time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests
2022-02-26,province,nl,129.0,0,0,129.0,1,129.0,130.0,0,129.0,0,129.0,0,,0,0,0
2022-02-26,province,ns,555.0,0,0,555.0,2,50.0,50.0,0,50.0,1,50.0,1,50.0,1,0,0
2022-02-19,province,ab,1379.0,1,0,645.0,73,645.0,645.0,7,645.0,3,645.0,28,645.0,28,4,1
2022-02-19,province,pe,40.0,0,0,40.0,5,40.0,40.0,3,40.0,0,40.0,1,40.0,0,0,0
2022-02-19,territory,yk,93.0,0,0,93.0,3,,,0,,0,,0,,0,0,0
2022-02-19,territory,nu,,0,0,,0,,,0,,0,,0,,0,0,0
2022-02-19,territory,nt,26.0,0,0,25.0,6,3.0,3.0,0,3.0,0,25.0,3,3.0,0,0,0
2022-02-19,province,sk,469.0,0,0,469.0,25,97.0,97.0,1,97.0,1,97.0,2,97.0,6,2,0
2022-02-19,province,nb,386.0,0,0,289.0,1,9.0,9.0,2,9.0,0,9.0,0,9.0,0,0,0
2022-02-19,province,ns,535.0,0,0,535.0,8,51.0,51.0,0,51.0,1,51.0,0,51.0,0,0,0
2022-02-19,province,mb,858.0,0,0,858.0,33,52.0,52.0,0,68.0,0,52.0,1,68.0,2,0,0
2022-02-19,province,nl,133.0,0,0,133.0,2,133.0,133.0,1,133.0,1,133.0,0,,0,0,0
2022-02-12,province,nb,368.0,0,0,297.0,2,26.0,26.0,0,26.0,1,26.0,0,26.0,0,0,0
2022-02-12,province,nl,104.0,0,0,104.0,1,104.0,104.0,0,104.0,3,104.0,0,,0,0,0
2022-02-12,province,ns,564.0,0,0,564.0,4,25.0,25.0,1,25.0,0,25.0,0,25.0,0,1,0
2022-02-12,province,ab,1528.0,0,0,711.0,56,711.0,711.0,3,711.0,2,711.0,39,711.0,27,2,0
2022-02-12,province,mb,842.0,0,0,842.0,30,108.0,108.0,0,118.0,0,108.0,1,118.0,0,1,0
2022-02-12,province,sk,583.0,1,0,583.0,27,117.0,117.0,3,117.0,0,117.0,3,117.0,9,2,1
2022-02-12,territory,nt,,0,0,,0,,,0,,0,,0,,0,0,0
2022-02-12,territory,nu,731.0,0,0,731.0,0,,,0,,0,,0,,0,0,0
2022-02-12,territory,yk,131.0,0,0,131.0,10,,,0,,0,,0,,0,0,0
2022-02-12,province,pe,33.0,0,0,33.0,10,33.0,33.0,2,33.0,0,33.0,2,33.0,0,0,0
2022-02-05,province,ab,1899.0,1,0,941.0,64,941.0,941.0,5,941.0,1,941.0,40,941.0,26,2,1
2022-02-05,province,pe,21.0,0,0,21.0,3,21.0,21.0,4,21.0,0,21.0,1,21.0,0,0,0
2022-02-05,province,ns,449.0,0,0,449.0,10,22.0,22.0,0,22.0,0,22.0,0,22.0,0,2,0
2022-02-05,province,nl,125.0,0,0,125.0,0,125.0,125.0,2,125.0,4,125.0,2,,0,0,0
2022-02-05,province,nb,463.0,0,0,264.0,0,25.0,25.0,1,25.0,0,25.0,0,25.0,1,0,0
2022-02-05,province,mb,978.0,0,0,978.0,15,107.0,107.0,3,122.0,0,107.0,3,122.0,9,0,0
2022-02-05,province,sk,965.0,3,0,964.0,28,126.0,126.0,0,126.0,0,126.0,6,126.0,5,2,3
2022-02-05,territory,nt,,0,0,,0,,,0,,0,,0,,0,0,0
2022-02-05,territory,nu,,0,0,,0,,,0,,0,,0,,0,0,0
2022-02-05,territory,yk,63.0,0,0,63.0,0,,,0,,0,,0,,0,0,0
2022-01-29,territory,nt,,0,0,,0,,,0,,0,,0,,0,0,0
2022-01-29,province,sk,1240.0,2,0,1280.0,23,136.0,136.0,2,136.0,1,136.0,4,136.0,21,4,2
2022-01-29,province,ab,2144.0,0,0,1113.0,86,1113.0,1113.0,5,1113.0,0,1113.0,42,1113.0,44,8,0
2022-01-29,territory,yk,77.0,0,0,77.0,0,,,0,,0,,0,,0,0,0
2022-01-29,territory,nu,491.0,0,0,490.0,0,,,0,,0,,0,,0,0,0
2022-01-29,province,nl,36.0,0,0,36.0,3,36.0,36.0,0,36.0,1,36.0,0,,0,0,0
2022-01-29,province,ns,513.0,0,0,513.0,16,28.0,28.0,0,28.0,0,28.0,0,28.0,0,1,0
2022-01-29,province,nb,503.0,0,0,339.0,0,33.0,33.0,0,33.0,0,33.0,0,33.0,0,1,0
2022-01-29,province,mb,1024.0,1,0,1024.0,17,103.0,103.0,0,120.0,1,103.0,1,120.0,3,0,1
2022-01-29,province,pe,47.0,0,0,47.0,12,47.0,47.0,1,47.0,1,47.0,2,47.0,0,0,0
2022-01-22,province,sk,1659.0,4,0,1659.0,36,172.0,171.0,0,171.0,0,171.0,13,170.0,18,11,4
2022-01-22,province,pe,46.0,0,0,46.0,11,46.0,46.0,1,46.0,0,46.0,3,46.0,2,0,0
2022-01-22,territory,yk,105.0,0,0,105.0,15,,,0,,0,,0,,0,0,0
2022-01-22,territory,nu,563.0,0,0,562.0,0,,,0,,0,,0,,0,0,0
2022-01-22,territory,nt,38.0,0,0,35.0,0,1.0,1.0,0,1.0,0,35.0,2,1.0,0,0,0
2022-01-22,province,ns,662.0,0,0,662.0,20,38.0,38.0,0,38.0,0,38.0,0,38.0,0,1,0
2022-01-22,province,nl,16.0,0,0,16.0,3,16.0,14.0,0,16.0,0,16.0,1,,0,0,0
2022-01-22,province,mb,1420.0,0,0,1420.0,10,141.0,141.0,2,154.0,0,141.0,3,154.0,7,1,0
2022-01-22,province,nb,469.0,0,0,461.0,8,102.0,102.0,0,102.0,0,102.0,2,102.0,0,0,0
2022-01-22,province,ab,2156.0,0,0,939.0,106,939.0,939.0,5,939.0,1,939.0,51,939.0,57,2,0
2022-01-15,province,ab,2904.0,3,0,1144.0,142,1144.0,1144.0,13,1144.0,4,1144.0,59,1144.0,96,8,3
2022-01-15,province,mb,2026.0,3,0,2026.0,31,130.0,130.0,1,167.0,1,130.0,2,167.0,7,2,3
2022-01-15,province,nb,510.0,0,0,290.0,18,18.0,18.0,0,18.0,1,18.0,1,18.0,0,2,0
2022-01-15,province,nl,7.0,0,0,7.0,1,7.0,7.0,0,7.0,1,7.0,0,,0,0,0
2022-01-15,province,ns,528.0,2,0,527.0,36,41.0,41.0,1,41.0,1,41.0,0,41.0,2,0,2
2022-01-15,province,sk,1496.0,5,0,1495.0,45,184.0,184.0,4,184.0,0,184.0,7,184.0,31,12,5
2022-01-15,territory,yk,158.0,0,0,158.0,21,,,0,,0,,0,,0,0,0
2022-01-15,territory,nu,1277.0,0,0,1276.0,0,,,0,,0,,0,,0,0,0
2022-01-15,territory,nt,43.0,0,0,42.0,0,1.0,1.0,0,1.0,0,41.0,3,1.0,0,0,0
2022-01-15,province,pe,,0,0,,0,,,0,,0,,0,,0,0,0
2022-01-08,territory,yk,215.0,0,0,215.0,41,,,0,,0,,0,,0,0,0
2022-01-08,territory,nu,1734.0,0,0,1734.0,0,,,0,,0,,0,,0,0,0
2022-01-08,province,sk,1468.0,3,0,1468.0,34,177.0,177.0,4,177.0,0,177.0,15,177.0,27,18,3
2022-01-08,territory,nt,61.0,0,0,56.0,1,6.0,6.0,0,6.0,0,56.0,9,6.0,0,0,0
2022-01-08,province,ab,2566.0,2,0,954.0,186,954.0,954.0,6,954.0,2,954.0,75,954.0,88,15,2
2022-01-08,province,ns,462.0,0,0,462.0,16,24.0,24.0,1,24.0,0,24.0,2,24.0,2,0,0
2022-01-08,province,pe,55.0,0,0,55.0,10,10.0,55.0,3,55.0,2,55.0,4,55.0,2,1,0
2022-01-08,province,mb,2723.0,8,0,2723.0,55,114.0,114.0,1,129.0,0,114.0,5,129.0,7,4,8
2022-01-08,province,nl,5.0,0,0,5.0,1,5.0,6.0,0,2.0,0,5.0,1,,0,0,0
2022-01-08,province,nb,445.0,0,0,461.0,38,20.0,20.0,0,20.0,0,20.0,0,20.0,0,0,0
2022-01-01,territory,nu,1719.0,0,0,1719.0,0,,,0,,0,,0,,0,0,0
2022-01-01,province,ab,2595.0,3,1,915.0,305,915.0,915.0,7,915.0,2,915.0,86,915.0,111,18,4
2022-01-01,province,pe,87.0,0,0,87.0,19,87.0,87.0,4,87.0,1,87.0,15,87.0,12,1,0
2022-01-01,province,ns,1283.0,4,0,1283.0,41,37.0,37.0,1,37.0,1,37.0,0,37.0,6,1,4
2022-01-01,province,nl,8.0,0,0,8.0,1,8.0,9.0,0,8.0,0,8.0,0,,0,0,0
2022-01-01,province,nb,,0,0,,0,,,0,,0,,0,,0,0,0
2022-01-01,territory,yk,214.0,0,0,214.0,42,,,0,,0,,0,,0,0,0
2022-01-01,province,mb,2428.0,3,0,2428.0,90,88.0,88.0,3,120.0,0,88.0,5,120.0,6,3,3
2022-01-01,territory,nt,32.0,0,0,31.0,1,1.0,1.0,0,1.0,0,31.0,3,1.0,0,0,0
2022-01-01,province,sk,1134.0,1,0,1134.0,30,165.0,165.0,5,165.0,0,165.0,26,165.0,20,25,1
2021-12-18,province,ns,892.0,1,0,586.0,24,28.0,28.0,2,28.0,0,28.0,4,28.0,6,1,1
2021-12-18,province,mb,1927.0,0,0,1927.0,75,59.0,59.0,1,87.0,0,59.0,3,87.0,1,5,0
2021-12-18,province,nb,803.0,4,0,385.0,54,178.0,178.0,0,178.0,0,178.0,1,178.0,2,0,4
2021-12-18,province,nl,321.0,0,0,321.0,21,321.0,321.0,0,321.0,2,321.0,25,,0,13,0
2021-12-18,province,pe,150.0,0,0,150.0,19,150.0,150.0,3,150.0,0,150.0,22,150.0,14,3,0
2021-12-18,province,ab,2037.0,5,1,749.0,170,749.0,749.0,13,749.0,3,749.0,93,749.0,86,30,6
2021-12-18,province,sk,713.0,1,0,712.0,5,139.0,139.0,2,139.0,0,139.0,28,139.0,11,20,1
2021-12-18,territory,nt,33.0,0,0,33.0,0,0.0,0.0,0,0.0,0,33.0,10,0.0,0,0,0
2021-12-18,territory,nu,156.0,0,0,155.0,1,,,0,,0,,0,,0,0,0
2021-12-18,territory,yk,59.0,0,0,59.0,37,,,0,,0,,0,,0,0,0
2021-12-11,province,mb,1745.0,0,0,1745.0,41,40.0,40.0,0,85.0,1,40.0,10,85.0,0,9,0
2021-12-11,territory,nu,162.0,0,0,162.0,1,,,0,,0,,0,,0,0,0
2021-12-11,province,pe,117.0,0,0,117.0,16,117.0,117.0,3,117.0,0,117.0,37,117.0,18,0,0
2021-12-11,province,ns,2106.0,1,0,2106.0,38,101.0,101.0,0,101.0,0,101.0,5,101.0,1,0,1
2021-12-11,province,nl,,0,0,,0,,,0,,0,,0,,0,0,0
2021-12-11,province,nb,879.0,2,0,441.0,45,151.0,151.0,1,151.0,0,151.0,4,151.0,1,0,2
2021-12-11,province,sk,645.0,0,0,645.0,5,146.0,146.0,3,146.0,0,146.0,22,146.0,17,17,0
2021-12-11,territory,nt,32.0,0,0,30.0,0,1.0,1.0,0,1.0,0,30.0,9,1.0,0,0,0
2021-12-11,province,ab,2251.0,12,0,816.0,152,816.0,816.0,8,816.0,3,816.0,117,816.0,92,44,12
2021-12-11,territory,yk,243.0,0,0,243.0,19,,,0,,0,,0,,0,0,0
2021-12-04,province,pe,110.0,0,0,110.0,15,110.0,110.0,3,110.0,0,110.0,36,110.0,15,0,0
2021-12-04,province,ns,2000.0,2,3,2000.0,21,75.0,75.0,0,75.0,0,75.0,7,75.0,3,1,5
2021-12-04,province,nl,300.0,0,0,300.0,7,300.0,300.0,0,300.0,1,300.0,29,,0,20,0
2021-12-04,province,nb,783.0,0,0,472.0,34,183.0,183.0,2,183.0,2,183.0,1,183.0,0,1,0
2021-12-04,province,ab,2145.0,1,0,734.0,115,734.0,734.0,9,734.0,2,734.0,117,734.0,77,45,1
2021-12-04,province,mb,1763.0,0,0,1763.0,31,28.0,28.0,0,87.0,0,28.0,6,87.0,0,5,0
2021-12-04,territory,yk,24.0,0,0,24.0,12,,,0,,0,,0,,0,0,0
2021-12-04,territory,nu,148.0,0,0,148.0,0,,,0,,0,,0,,0,0,0
2021-12-04,province,sk,666.0,0,0,665.0,3,145.0,145.0,4,145.0,0,145.0,20,145.0,5,19,0
2021-12-04,territory,nt,43.0,0,0,40.0,0,5.0,5.0,0,5.0,0,40.0,12,5.0,0,0,0
2021-11-27,province,mb,1829.0,0,0,1829.0,17,34.0,34.0,0,81.0,0,34.0,6,34.0,0,3,0
2021-11-27,province,sk,746.0,0,0,746.0,1,145.0,145.0,1,145.0,0,145.0,12,145.0,2,16,0
2021-11-27,province,nb,834.0,0,0,399.0,17,127.0,127.0,1,127.0,1,127.0,5,127.0,0,1,0
2021-11-27,territory,nu,145.0,0,0,145.0,0,,,0,,0,,0,,0,0,0
2021-11-27,territory,nt,14.0,0,0,12.0,0,2.0,2.0,0,2.0,0,12.0,1,2.0,0,0,0
2021-11-27,province,ns,859.0,1,1,859.0,19,99.0,99.0,0,99.0,0,99.0,6,99.0,1,6,2
2021-11-27,province,nl,270.0,0,0,270.0,2,270.0,271.0,0,270.0,2,270.0,37,,0,16,0
2021-11-27,province,ab,2093.0,0,0,820.0,105,820.0,820.0,7,820.0,0,820.0,144,820.0,67,55,0
2021-11-27,province,pe,79.0,0,0,79.0,5,79.0,79.0,3,79.0,0,79.0,20,79.0,10,2,0
2021-11-27,territory,yk,89.0,0,0,89.0,0,,,0,,0,,0,,0,0,0
2021-11-20,territory,nt,17.0,0,0,17.0,0,1.0,1.0,0,1.0,0,17.0,5,1.0,0,0,0
2021-11-20,territory,yk,171.0,1,0,171.0,0,,,0,,0,,0,,0,0,1
2021-11-20,territory,nu,233.0,0,0,232.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-11-20,province,sk,948.0,0,0,948.0,2,126.0,126.0,6,126.0,1,126.0,31,126.0,2,10,0
2021-11-20,province,ab,1919.0,1,0,772.0,56,772.0,772.0,13,772.0,1,772.0,149,772.0,42,56,1
2021-11-20,province,pe,,0,0,,0,,,0,,0,,0,,0,0,0
2021-11-20,province,nl,288.0,0,0,287.0,1,287.0,288.0,0,287.0,1,287.0,39,,0,19,0
2021-11-20,province,ns,545.0,0,0,545.0,13,84.0,84.0,0,84.0,0,84.0,10,84.0,1,0,0
2021-11-20,province,nb,905.0,0,0,339.0,16,138.0,138.0,0,138.0,0,138.0,2,138.0,0,0,0
2021-11-20,province,mb,1933.0,1,0,1933.0,22,25.0,25.0,0,78.0,1,25.0,18,78.0,0,9,1
2021-11-13,territory,yk,512.0,0,1,512.0,0,,,0,,0,,0,,0,0,1
2021-11-13,territory,nu,2.0,0,0,1.0,0,1.0,1.0,1,1.0,0,1.0,1,1.0,0,0,0
2021-11-13,territory,nt,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,1,1.0,0,0,0
2021-11-13,province,sk,872.0,0,0,872.0,2,107.0,107.0,2,107.0,0,107.0,26,107.0,3,8,0
2021-11-13,province,pe,79.0,0,0,79.0,0,79.0,79.0,2,79.0,0,79.0,17,79.0,3,5,0
2021-11-13,province,mb,2319.0,2,0,2319.0,23,15.0,15.0,0,94.0,0,15.0,9,15.0,0,6,2
2021-11-13,province,nb,656.0,0,0,298.0,0,186.0,186.0,0,186.0,0,186.0,1,186.0,0,1,0
2021-11-13,province,nl,,0,0,,0,,,0,,0,,0,,0,0,0
2021-11-13,province,ns,81.0,0,0,81.0,7,61.0,61.0,2,61.0,0,61.0,7,61.0,0,2,0
2021-11-13,province,ab,1842.0,0,0,680.0,41,680.0,680.0,6,680.0,2,680.0,126,680.0,50,65,0
2021-11-06,territory,yk,234.0,1,3,234.0,1,,,0,,0,,0,,0,0,4
2021-11-06,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-11-06,territory,nt,12.0,0,0,10.0,0,1.0,1.0,0,1.0,0,9.0,1,1.0,0,0,0
2021-11-06,province,sk,1029.0,0,0,1029.0,1,79.0,79.0,1,79.0,0,79.0,15,79.0,0,8,0
2021-11-06,province,mb,1946.0,0,0,1946.0,33,28.0,28.0,1,99.0,0,28.0,11,99.0,0,6,0
2021-11-06,province,nb,165.0,0,0,152.0,2,24.0,24.0,1,24.0,0,24.0,3,24.0,0,0,0
2021-11-06,province,ab,1853.0,0,0,669.0,28,669.0,669.0,8,669.0,3,669.0,107,669.0,31,48,0
2021-11-06,province,ns,76.0,0,0,76.0,3,55.0,55.0,0,55.0,0,55.0,2,55.0,0,3,0
2021-11-06,province,nl,,0,0,,0,,,0,,0,,0,,0,0,0
2021-11-06,province,pe,75.0,0,0,75.0,2,75.0,75.0,2,75.0,0,75.0,25,75.0,6,3,0
2021-10-30,province,ns,74.0,0,0,74.0,1,38.0,38.0,0,38.0,0,38.0,3,38.0,0,2,0
2021-10-30,territory,nt,16.0,0,0,15.0,0,3.0,3.0,0,3.0,0,15.0,1,3.0,0,0,0
2021-10-30,province,sk,930.0,0,0,930.0,2,70.0,70.0,0,70.0,0,70.0,12,70.0,0,2,0
2021-10-30,province,ab,1702.0,0,0,626.0,19,626.0,626.0,4,626.0,0,626.0,113,626.0,13,51,0
2021-10-30,province,nl,,0,0,,0,,,0,,0,,0,,0,0,0
2021-10-30,province,mb,1852.0,2,0,1852.0,13,29.0,29.0,1,92.0,0,29.0,12,29.0,0,4,2
2021-10-30,territory,yk,210.0,1,1,210.0,0,,,0,,0,,0,,0,0,2
2021-10-30,territory,nu,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,1.0,0,0,0
2021-10-30,province,pe,74.0,0,0,74.0,0,74.0,74.0,0,74.0,0,74.0,22,74.0,3,7,0
2021-10-30,province,nb,,0,0,,0,,,0,,0,,0,,0,0,0
2021-10-23,province,ns,86.0,0,0,86.0,0,65.0,65.0,0,65.0,0,65.0,3,65.0,0,4,0
2021-10-23,province,ab,1878.0,0,0,637.0,14,637.0,637.0,4,637.0,0,637.0,143,637.0,12,53,0
2021-10-23,province,sk,831.0,0,0,831.0,5,67.0,67.0,1,67.0,0,67.0,9,67.0,0,2,0
2021-10-23,territory,nt,9.0,0,0,8.0,0,0.0,0.0,0,0.0,0,8.0,1,0.0,0,0,0
2021-10-23,territory,nu,3.0,0,0,2.0,0,2.0,2.0,0,2.0,0,2.0,2,1.0,0,0,0
2021-10-23,territory,yk,291.0,1,1,291.0,0,,,0,,0,,0,,0,0,2
2021-10-23,province,nl,275.0,0,0,275.0,0,275.0,275.0,0,275.0,0,275.0,46,,0,15,0
2021-10-23,province,nb,,0,0,,0,,,0,,0,,0,,0,0,0
2021-10-23,province,mb,1579.0,0,0,1579.0,11,19.0,19.0,1,77.0,0,19.0,10,77.0,1,1,0
2021-10-23,province,pe,101.0,0,0,101.0,0,101.0,101.0,0,101.0,0,101.0,25,101.0,1,12,0
2021-10-16,territory,yk,263.0,0,0,263.0,1,,,0,,0,,0,,0,0,0
2021-10-16,territory,nu,1.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-10-16,territory,nt,13.0,0,0,13.0,0,0.0,0.0,0,0.0,0,12.0,2,0.0,0,0,0
2021-10-16,province,sk,285.0,0,0,285.0,0,74.0,74.0,0,74.0,0,74.0,12,74.0,0,2,0
2021-10-16,province,ab,1484.0,0,0,561.0,11,561.0,561.0,4,561.0,0,561.0,87,561.0,21,42,0
2021-10-16,province,ns,82.0,0,0,82.0,1,53.0,53.0,1,53.0,0,53.0,8,53.0,0,1,0
2021-10-16,province,nl,293.0,0,0,293.0,0,293.0,293.0,0,293.0,1,293.0,43,,0,13,0
2021-10-16,province,nb,120.0,0,0,114.0,0,78.0,78.0,0,78.0,0,78.0,2,78.0,0,0,0
2021-10-16,province,mb,1687.0,1,0,1687.0,7,30.0,30.0,1,82.0,0,30.0,5,82.0,0,0,1
2021-10-16,province,pe,119.0,0,0,119.0,0,119.0,119.0,0,119.0,0,119.0,35,119.0,4,21,0
2021-10-09,territory,nt,13.0,0,0,11.0,0,4.0,4.0,0,4.0,0,11.0,2,4.0,0,0,0
2021-10-09,province,sk,243.0,0,0,243.0,1,75.0,75.0,3,75.0,0,75.0,19,75.0,0,0,0
2021-10-09,province,pe,109.0,0,0,109.0,0,109.0,109.0,1,109.0,0,109.0,29,109.0,1,25,0
2021-10-09,province,ns,72.0,0,0,72.0,1,54.0,54.0,0,54.0,0,54.0,7,54.0,0,6,0
2021-10-09,province,nl,389.0,0,0,389.0,1,389.0,389.0,0,389.0,0,389.0,86,,0,11,0
2021-10-09,province,nb,229.0,0,0,222.0,1,169.0,169.0,0,169.0,0,169.0,4,169.0,0,4,0
2021-10-09,province,mb,1895.0,0,0,1895.0,8,21.0,21.0,0,83.0,0,21.0,19,83.0,0,4,0
2021-10-09,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-10-09,province,ab,1593.0,0,0,609.0,13,609.0,609.0,9,609.0,0,609.0,130,609.0,5,36,0
2021-10-09,territory,yk,265.0,0,0,265.0,0,,,0,,0,,0,,0,0,0
2021-10-02,province,mb,1650.0,1,0,1650.0,4,29.0,29.0,0,73.0,0,29.0,7,73.0,1,1,1
2021-10-02,province,ns,59.0,0,0,59.0,0,51.0,51.0,1,51.0,0,51.0,5,51.0,0,4,0
2021-10-02,territory,yk,165.0,0,0,165.0,0,,,0,,0,,0,,0,0,0
2021-10-02,territory,nu,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,1,1.0,0,0,0
2021-10-02,territory,nt,11.0,0,0,10.0,0,3.0,3.0,0,3.0,0,10.0,1,3.0,0,0,0
2021-10-02,province,ab,1656.0,0,0,586.0,7,586.0,586.0,6,586.0,0,586.0,125,586.0,10,32,0
2021-10-02,province,sk,92.0,0,0,92.0,0,101.0,101.0,2,101.0,0,101.0,25,101.0,0,10,0
2021-10-02,province,nl,859.0,0,0,859.0,1,859.0,860.0,1,859.0,0,859.0,324,,0,29,0
2021-10-02,province,nb,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-10-02,province,pe,69.0,0,0,69.0,0,69.0,69.0,1,69.0,0,69.0,19,69.0,0,19,0
2021-09-25,province,pe,63.0,0,0,63.0,0,63.0,63.0,2,63.0,0,63.0,26,63.0,0,17,0
2021-09-25,province,mb,1672.0,0,0,1672.0,3,36.0,36.0,0,93.0,0,36.0,24,93.0,0,2,0
2021-09-25,province,nb,60.0,0,0,54.0,0,18.0,18.0,0,18.0,0,18.0,2,18.0,0,3,0
2021-09-25,province,ab,1692.0,0,0,633.0,4,633.0,633.0,3,633.0,0,633.0,142,633.0,8,14,0
2021-09-25,province,ns,65.0,0,0,65.0,0,49.0,49.0,1,49.0,0,49.0,11,49.0,0,1,0
2021-09-25,province,sk,110.0,0,0,94.0,0,100.0,100.0,1,100.0,0,100.0,29,100.0,0,0,0
2021-09-25,territory,nt,6.0,0,0,6.0,0,0.0,0.0,0,0.0,0,6.0,3,0.0,0,0,0
2021-09-25,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-09-25,territory,yk,199.0,0,0,199.0,0,,,0,,0,,0,,0,0,0
2021-09-25,province,nl,953.0,0,0,953.0,0,953.0,953.0,2,953.0,0,953.0,431,,0,19,0
2021-09-18,province,sk,66.0,0,0,61.0,0,69.0,69.0,0,69.0,0,69.0,15,68.0,0,1,0
2021-09-18,territory,nt,17.0,0,0,16.0,0,4.0,4.0,1,4.0,0,16.0,3,4.0,0,0,0
2021-09-18,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-09-18,territory,yk,125.0,0,0,125.0,0,,,0,,0,,0,,0,0,0
2021-09-18,province,ns,61.0,0,0,61.0,1,55.0,55.0,0,55.0,0,55.0,4,55.0,0,1,0
2021-09-18,province,nl,731.0,0,0,731.0,2,731.0,733.0,4,731.0,0,731.0,292,,0,13,0
2021-09-18,province,nb,142.0,0,0,130.0,1,117.0,117.0,0,117.0,0,117.0,5,117.0,0,7,0
2021-09-18,province,mb,1524.0,0,0,1524.0,2,29.0,29.0,1,78.0,1,29.0,8,78.0,0,1,0
2021-09-18,province,ab,1613.0,2,0,597.0,3,597.0,597.0,0,597.0,0,597.0,117,597.0,4,16,2
2021-09-18,province,pe,75.0,0,0,75.0,0,75.0,75.0,1,75.0,0,75.0,26,75.0,1,17,0
2021-09-11,territory,yk,165.0,0,0,237.0,2,,,0,,0,,0,,0,0,0
2021-09-04,province,ab,1600.0,0,0,630.0,1,630.0,630.0,3,630.0,0,630.0,125,630.0,8,13,0
2021-09-11,province,mb,1291.0,0,0,1291.0,2,19.0,19.0,0,79.0,1,19.0,1,79.0,0,0,0
2021-09-11,province,nb,125.0,0,0,121.0,0,108.0,108.0,0,108.0,0,108.0,1,108.0,0,1,0
2021-09-11,province,nl,451.0,0,0,451.0,4,451.0,451.0,1,451.0,0,451.0,77,,0,1,0
2021-09-11,province,ns,41.0,0,0,41.0,0,36.0,36.0,0,36.0,0,36.0,4,36.0,0,5,0
2021-09-11,province,pe,58.0,0,0,58.0,0,58.0,58.0,3,58.0,0,58.0,20,58.0,0,12,0
2021-09-11,province,sk,68.0,0,0,68.0,1,73.0,73.0,2,73.0,0,73.0,15,73.0,0,2,0
2021-09-11,territory,nt,6.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,0,0
2021-09-11,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0
2021-09-11,province,ab,1607.0,0,0,761.0,2,761.0,761.0,5,761.0,0,761.0,155,761.0,7,12,0
2021-09-04,territory,yk,192.0,0,0,192.0,0,,,0,,0,,0,,0,0,0
2021-09-04,territory,nu,2.0,0,0,2.0,0,2.0,2.0,0,2.0,0,2.0,0,2.0,0,0,0
2021-09-04,territory,nt,6.0,0,0,5.0,0,5.0,5.0,0,5.0,0,5.0,1,5.0,0,0,0
2021-09-04,province,sk,54.0,0,0,54.0,0,69.0,69.0,0,69.0,0,69.0,19,69.0,0,0,0
2021-09-04,province,pe,53.0,0,0,53.0,0,53.0,53.0,2,53.0,0,53.0,18,53.0,0,2,0
2021-09-04,province,ns,46.0,0,0,46.0,0,38.0,38.0,0,38.0,0,38.0,2,38.0,0,3,0
2021-09-04,province,nl,482.0,0,0,482.0,0,482.0,482.0,4,482.0,0,482.0,103,,0,3,0
2021-09-04,province,nb,44.0,0,0,32.0,0,7.0,0.0,0,7.0,0,7.0,0,7.0,0,0,0
2021-09-04,province,mb,1173.0,0,0,1173.0,0,23.0,23.0,1,76.0,0,23.0,15,76.0,0,0,0
