time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2017-09-16,province,qc,511.0,2,0,543.0,7,431.0,441.0,14,415.0,2,,0,389.0,0,4,2,0.0,0.48,1.29,0.93,0.39,3.17,,0.39,0.0
2017-09-23,province,bc,189.0,24,1,189.0,0,163.0,163.0,0,163.0,1,125.0,31,125.0,0,1,25,0.0,0.61,0.0,0.61,13.23,0.0,24.8,12.7,0.53
2017-10-14,nation,ca,3080.0,82,11,2943.0,22,2357.0,2351.0,45,2278.0,13,1374.0,462,1672.0,9,82,93,0.54,0.57,0.75,3.48,3.02,1.91,33.62,2.66,0.36
2017-09-23,province,on,753.0,6,1,748.0,8,546.0,534.0,8,522.0,0,234.0,61,206.0,2,8,7,0.97,0.0,1.07,1.47,0.93,1.5,26.07,0.8,0.13
2017-09-23,province,qc,516.0,6,0,522.0,10,380.0,392.0,15,343.0,1,,0,343.0,1,12,6,0.29,0.29,1.92,3.16,1.16,3.83,,1.16,0.0
2017-09-30,nation,ca,2713.0,72,8,2667.0,13,2159.0,2148.0,43,2078.0,15,1244.0,505,1560.0,9,65,80,0.58,0.72,0.49,3.01,2.94,2.0,40.59,2.65,0.29
2017-09-30,province,bc,244.0,29,3,244.0,1,160.0,160.0,4,160.0,1,106.0,25,106.0,3,4,32,2.83,0.63,0.41,2.5,13.12,2.5,23.58,11.89,1.23
2017-09-30,province,on,742.0,15,1,734.0,1,536.0,516.0,5,526.0,2,151.0,57,138.0,2,15,16,1.45,0.38,0.14,2.8,2.15,0.97,37.75,2.02,0.13
2017-09-30,province,qc,586.0,3,1,600.0,7,467.0,476.0,17,450.0,1,,0,422.0,1,15,4,0.24,0.22,1.17,3.21,0.68,3.57,,0.51,0.17
2017-10-07,nation,ca,3048.0,66,5,2941.0,17,2361.0,2358.0,53,2275.0,21,1390.0,574,1671.0,10,73,71,0.6,0.92,0.58,3.09,2.33,2.25,41.29,2.17,0.16
2017-10-07,province,bc,340.0,16,1,340.0,0,282.0,282.0,5,282.0,6,236.0,147,236.0,7,8,17,2.97,2.13,0.0,2.84,5.0,1.77,62.29,4.71,0.29
2017-10-07,province,on,888.0,8,0,867.0,7,609.0,593.0,6,586.0,1,161.0,36,134.0,1,11,8,0.75,0.17,0.81,1.81,0.9,1.01,22.36,0.9,0.0
2017-10-07,province,qc,707.0,15,2,690.0,8,465.0,478.0,29,451.0,1,,0,404.0,0,20,17,0.0,0.22,1.16,4.3,2.4,6.07,,2.12,0.28
2017-11-25,province,on,1205.0,23,8,1169.0,51,757.0,745.0,8,737.0,10,220.0,48,187.0,5,27,31,2.67,1.36,4.36,3.57,2.57,1.07,21.82,1.91,0.66
2017-12-02,nation,ca,6044.0,709,190,5303.0,199,3426.0,3430.0,58,3347.0,65,2182.0,277,2610.0,60,169,899,2.3,1.94,3.75,4.93,14.87,1.69,12.69,11.73,3.14
2018-02-24,province,on,2879.0,444,369,2329.0,121,1118.0,1055.0,11,1103.0,30,259.0,24,225.0,7,12,813,3.11,2.72,5.2,1.07,28.24,1.04,9.27,15.42,12.82
2018-02-03,province,on,2979.0,432,420,2256.0,164,1293.0,1277.0,9,1278.0,31,263.0,24,235.0,18,13,852,7.66,2.43,7.27,1.01,28.6,0.7,9.13,14.5,14.1
2018-01-20,nation,ca,15001.0,2600,1913,12931.0,869,5297.0,5291.0,66,5199.0,228,3120.0,178,3619.0,286,143,4512,7.9,4.39,6.72,2.7,30.08,1.25,5.71,17.33,12.75
2018-01-20,province,bc,1456.0,351,328,1456.0,66,415.0,415.0,0,415.0,12,258.0,24,258.0,35,10,679,13.57,2.89,4.53,2.41,46.64,0.0,9.3,24.11,22.53
2018-01-20,province,on,3169.0,452,406,2449.0,164,1405.0,1392.0,13,1383.0,28,272.0,10,221.0,16,15,858,7.24,2.02,6.7,1.07,27.07,0.93,3.68,14.26,12.81
2018-01-20,province,qc,6234.0,1119,776,5290.0,502,876.0,883.0,20,849.0,18,,0,778.0,39,12,1895,5.01,2.12,9.49,1.37,30.4,2.27,,17.95,12.45
2018-01-27,nation,ca,14146.0,2364,1802,12216.0,858,4691.0,4673.0,74,4585.0,222,2628.0,160,3269.0,257,83,4166,7.86,4.84,7.02,1.77,29.45,1.58,6.09,16.71,12.74
2018-01-27,province,bc,1132.0,137,214,1132.0,47,302.0,302.0,1,302.0,13,222.0,22,222.0,28,8,351,12.61,4.3,4.15,2.65,31.0,0.33,9.91,12.1,18.9
2018-01-27,province,on,3084.0,465,404,2334.0,142,1307.0,1284.0,13,1277.0,28,292.0,19,250.0,25,14,869,10.0,2.19,6.08,1.07,28.18,1.01,6.51,15.08,13.1
2018-01-27,province,qc,6273.0,1241,800,5425.0,538,817.0,822.0,20,782.0,22,,0,741.0,37,5,2041,4.99,2.81,9.92,0.61,32.53,2.43,,19.78,12.75
2018-02-03,nation,ca,14319.0,2260,2125,12240.0,878,4811.0,4798.0,69,4715.0,214,2705.0,164,3273.0,278,82,4384,8.49,4.54,7.17,1.7,30.62,1.44,6.06,15.78,14.84
2018-02-03,province,bc,950.0,152,157,950.0,42,332.0,332.0,10,332.0,19,223.0,19,223.0,19,4,309,8.52,5.72,4.42,1.2,32.53,3.01,8.52,16.0,16.53
2018-02-03,province,qc,6766.0,1267,1083,5733.0,495,967.0,970.0,20,928.0,20,,0,829.0,54,7,2351,6.51,2.16,8.63,0.72,34.74,2.06,,18.73,16.01
2018-01-13,province,on,3395.0,451,402,2728.0,213,1591.0,1561.0,5,1566.0,29,321.0,17,255.0,21,33,853,8.24,1.85,7.81,2.07,25.12,0.32,5.3,13.28,11.84
2018-02-10,nation,ca,14687.0,2373,2384,12815.0,836,4703.0,4688.0,62,4615.0,257,2773.0,189,3266.0,254,74,4757,7.78,5.57,6.52,1.57,32.39,1.32,6.82,16.16,16.23
2018-02-10,province,bc,949.0,114,207,949.0,46,284.0,284.0,0,284.0,17,185.0,18,185.0,20,4,321,10.81,5.99,4.85,1.41,33.82,0.0,9.73,12.01,21.81
2018-02-10,province,on,2919.0,476,417,2209.0,133,1230.0,1212.0,7,1217.0,32,299.0,14,275.0,23,8,893,8.36,2.63,6.02,0.65,30.6,0.58,4.68,16.31,14.29
2018-02-10,province,qc,7190.0,1422,1270,6314.0,475,900.0,903.0,19,879.0,20,,0,788.0,30,8,2692,3.81,2.28,7.52,0.89,37.44,2.1,,19.78,17.66
2018-02-17,nation,ca,14351.0,2222,2443,12641.0,879,4580.0,4564.0,69,4468.0,249,2667.0,160,3114.0,216,65,4664,6.94,5.57,6.95,1.42,32.5,1.51,6.0,15.48,17.02
2018-02-17,province,bc,732.0,76,102,732.0,61,278.0,278.0,4,278.0,14,196.0,28,196.0,28,10,178,14.29,5.04,8.33,3.6,24.31,1.44,14.29,10.38,13.93
2018-02-17,province,on,2976.0,457,426,2270.0,141,1212.0,1195.0,11,1196.0,34,292.0,11,243.0,16,11,883,6.58,2.84,6.21,0.91,29.67,0.92,3.77,15.36,14.31
2018-02-17,province,qc,7121.0,1361,1408,6401.0,426,911.0,912.0,14,869.0,30,,0,777.0,31,9,2769,3.99,3.45,6.66,0.99,38.88,1.54,,19.11,19.77
2018-02-24,nation,ca,14024.0,1972,2355,11964.0,794,4256.0,4191.0,58,4148.0,238,2405.0,163,2880.0,204,65,4326,7.08,5.74,6.64,1.53,30.85,1.38,6.78,14.06,16.79
2018-02-24,province,bc,770.0,64,144,770.0,53,216.0,216.0,2,216.0,21,144.0,8,144.0,30,2,208,20.83,9.72,6.88,0.93,27.01,0.93,5.56,8.31,18.7
2018-01-13,province,qc,7033.0,1261,738,5613.0,506,928.0,931.0,27,820.0,13,,0,819.0,67,13,1999,8.18,1.59,9.01,1.4,28.42,2.9,,17.93,10.49
2018-01-13,province,bc,1438.0,234,312,1438.0,52,363.0,363.0,1,363.0,19,266.0,38,266.0,32,20,546,12.03,5.23,3.62,5.51,37.97,0.28,14.29,16.27,21.7
2017-12-02,province,bc,367.0,33,22,367.0,5,215.0,215.0,1,215.0,2,158.0,29,158.0,7,17,55,4.43,0.93,1.36,7.91,14.98,0.47,18.35,8.99,5.99
2017-12-23,nation,ca,9760.0,1715,719,8503.0,554,4838.0,4827.0,82,4637.0,182,3231.0,306,3722.0,179,182,2434,4.81,3.92,6.52,3.76,24.94,1.7,9.47,17.57,7.37
2017-12-02,province,on,1246.0,44,20,1195.0,62,730.0,718.0,11,722.0,10,175.0,35,153.0,1,23,64,0.65,1.39,5.19,3.15,5.14,1.53,20.0,3.53,1.61
2017-12-02,province,qc,1917.0,80,22,1607.0,125,623.0,639.0,24,601.0,3,,0,548.0,10,23,102,1.82,0.5,7.78,3.69,5.32,3.76,,4.17,1.15
2017-12-09,nation,ca,6508.0,930,274,5663.0,276,3630.0,3615.0,77,3536.0,99,2366.0,320,2777.0,83,205,1204,2.99,2.8,4.87,5.65,18.5,2.13,13.52,14.29,4.21
2017-12-09,province,bc,357.0,58,26,357.0,8,196.0,196.0,0,196.0,0,150.0,27,150.0,1,17,84,0.67,0.0,2.24,8.67,23.53,0.0,18.0,16.25,7.28
2017-12-09,province,on,1244.0,51,17,1192.0,71,787.0,763.0,12,766.0,10,191.0,36,165.0,4,15,68,2.42,1.31,5.96,1.91,5.47,1.57,18.85,4.1,1.37
2017-12-09,province,qc,2087.0,153,44,1739.0,180,610.0,620.0,24,585.0,5,,0,558.0,18,22,197,3.23,0.85,10.35,3.61,9.44,3.87,,7.33,2.11
2017-12-16,nation,ca,7926.0,1172,473,6884.0,371,4226.0,4211.0,97,4129.0,137,2798.0,304,3282.0,121,199,1645,3.69,3.32,5.39,4.71,20.76,2.3,10.86,14.79,5.97
2017-12-16,province,bc,474.0,6,55,474.0,5,192.0,192.0,1,192.0,6,140.0,36,140.0,8,10,61,5.71,3.13,1.05,5.21,12.87,0.52,25.71,1.27,11.6
2017-12-16,province,on,1495.0,87,30,1403.0,91,889.0,869.0,19,880.0,15,277.0,39,223.0,11,21,117,4.93,1.7,6.49,2.36,7.83,2.19,14.08,5.82,2.01
2017-12-16,province,qc,2738.0,210,124,2301.0,254,753.0,758.0,42,703.0,11,,0,648.0,23,19,334,3.55,1.56,11.04,2.52,12.2,5.54,,7.67,4.53
2017-12-23,province,bc,668.0,141,122,668.0,21,231.0,231.0,6,231.0,2,180.0,42,180.0,6,14,263,3.33,0.87,3.14,6.06,39.37,2.6,23.33,21.11,18.26
2018-01-13,nation,ca,15717.0,2845,1730,13374.0,883,5224.0,5197.0,45,5013.0,175,2912.0,170,3436.0,265,149,4575,7.71,3.49,6.6,2.85,29.11,0.87,5.84,18.1,11.01
2017-12-23,province,on,1939.0,160,96,1746.0,139,1039.0,1022.0,9,991.0,20,228.0,25,195.0,12,24,256,6.15,2.02,7.96,2.31,13.2,0.88,10.96,8.25,4.95
2017-12-23,province,qc,3274.0,381,187,2764.0,350,737.0,743.0,34,643.0,5,,0,640.0,21,19,568,3.28,0.78,12.66,2.58,17.35,4.58,,11.64,5.71
2017-12-30,nation,ca,10597.0,1994,1008,9234.0,631,4518.0,4496.0,67,4358.0,160,2978.0,237,3435.0,224,174,3002,6.52,3.67,6.83,3.85,28.33,1.49,7.96,18.82,9.51
2017-12-30,province,bc,745.0,86,158,745.0,33,219.0,219.0,2,219.0,8,148.0,35,148.0,12,15,244,8.11,3.65,4.43,6.85,32.75,0.91,23.65,11.54,21.21
2017-12-30,province,on,2002.0,242,173,1725.0,146,997.0,968.0,9,939.0,23,249.0,19,207.0,21,31,415,10.14,2.45,8.46,3.11,20.73,0.93,7.63,12.09,8.64
2017-12-30,province,qc,4421.0,735,352,3613.0,413,721.0,728.0,21,692.0,7,,0,621.0,34,17,1087,5.48,1.01,11.43,2.36,24.59,2.88,,16.63,7.96
2018-01-06,nation,ca,14886.0,2821,1539,12447.0,886,5447.0,5438.0,76,5334.0,200,3475.0,203,4066.0,316,181,4360,7.77,3.75,7.12,3.32,29.29,1.4,5.84,18.95,10.34
2018-01-06,province,bc,1215.0,214,253,1215.0,50,291.0,291.0,2,291.0,8,169.0,29,169.0,23,12,467,13.61,2.75,4.12,4.12,38.43,0.69,17.16,17.61,20.82
2018-01-06,province,on,2738.0,405,256,2190.0,206,1253.0,1236.0,14,1235.0,32,302.0,18,264.0,26,40,661,9.85,2.59,9.41,3.19,24.14,1.13,5.96,14.79,9.35
2018-01-06,province,qc,6361.0,1190,617,5114.0,548,886.0,894.0,31,844.0,12,,0,779.0,73,14,1807,9.37,1.42,10.72,1.58,28.41,3.47,,18.71,9.7
2018-08-25,province,qc,489.0,1,0,487.0,5,392.0,393.0,11,382.0,1,,0,379.0,1,10,1,0.26,0.26,1.03,2.55,0.2,2.8,,0.2,0.0
2017-09-02,province,bc,123.0,12,1,123.0,0,109.0,109.0,1,109.0,3,80.0,19,80.0,1,4,13,1.25,2.75,0.0,3.67,10.57,0.92,23.75,9.76,0.81
2018-08-25,province,sk,106.0,0,0,106.0,0,106.0,106.0,0,106.0,0,106.0,36,106.0,1,1,0,0.943,0.0,0.0,0.943,0.0,0.0,33.962,0.0,0.0
2018-08-25,territory,nu,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,territory,nt,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,territory,yk,3.0,0,0,3.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-08-25,province,ab,285.0,1,0,266.0,0,266.0,266.0,5,266.0,0,266.0,59,266.0,1,10,1,0.376,0.0,0.0,3.759,0.351,1.88,22.18,0.351,0.0
2018-08-25,province,pe,2.0,0,0,2.0,0,2.0,2.0,1,2.0,0,2.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
2018-08-25,province,mb,106.0,0,0,108.0,1,85.0,85.0,0,37.0,0,85.0,8,37.0,0,1,0,0.0,0.0,0.926,1.176,0.0,0.0,9.412,0.0,0.0
2018-08-25,province,nb,37.0,0,0,37.0,3,26.0,26.0,3,26.0,0,26.0,2,26.0,0,0,0,0.0,0.0,8.108,0.0,0.0,11.538,7.692,0.0,0.0
2018-08-25,province,ns,12.0,0,0,12.0,0,10.0,10.0,0,10.0,0,10.0,0,10.0,1,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,territory,nu,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2018-08-18,territory,nt,8.0,0,0,8.0,0,8.0,8.0,1,8.0,0,8.0,2,8.0,0,2,0,0.0,0.0,0.0,25.0,0.0,12.5,25.0,0.0,0.0
2018-08-18,territory,yk,1.0,0,0,1.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-08-18,province,ab,260.0,1,1,251.0,0,251.0,251.0,8,251.0,1,251.0,44,251.0,0,2,2,0.0,0.398,0.0,0.797,0.769,3.187,17.53,0.385,0.385
2018-08-18,province,sk,104.0,0,0,104.0,0,104.0,104.0,0,104.0,0,104.0,40,104.0,0,3,0,0.0,0.0,0.0,2.885,0.0,0.0,38.462,0.0,0.0
2018-08-18,province,mb,115.0,0,0,115.0,0,94.0,94.0,0,41.0,0,94.0,12,41.0,0,1,0,0.0,0.0,0.0,1.064,0.0,0.0,12.766,0.0,0.0
2018-08-18,province,nb,48.0,0,0,48.0,0,27.0,27.0,0,27.0,0,27.0,4,27.0,0,1,0,0.0,0.0,0.0,3.704,0.0,0.0,14.815,0.0,0.0
2018-08-18,province,ns,10.0,0,0,10.0,1,10.0,10.0,0,10.0,0,10.0,0,10.0,1,0,0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,province,pe,2.0,0,0,2.0,0,2.0,2.0,1,2.0,0,2.0,0,2.0,0,1,0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0
2018-08-18,province,nl,11.0,0,0,11.0,0,11.0,11.0,0,11.0,0,11.0,3,,0,1,0,,0.0,0.0,9.091,0.0,0.0,27.273,0.0,0.0
2018-08-04,territory,nu,5.0,0,0,5.0,0,5.0,5.0,0,5.0,0,5.0,2,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2018-08-04,territory,nt,5.0,0,0,5.0,0,5.0,5.0,1,5.0,0,5.0,2,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0
2018-08-04,territory,yk,0.0,0,0,0.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-08-04,province,ab,310.0,1,0,291.0,0,291.0,291.0,9,291.0,2,291.0,62,291.0,1,20,1,0.344,0.687,0.0,6.873,0.323,3.093,21.306,0.323,0.0
2018-08-04,province,sk,170.0,1,0,170.0,2,170.0,170.0,4,170.0,0,170.0,51,170.0,0,10,1,0.0,0.0,1.176,5.882,0.588,2.353,30.0,0.588,0.0
2018-08-04,province,mb,80.0,0,0,78.0,0,57.0,57.0,0,25.0,0,57.0,8,25.0,0,2,0,0.0,0.0,0.0,3.509,0.0,0.0,14.035,0.0,0.0
2018-08-04,province,nb,69.0,0,0,72.0,1,22.0,22.0,0,22.0,0,22.0,3,22.0,0,1,0,0.0,0.0,1.389,4.545,0.0,0.0,13.636,0.0,0.0
2018-08-04,province,ns,9.0,2,0,9.0,0,8.0,8.0,0,8.0,0,8.0,0,8.0,0,2,2,0.0,0.0,0.0,25.0,22.222,0.0,0.0,22.222,0.0
2018-08-04,province,pe,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,province,nl,37.0,0,0,37.0,1,37.0,37.0,2,37.0,0,37.0,2,,0,4,0,,0.0,2.703,10.811,0.0,5.405,5.405,0.0,0.0
2018-07-28,province,nb,71.0,0,0,70.0,0,32.0,32.0,1,32.0,0,32.0,2,32.0,0,2,0,0.0,0.0,0.0,6.25,0.0,3.125,6.25,0.0,0.0
2018-07-28,province,nl,21.0,0,0,21.0,0,21.0,21.0,1,21.0,0,21.0,4,,0,2,0,,0.0,0.0,9.524,0.0,4.762,19.048,0.0,0.0
2018-07-28,province,pe,2.0,0,0,2.0,0,1.0,1.0,0,1.0,0,1.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2018-07-28,province,ns,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,2,0,0.0,0.0,0.0,66.667,0.0,0.0,0.0,0.0,0.0
2018-07-28,province,mb,97.0,0,0,98.0,1,79.0,79.0,0,36.0,0,79.0,11,36.0,0,3,0,0.0,0.0,1.02,3.797,0.0,0.0,13.924,0.0,0.0
2018-07-28,province,sk,132.0,1,0,132.0,0,132.0,132.0,3,132.0,0,132.0,39,132.0,0,8,1,0.0,0.0,0.0,6.061,0.758,2.273,29.545,0.758,0.0
2018-07-28,province,ab,249.0,0,0,229.0,0,229.0,229.0,4,229.0,1,229.0,51,229.0,0,11,0,0.0,0.437,0.0,4.803,0.0,1.747,22.271,0.0,0.0
2018-07-28,territory,yk,1.0,0,0,1.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-07-28,territory,nt,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,2,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0
2018-07-28,territory,nu,2.0,0,0,2.0,0,2.0,2.0,0,2.0,0,2.0,2,2.0,0,1,0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0
2018-07-21,province,nl,26.0,0,0,26.0,1,26.0,26.0,0,26.0,0,26.0,2,,0,0,0,,0.0,3.846,0.0,0.0,0.0,7.692,0.0,0.0
2018-07-21,province,pe,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,province,ns,15.0,1,0,15.0,0,13.0,13.0,0,13.0,0,13.0,4,13.0,0,3,1,0.0,0.0,0.0,23.077,6.667,0.0,30.769,6.667,0.0
2018-07-21,province,nb,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,province,sk,149.0,2,0,149.0,2,149.0,149.0,2,149.0,0,149.0,48,149.0,0,8,2,0.0,0.0,1.342,5.369,1.342,1.342,32.215,1.342,0.0
2018-07-21,province,ab,295.0,3,0,271.0,0,271.0,271.0,4,271.0,4,271.0,58,271.0,2,27,3,0.738,1.476,0.0,9.963,1.017,1.476,21.402,1.017,0.0
2018-07-21,territory,yk,0.0,0,0,0.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-07-21,territory,nt,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,1,0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0
2018-07-21,territory,nu,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,2,3.0,0,1,0,0.0,0.0,0.0,33.333,0.0,0.0,66.667,0.0,0.0
2018-07-21,province,mb,98.0,0,0,98.0,0,81.0,81.0,2,36.0,0,81.0,15,36.0,0,10,0,0.0,0.0,0.0,12.346,0.0,2.469,18.519,0.0,0.0
2018-07-14,province,nl,24.0,0,0,24.0,2,24.0,24.0,0,24.0,1,24.0,3,,0,3,0,,4.167,8.333,12.5,0.0,0.0,12.5,0.0,0.0
2018-07-14,province,pe,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,province,ns,12.0,1,0,12.0,0,5.0,5.0,0,5.0,0,5.0,1,5.0,0,2,1,0.0,0.0,0.0,40.0,8.333,0.0,20.0,8.333,0.0
2018-07-14,territory,nu,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,1,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,territory,nt,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,1,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0
2018-07-14,territory,yk,2.0,0,0,2.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-07-14,province,ab,269.0,3,0,254.0,0,254.0,254.0,4,254.0,6,254.0,64,254.0,1,17,3,0.394,2.362,0.0,6.693,1.115,1.575,25.197,1.115,0.0
2018-07-14,province,sk,160.0,0,0,160.0,0,160.0,160.0,3,160.0,0,160.0,53,160.0,0,16,0,0.0,0.0,0.0,10.0,0.0,1.875,33.125,0.0,0.0
2018-07-14,province,mb,100.0,0,0,100.0,0,82.0,82.0,1,38.0,0,82.0,16,38.0,0,4,0,0.0,0.0,0.0,4.878,0.0,1.22,19.512,0.0,0.0
2018-07-14,province,nb,89.0,0,0,89.0,0,34.0,34.0,3,34.0,0,34.0,6,34.0,1,0,0,2.941,0.0,0.0,0.0,0.0,8.824,17.647,0.0,0.0
2018-07-07,territory,yk,0.0,0,0,0.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-07-07,province,ab,275.0,1,0,254.0,0,254.0,254.0,6,254.0,2,254.0,56,254.0,2,22,1,0.787,0.787,0.0,8.661,0.364,2.362,22.047,0.364,0.0
2018-07-07,province,sk,159.0,0,0,159.0,0,159.0,159.0,3,159.0,0,159.0,53,159.0,0,16,0,0.0,0.0,0.0,10.063,0.0,1.887,33.333,0.0,0.0
2018-07-07,province,mb,73.0,0,0,73.0,1,62.0,62.0,2,25.0,1,62.0,11,25.0,0,4,0,0.0,4.0,1.37,6.452,0.0,3.226,17.742,0.0,0.0
2018-07-07,province,nb,75.0,0,0,75.0,2,42.0,42.0,3,42.0,0,42.0,5,42.0,0,1,0,0.0,0.0,2.667,2.381,0.0,7.143,11.905,0.0,0.0
2018-07-07,province,ns,7.0,0,0,7.0,0,4.0,4.0,0,4.0,0,4.0,1,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
2018-07-07,province,pe,2.0,0,0,2.0,0,2.0,2.0,0,2.0,0,2.0,0,2.0,0,1,0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,province,nl,33.0,0,0,33.0,2,33.0,33.0,0,33.0,0,33.0,4,,0,1,0,,0.0,6.061,3.03,0.0,0.0,12.121,0.0,0.0
2018-07-07,territory,nt,4.0,0,0,4.0,0,4.0,4.0,0,4.0,0,4.0,2,4.0,0,1,0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0
2018-07-07,territory,nu,5.0,0,0,5.0,0,5.0,5.0,0,5.0,0,5.0,1,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2018-06-30,territory,nu,8.0,0,0,8.0,0,8.0,8.0,3,8.0,0,8.0,2,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.5,25.0,0.0,0.0
2018-06-30,territory,nt,4.0,0,0,4.0,0,4.0,4.0,1,4.0,0,4.0,2,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0
2018-06-30,territory,yk,1.0,0,0,1.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2018-06-30,province,ab,376.0,9,2,350.0,0,350.0,350.0,8,350.0,6,350.0,108,350.0,1,35,11,0.286,1.714,0.0,10.0,2.926,2.286,30.857,2.394,0.532
2018-06-30,province,sk,179.0,0,0,179.0,5,179.0,179.0,4,179.0,1,179.0,69,179.0,0,8,0,0.0,0.559,2.793,4.469,0.0,2.235,38.547,0.0,0.0
2018-06-30,province,mb,82.0,0,1,82.0,2,67.0,67.0,1,29.0,1,67.0,9,29.0,0,6,1,0.0,3.448,2.439,8.955,1.22,1.493,13.433,0.0,1.22
2018-06-30,province,nb,89.0,0,2,89.0,2,32.0,32.0,1,32.0,1,32.0,11,32.0,0,7,2,0.0,3.125,2.247,21.875,2.247,3.125,34.375,0.0,2.247
2018-06-30,province,ns,17.0,0,0,17.0,0,10.0,10.0,0,10.0,1,10.0,3,10.0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2018-06-30,province,pe,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,2,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0
2018-06-30,province,nl,28.0,0,0,28.0,2,28.0,28.0,0,28.0,1,28.0,7,,0,1,0,,3.571,7.143,3.571,0.0,0.0,25.0,0.0,0.0
2018-06-23,territory,nu,3.0,0,0,3.0,0,3.0,3.0,1,3.0,0,3.0,2,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.333,66.667,0.0,0.0
