epiweek,time_value,issue,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202332,2023-08-12,2023-08-17,lab,pe,74.0,9.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.162162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202332,2023-08-12,2023-08-17,lab,ns,641.0,79.0,311.0,0.0,0.0,311.0,1.0,36.0,36.0,2.0,36.0,0.0,36.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,12.324492979719189,0.3215434083601286,0.0,0.0,5.555555555555555,30.555555555555557,0.0,0.0
202332,2023-08-12,2023-08-17,lab,nb,539.0,37.0,330.0,0.0,0.0,327.0,0.0,61.0,61.0,1.0,61.0,1.0,61.0,7.0,61.0,0.0,2.0,0.0,0.0,1.639344262295082,6.8645640074211505,0.0,3.278688524590164,0.0,1.639344262295082,11.475409836065573,0.0,0.0
202332,2023-08-12,2023-08-17,region,atlantic,1571.0,160.0,870.0,0.0,0.0,867.0,5.0,324.0,324.0,9.0,324.0,1.0,324.0,62.0,324.0,2.0,7.0,0.0,0.6172839506172839,0.30864197530864196,10.184595798854232,0.5767012687427913,2.1604938271604937,0.0,2.7777777777777777,19.1358024691358,0.0,0.0
202332,2023-08-12,2023-08-17,lab,région nord-est,960.0,97.0,784.0,1.0,0.0,117.0,0.0,37.0,37.0,2.0,37.0,0.0,,,37.0,0.0,3.0,1.0,0.0,0.0,10.104166666666666,0.0,8.108108108108109,0.12755102040816327,5.405405405405405,,0.12755102040816327,0.0
202332,2023-08-12,2023-08-17,lab,québec-chaudière-appalaches,1567.0,200.0,367.0,0.0,0.0,367.0,9.0,140.0,155.0,4.0,140.0,0.0,,,140.0,0.0,0.0,0.0,0.0,0.0,12.763241863433311,2.452316076294278,0.0,0.0,2.5806451612903225,,0.0,0.0
202332,2023-08-12,2023-08-17,lab,centre-du-québec,990.0,103.0,138.0,2.0,0.0,137.0,2.0,38.0,38.0,2.0,38.0,0.0,,,38.0,0.0,2.0,2.0,0.0,0.0,10.404040404040405,1.4598540145985401,5.263157894736842,1.4492753623188406,5.263157894736842,,1.4492753623188406,0.0
202332,2023-08-12,2023-08-17,lab,montréal-laval,1856.0,196.0,903.0,7.0,0.0,862.0,9.0,529.0,529.0,4.0,531.0,6.0,,,529.0,1.0,18.0,7.0,0.1890359168241966,1.1299435028248588,10.560344827586206,1.0440835266821344,3.402646502835539,0.7751937984496124,0.7561436672967864,,0.7751937984496124,0.0
202332,2023-08-12,2023-08-17,lab,ouest du québec,909.0,115.0,254.0,0.0,0.0,253.0,2.0,16.0,16.0,1.0,16.0,0.0,,,16.0,0.0,1.0,0.0,0.0,0.0,12.651265126512651,0.7905138339920948,6.25,0.0,6.25,,0.0,0.0
202332,2023-08-12,2023-08-17,lab,montérégie,882.0,110.0,475.0,0.0,2.0,474.0,3.0,4.0,4.0,1.0,4.0,0.0,,,4.0,0.0,0.0,2.0,0.0,0.0,12.471655328798185,0.6329113924050633,0.0,0.42105263157894735,25.0,,0.0,0.42105263157894735
202332,2023-08-12,2023-08-17,region,qc,7164.0,821.0,2921.0,10.0,2.0,2210.0,25.0,764.0,779.0,14.0,766.0,6.0,,,764.0,1.0,24.0,12.0,0.13089005235602094,0.7832898172323759,11.460078168620882,1.1312217194570136,3.1413612565445024,0.41081821294077375,1.797175866495507,,0.3423485107839781,0.06846970215679561
202332,2023-08-12,2023-08-17,lab,phol - ottawa,99.0,9.0,58.0,0.0,0.0,58.0,0.0,57.0,57.0,0.0,57.0,0.0,57.0,18.0,57.0,0.0,3.0,0.0,0.0,0.0,9.090909090909092,0.0,5.263157894736842,0.0,0.0,31.57894736842105,0.0,0.0
202332,2023-08-12,2023-08-17,lab,eorla,691.0,54.0,253.0,3.0,1.0,253.0,5.0,15.0,15.0,0.0,15.0,0.0,15.0,8.0,15.0,0.0,2.0,4.0,0.0,0.0,7.814761215629522,1.9762845849802373,13.333333333333334,1.5810276679841897,0.0,53.333333333333336,1.185770750988142,0.3952569169960474
202332,2023-08-12,2023-08-17,lab,phol - kingston,100.0,24.0,53.0,0.0,0.0,53.0,0.0,39.0,39.0,0.0,39.0,0.0,39.0,1.0,39.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,15.384615384615385,0.0,0.0,2.564102564102564,0.0,0.0
202332,2023-08-12,2023-08-17,lab,uhn / mount sinai hospital,822.0,34.0,488.0,0.0,0.0,488.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,2.0,20.0,1.0,0.0,0.0,5.0,0.0,4.13625304136253,0.0,0.0,0.0,0.0,10.0,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - toronto,279.0,61.0,578.0,4.0,1.0,578.0,3.0,519.0,519.0,9.0,519.0,4.0,519.0,125.0,519.0,3.0,43.0,5.0,0.5780346820809248,0.7707129094412332,21.863799283154123,0.5190311418685121,8.285163776493256,0.8650519031141869,1.7341040462427744,24.084778420038536,0.6920415224913495,0.17301038062283738
202332,2023-08-12,2023-08-17,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202332,2023-08-12,2023-08-17,lab,shared hospital laboratory,701.0,27.0,701.0,3.0,0.0,701.0,5.0,700.0,700.0,10.0,703.0,0.0,703.0,38.0,703.0,2.0,15.0,3.0,0.2844950213371266,0.0,3.851640513552068,0.7132667617689016,2.142857142857143,0.42796005706134094,1.4285714285714286,5.405405405405405,0.42796005706134094,0.0
202332,2023-08-12,2023-08-17,lab,phol - sault ste marie,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - timmins,14.0,0.0,14.0,0.0,0.0,14.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0
202332,2023-08-12,2023-08-17,lab,st joseph's - london,530.0,37.0,30.0,0.0,1.0,30.0,0.0,27.0,27.0,1.0,27.0,0.0,27.0,2.0,27.0,0.0,0.0,1.0,0.0,0.0,6.981132075471698,0.0,0.0,3.3333333333333335,3.7037037037037033,7.4074074074074066,0.0,3.3333333333333335
202332,2023-08-12,2023-08-17,lab,phol - london,109.0,8.0,101.0,1.0,0.0,101.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,25.0,90.0,0.0,6.0,1.0,0.0,0.0,7.339449541284404,0.0,6.666666666666667,0.9900990099009901,1.1111111111111112,27.77777777777778,0.9900990099009901,0.0
202332,2023-08-12,2023-08-17,lab,phol - orillia,2.0,0.0,18.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,18.0,0.0,18.0,2.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - thunder bay,34.0,9.0,16.0,0.0,0.0,16.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,2.0,13.0,1.0,0.0,0.0,7.6923076923076925,0.0,26.47058823529412,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - sudbury,9.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - hamilton,126.0,37.0,133.0,0.0,0.0,133.0,2.0,105.0,105.0,5.0,105.0,1.0,105.0,13.0,105.0,0.0,9.0,0.0,0.0,0.9523809523809524,29.365079365079367,1.5037593984962405,8.571428571428571,0.0,4.761904761904762,12.380952380952381,0.0,0.0
202332,2023-08-12,2023-08-17,lab,phol - peterborough,36.0,0.0,58.0,0.0,0.0,58.0,0.0,58.0,58.0,2.0,58.0,0.0,58.0,20.0,58.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,34.48275862068966,0.0,0.0
202332,2023-08-12,2023-08-17,lab,st joseph's - hamilton,1159.0,64.0,986.0,1.0,1.0,986.0,5.0,986.0,986.0,23.0,986.0,6.0,986.0,51.0,0.0,0.0,3.0,2.0,0.0,0.6085192697768762,5.52200172562554,0.5070993914807302,0.3042596348884381,0.2028397565922921,2.332657200811359,5.172413793103448,0.10141987829614604,0.10141987829614604
202332,2023-08-12,2023-08-17,lab,sault area hospital,46.0,4.0,41.0,0.0,0.0,41.0,0.0,39.0,39.0,1.0,39.0,0.0,39.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,2.564102564102564,5.128205128205128,0.0,0.0
202332,2023-08-12,2023-08-17,region,on,4757.0,368.0,3542.0,12.0,4.0,3542.0,20.0,2711.0,2711.0,53.0,2714.0,11.0,2714.0,317.0,1728.0,7.0,91.0,16.0,0.40509259259259256,0.40530582166543844,7.735968047088501,0.564652738565782,3.3566949465142013,0.4517221908526256,1.9549981556621174,11.680176860722181,0.33879164313946925,0.1129305477131564
202332,2023-08-12,2023-08-17,lab,mb,765.0,70.0,652.0,0.0,0.0,652.0,3.0,51.0,51.0,3.0,69.0,0.0,51.0,21.0,69.0,0.0,2.0,0.0,0.0,0.0,9.15032679738562,0.4601226993865031,3.9215686274509802,0.0,5.88235294117647,41.17647058823529,0.0,0.0
202332,2023-08-12,2023-08-17,lab,sk,855.0,45.0,284.0,1.0,0.0,280.0,0.0,146.0,146.0,10.0,146.0,2.0,146.0,30.0,146.0,1.0,1.0,1.0,0.684931506849315,1.36986301369863,5.263157894736842,0.0,0.684931506849315,0.35211267605633806,6.8493150684931505,20.54794520547945,0.35211267605633806,0.0
202332,2023-08-12,2023-08-17,lab,ab,2168.0,195.0,1801.0,11.0,1.0,1698.0,1.0,526.0,525.0,9.0,526.0,0.0,517.0,81.0,526.0,1.0,10.0,12.0,0.19011406844106463,0.0,8.994464944649447,0.058892815076560655,1.9011406844106464,0.6662965019433648,1.7142857142857144,15.667311411992262,0.6107717934480844,0.055524708495280406
202332,2023-08-12,2023-08-17,region,prairies,3788.0,310.0,2737.0,12.0,1.0,2630.0,4.0,723.0,722.0,22.0,741.0,2.0,714.0,132.0,741.0,2.0,13.0,13.0,0.2699055330634278,0.2699055330634278,8.183738120380148,0.1520912547528517,1.7980636237897647,0.47497259773474604,3.0470914127423825,18.487394957983195,0.43843624406284254,0.03653635367190354
202332,2023-08-12,2023-08-17,region,bc,1756.0,144.0,1437.0,26.0,0.0,1437.0,5.0,448.0,448.0,17.0,448.0,1.0,437.0,54.0,437.0,3.0,22.0,26.0,0.6864988558352403,0.2232142857142857,8.200455580865604,0.3479471120389701,4.910714285714286,1.8093249826026443,3.7946428571428568,12.356979405034325,1.8093249826026443,0.0
202332,2023-08-12,2023-08-17,lab,yk,39.0,7.0,15.0,0.0,0.0,15.0,0.0,,,,,,,,,,0.0,0.0,,,17.94871794871795,0.0,,0.0,,,0.0,0.0
202332,2023-08-12,2023-08-17,lab,nt,17.0,2.0,17.0,0.0,0.0,17.0,0.0,,,,,,17.0,6.0,,,0.0,0.0,,,11.76470588235294,0.0,,0.0,,35.294117647058826,0.0,0.0
202332,2023-08-12,2023-08-17,lab,nu,35.0,0.0,28.0,0.0,0.0,28.0,1.0,,,,,,,,,,0.0,0.0,,,0.0,3.571428571428571,,0.0,,,0.0,0.0
202332,2023-08-12,2023-08-17,region,territories,91.0,9.0,60.0,0.0,0.0,60.0,1.0,,,,,,17.0,6.0,,,0.0,0.0,,,9.89010989010989,1.6666666666666667,,0.0,,35.294117647058826,0.0,0.0
202332,2023-08-12,2023-08-17,nation,ca,19127.0,1812.0,11567.0,60.0,7.0,10746.0,60.0,4970.0,4984.0,115.0,4993.0,21.0,4206.0,571.0,3994.0,15.0,157.0,67.0,0.3755633450175263,0.4205888243540957,9.473519109112774,0.5583472920156337,3.158953722334004,0.5792340278378144,2.3073836276083464,13.57584403233476,0.5187170398547593,0.06051698798305524
202331,2023-08-05,2023-08-10,lab,nl,276.0,23.0,187.0,0.0,1.0,187.0,3.0,187.0,187.0,4.0,187.0,0.0,187.0,27.0,187.0,1.0,2.0,1.0,0.53475935828877,0.0,8.333333333333332,1.6042780748663104,1.06951871657754,0.53475935828877,2.13903743315508,14.43850267379679,0.0,0.53475935828877
202331,2023-08-05,2023-08-10,lab,pe,60.0,4.0,5.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,6.666666666666667,0.0,25.0,0.0,0.0,50.0,0.0,0.0
202331,2023-08-05,2023-08-10,lab,ns,833.0,74.0,372.0,0.0,0.0,372.0,1.0,31.0,31.0,2.0,31.0,0.0,31.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,8.883553421368548,0.2688172043010753,0.0,0.0,6.451612903225806,22.58064516129032,0.0,0.0
202331,2023-08-05,2023-08-10,lab,nb,515.0,42.0,292.0,0.0,0.0,286.0,2.0,42.0,42.0,1.0,42.0,0.0,42.0,3.0,42.0,0.0,2.0,0.0,0.0,0.0,8.155339805825243,0.6993006993006993,4.761904761904762,0.0,2.380952380952381,7.142857142857142,0.0,0.0
202331,2023-08-05,2023-08-10,region,atlantic,1684.0,143.0,856.0,0.0,1.0,850.0,6.0,264.0,264.0,7.0,264.0,0.0,264.0,39.0,264.0,1.0,5.0,1.0,0.3787878787878788,0.0,8.491686460807601,0.7058823529411765,1.893939393939394,0.11682242990654204,2.6515151515151514,14.772727272727273,0.0,0.11682242990654204
202331,2023-08-05,2023-08-10,lab,région nord-est,874.0,63.0,680.0,0.0,0.0,126.0,0.0,39.0,39.0,6.0,38.0,0.0,,,39.0,0.0,4.0,0.0,0.0,0.0,7.208237986270023,0.0,10.256410256410255,0.0,15.384615384615385,,0.0,0.0
202331,2023-08-05,2023-08-10,lab,québec-chaudière-appalaches,1265.0,163.0,358.0,1.0,1.0,358.0,4.0,150.0,169.0,7.0,150.0,0.0,,,150.0,0.0,3.0,2.0,0.0,0.0,12.885375494071146,1.1173184357541899,2.0,0.5586592178770949,4.142011834319527,,0.27932960893854747,0.27932960893854747
202331,2023-08-05,2023-08-10,lab,centre-du-québec,954.0,110.0,157.0,0.0,0.0,157.0,1.0,34.0,34.0,2.0,34.0,0.0,,,34.0,0.0,4.0,0.0,0.0,0.0,11.530398322851152,0.6369426751592357,11.76470588235294,0.0,5.88235294117647,,0.0,0.0
202331,2023-08-05,2023-08-10,lab,montréal-laval,1773.0,145.0,831.0,3.0,1.0,828.0,7.0,452.0,452.0,15.0,452.0,2.0,,,452.0,2.0,13.0,4.0,0.4424778761061947,0.4424778761061947,8.178228990411732,0.8454106280193237,2.8761061946902653,0.48134777376654636,3.3185840707964607,,0.36101083032490977,0.12033694344163659
202331,2023-08-05,2023-08-10,lab,ouest du québec,771.0,72.0,210.0,2.0,0.0,210.0,4.0,10.0,10.0,1.0,10.0,0.0,,,10.0,0.0,0.0,2.0,0.0,0.0,9.33852140077821,1.9047619047619049,0.0,0.9523809523809524,10.0,,0.9523809523809524,0.0
202331,2023-08-05,2023-08-10,lab,montérégie,726.0,56.0,460.0,1.0,0.0,459.0,3.0,1.0,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,7.7134986225895315,0.6535947712418301,0.0,0.21739130434782608,0.0,,0.21739130434782608,0.0
202331,2023-08-05,2023-08-10,region,qc,6363.0,609.0,2696.0,7.0,2.0,2138.0,19.0,686.0,705.0,31.0,685.0,2.0,,,686.0,2.0,24.0,9.0,0.2915451895043732,0.291970802919708,9.570957095709572,0.8886810102899906,3.498542274052478,0.33382789317507416,4.397163120567376,,0.25964391691394656,0.0741839762611276
202331,2023-08-05,2023-08-10,lab,phol - ottawa,99.0,30.0,69.0,1.0,0.0,69.0,0.0,54.0,54.0,0.0,54.0,0.0,54.0,8.0,54.0,0.0,3.0,1.0,0.0,0.0,30.303030303030305,0.0,5.555555555555555,1.4492753623188406,0.0,14.814814814814813,1.4492753623188406,0.0
202331,2023-08-05,2023-08-10,lab,eorla,616.0,35.0,207.0,0.0,1.0,207.0,3.0,12.0,12.0,0.0,12.0,0.0,12.0,1.0,12.0,0.0,2.0,1.0,0.0,0.0,5.681818181818182,1.4492753623188406,16.666666666666664,0.4830917874396135,0.0,8.333333333333332,0.0,0.4830917874396135
202331,2023-08-05,2023-08-10,lab,phol - kingston,99.0,10.0,30.0,0.0,0.0,30.0,0.0,23.0,23.0,0.0,23.0,0.0,23.0,2.0,23.0,0.0,1.0,0.0,0.0,0.0,10.1010101010101,0.0,4.3478260869565215,0.0,0.0,8.695652173913043,0.0,0.0
202331,2023-08-05,2023-08-10,lab,uhn / mount sinai hospital,782.0,23.0,431.0,0.0,0.0,431.0,1.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,2.941176470588235,0.23201856148491878,20.0,0.0,0.0,0.0,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - toronto,260.0,41.0,583.0,0.0,0.0,583.0,0.0,540.0,540.0,9.0,540.0,0.0,540.0,107.0,540.0,9.0,33.0,0.0,1.6666666666666667,0.0,15.769230769230768,0.0,6.111111111111111,0.0,1.6666666666666667,19.814814814814817,0.0,0.0
202331,2023-08-05,2023-08-10,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202331,2023-08-05,2023-08-10,lab,shared hospital laboratory,676.0,37.0,675.0,3.0,1.0,675.0,3.0,682.0,682.0,8.0,679.0,2.0,679.0,40.0,679.0,2.0,13.0,4.0,0.29455081001472755,0.29455081001472755,5.473372781065089,0.4444444444444444,1.906158357771261,0.5925925925925926,1.1730205278592376,5.89101620029455,0.4444444444444444,0.14814814814814814
202331,2023-08-05,2023-08-10,lab,phol - sault ste marie,5.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - timmins,35.0,6.0,26.0,0.0,0.0,26.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,17.142857142857142,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0
202331,2023-08-05,2023-08-10,lab,st joseph's - london,522.0,28.0,36.0,0.0,0.0,36.0,0.0,36.0,36.0,2.0,36.0,1.0,36.0,5.0,36.0,0.0,0.0,0.0,0.0,2.7777777777777777,5.363984674329502,0.0,0.0,0.0,5.555555555555555,13.88888888888889,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - london,185.0,27.0,142.0,0.0,0.0,142.0,1.0,129.0,129.0,0.0,129.0,0.0,129.0,46.0,129.0,0.0,7.0,0.0,0.0,0.0,14.594594594594595,0.7042253521126761,5.426356589147287,0.0,0.0,35.65891472868217,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - orillia,10.0,0.0,22.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,22.0,0.0,22.0,4.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,18.181818181818183,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - thunder bay,37.0,18.0,24.0,0.0,0.0,24.0,0.0,14.0,14.0,1.0,14.0,0.0,14.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,48.64864864864865,0.0,0.0,0.0,7.142857142857142,57.14285714285714,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - sudbury,4.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - hamilton,94.0,18.0,70.0,0.0,0.0,70.0,0.0,70.0,70.0,3.0,70.0,0.0,70.0,11.0,70.0,1.0,8.0,0.0,1.4285714285714286,0.0,19.148936170212767,0.0,11.428571428571429,0.0,4.285714285714286,15.714285714285714,0.0,0.0
202331,2023-08-05,2023-08-10,lab,phol - peterborough,31.0,3.0,39.0,2.0,0.0,37.0,0.0,37.0,37.0,3.0,37.0,0.0,37.0,1.0,37.0,0.0,1.0,2.0,0.0,0.0,9.67741935483871,0.0,2.7027027027027026,5.128205128205128,8.108108108108109,2.7027027027027026,5.128205128205128,0.0
202331,2023-08-05,2023-08-10,lab,st joseph's - hamilton,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202331,2023-08-05,2023-08-10,lab,sault area hospital,63.0,6.0,63.0,0.0,0.0,63.0,0.0,44.0,44.0,1.0,44.0,0.0,44.0,6.0,44.0,1.0,0.0,0.0,2.272727272727273,0.0,9.523809523809524,0.0,0.0,0.0,2.272727272727273,13.636363636363635,0.0,0.0
202331,2023-08-05,2023-08-10,region,on,3518.0,284.0,2427.0,6.0,2.0,2425.0,8.0,1698.0,1698.0,27.0,1695.0,3.0,1695.0,241.0,1695.0,13.0,73.0,8.0,0.7669616519174041,0.17699115044247787,8.072768618533258,0.32989690721649484,4.2991755005889285,0.3296250515039143,1.5901060070671376,14.218289085545724,0.2472187886279357,0.08240626287597858
202331,2023-08-05,2023-08-10,lab,mb,844.0,70.0,736.0,1.0,0.0,736.0,2.0,48.0,48.0,4.0,73.0,0.0,48.0,17.0,73.0,0.0,0.0,1.0,0.0,0.0,8.293838862559241,0.2717391304347826,0.0,0.1358695652173913,8.333333333333332,35.41666666666667,0.1358695652173913,0.0
202331,2023-08-05,2023-08-10,lab,sk,855.0,46.0,376.0,1.0,1.0,373.0,0.0,186.0,186.0,15.0,186.0,1.0,186.0,32.0,186.0,0.0,7.0,2.0,0.0,0.5376344086021506,5.380116959064328,0.0,3.763440860215054,0.5319148936170213,8.064516129032258,17.20430107526882,0.26595744680851063,0.26595744680851063
202331,2023-08-05,2023-08-10,lab,ab,2128.0,160.0,1709.0,6.0,2.0,1659.0,9.0,532.0,532.0,10.0,530.0,0.0,521.0,70.0,532.0,1.0,6.0,8.0,0.18796992481203006,0.0,7.518796992481203,0.5424954792043399,1.1278195488721803,0.4681100058513751,1.8796992481203008,13.43570057581574,0.3510825043885313,0.11702750146284377
202331,2023-08-05,2023-08-10,region,prairies,3827.0,276.0,2821.0,8.0,3.0,2768.0,11.0,766.0,766.0,29.0,789.0,1.0,755.0,119.0,791.0,1.0,13.0,11.0,0.12642225031605564,0.12674271229404308,7.211915338385158,0.3973988439306358,1.6971279373368149,0.38993264799716415,3.7859007832898173,15.761589403973511,0.28358738036157394,0.10634526763559021
202331,2023-08-05,2023-08-10,region,bc,1700.0,155.0,1293.0,14.0,1.0,1293.0,0.0,421.0,421.0,28.0,421.0,2.0,421.0,59.0,386.0,6.0,22.0,15.0,1.5544041450777202,0.4750593824228029,9.117647058823529,0.0,5.225653206650831,1.160092807424594,6.65083135391924,14.014251781472684,1.082753286929621,0.07733952049497293
202331,2023-08-05,2023-08-10,lab,yk,21.0,1.0,10.0,1.0,0.0,10.0,0.0,,,,,,,,,,0.0,1.0,,,4.761904761904762,0.0,,10.0,,,10.0,0.0
202331,2023-08-05,2023-08-10,lab,nt,9.0,0.0,9.0,0.0,0.0,9.0,0.0,,,,,,9.0,6.0,,,0.0,0.0,,,0.0,0.0,,0.0,,66.66666666666666,0.0,0.0
202331,2023-08-05,2023-08-10,lab,nu,41.0,0.0,38.0,0.0,0.0,38.0,2.0,,,,,,,,,,0.0,0.0,,,0.0,5.263157894736842,,0.0,,,0.0,0.0
202331,2023-08-05,2023-08-10,region,territories,71.0,1.0,57.0,1.0,0.0,57.0,2.0,,,,,,9.0,6.0,,,0.0,1.0,,,1.4084507042253522,3.508771929824561,,1.7543859649122806,,66.66666666666666,1.7543859649122806,0.0
202331,2023-08-05,2023-08-10,nation,ca,17163.0,1468.0,10150.0,36.0,9.0,9531.0,46.0,3835.0,3854.0,122.0,3854.0,8.0,3144.0,464.0,3822.0,23.0,137.0,45.0,0.6017791732077447,0.2075765438505449,8.553283225543321,0.4826356101143636,3.572359843546284,0.4433497536945813,3.1655422937208098,14.75826972010178,0.35467980295566504,0.08866995073891626
202330,2023-07-29,2023-08-03,lab,nl,299.0,25.0,203.0,0.0,0.0,203.0,5.0,203.0,203.0,5.0,203.0,0.0,203.0,27.0,203.0,1.0,8.0,0.0,0.49261083743842365,0.0,8.361204013377927,2.4630541871921183,3.9408866995073892,0.0,2.4630541871921183,13.30049261083744,0.0,0.0
202330,2023-07-29,2023-08-03,lab,pe,57.0,6.0,11.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202330,2023-07-29,2023-08-03,lab,ns,773.0,45.0,454.0,0.0,0.0,454.0,1.0,48.0,48.0,2.0,48.0,0.0,48.0,10.0,48.0,2.0,2.0,0.0,4.166666666666666,0.0,5.821474773609314,0.22026431718061676,4.166666666666666,0.0,4.166666666666666,20.833333333333336,0.0,0.0
202330,2023-07-29,2023-08-03,lab,nb,546.0,55.0,296.0,1.0,0.0,288.0,0.0,52.0,52.0,10.0,52.0,1.0,52.0,3.0,52.0,0.0,1.0,1.0,0.0,1.9230769230769231,10.073260073260073,0.0,1.9230769230769231,0.33783783783783783,19.230769230769234,5.769230769230769,0.33783783783783783,0.0
202330,2023-07-29,2023-08-03,region,atlantic,1675.0,131.0,964.0,1.0,0.0,956.0,6.0,303.0,308.0,17.0,308.0,1.0,308.0,40.0,308.0,3.0,11.0,1.0,0.974025974025974,0.3246753246753247,7.820895522388059,0.6276150627615062,3.6303630363036308,0.1037344398340249,5.51948051948052,12.987012987012985,0.1037344398340249,0.0
202330,2023-07-29,2023-08-03,lab,région nord-est,797.0,45.0,677.0,0.0,0.0,132.0,1.0,46.0,46.0,2.0,44.0,1.0,,,46.0,0.0,3.0,0.0,0.0,2.272727272727273,5.646173149309912,0.7575757575757576,6.521739130434782,0.0,4.3478260869565215,,0.0,0.0
202330,2023-07-29,2023-08-03,lab,québec-chaudière-appalaches,1257.0,144.0,351.0,0.0,0.0,351.0,2.0,147.0,174.0,11.0,147.0,0.0,,,147.0,0.0,3.0,0.0,0.0,0.0,11.455847255369928,0.5698005698005698,2.0408163265306123,0.0,6.321839080459771,,0.0,0.0
202330,2023-07-29,2023-08-03,lab,centre-du-québec,784.0,50.0,125.0,0.0,0.0,120.0,2.0,21.0,21.0,2.0,21.0,1.0,,,21.0,0.0,3.0,0.0,0.0,4.761904761904762,6.377551020408164,1.6666666666666667,14.285714285714285,0.0,9.523809523809524,,0.0,0.0
