epiweek,time_value,issue,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
201821,2018-05-26,2018-05-31,lab,yk,2.0,0.0,0.0,2.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0
201821,2018-05-26,2018-05-31,lab,nt,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201821,2018-05-26,2018-05-31,lab,nu,3.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,33.33333333333333
201821,2018-05-26,2018-05-31,region,territories,9.0,0.0,1.0,9.0,0.0,7.0,7.0,0.0,7.0,1.0,7.0,2.0,7.0,0.0,0.0,1.0,0.0,14.285714285714285,0.0,0.0,11.11111111111111,0.0,28.57142857142857,0.0,11.11111111111111
201821,2018-05-26,2018-05-31,nation,ca,2928.0,59.0,27.0,2850.0,54.0,1782.0,1777.0,52.0,1694.0,72.0,1042.0,238.0,1326.0,15.0,138.0,86.0,1.1312217194570136,4.250295159386068,1.8947368421052633,7.744107744107744,2.9371584699453552,2.9262802476083283,22.84069097888676,2.0150273224043715,0.9221311475409836
201820,2018-05-19,2018-05-24,lab,nl,60.0,2.0,2.0,60.0,7.0,60.0,60.0,0.0,60.0,2.0,60.0,4.0,,,2.0,4.0,,3.3333333333333335,11.666666666666666,3.3333333333333335,6.666666666666667,0.0,6.666666666666667,3.3333333333333335,3.3333333333333335
201820,2018-05-19,2018-05-24,lab,pe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,ns,51.0,4.0,1.0,52.0,1.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.9230769230769231,0.0,9.803921568627452,0.0,0.0,7.8431372549019605,1.9607843137254901
201820,2018-05-19,2018-05-24,lab,nb,202.0,14.0,14.0,202.0,10.0,86.0,86.0,4.0,86.0,1.0,86.0,16.0,86.0,1.0,2.0,28.0,1.1627906976744187,1.1627906976744187,4.9504950495049505,2.3255813953488373,13.861386138613863,4.651162790697675,18.6046511627907,6.9306930693069315,6.9306930693069315
201820,2018-05-19,2018-05-24,region,atlantic,313.0,20.0,17.0,314.0,18.0,151.0,151.0,4.0,151.0,3.0,151.0,20.0,91.0,1.0,4.0,37.0,1.098901098901099,1.9867549668874174,5.7324840764331215,2.6490066225165565,11.821086261980831,2.6490066225165565,13.245033112582782,6.3897763578274756,5.431309904153355
201820,2018-05-19,2018-05-24,lab,région nord-est,115.0,4.0,1.0,110.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,8.181818181818182,0.0,4.3478260869565215,0.0,,3.4782608695652173,0.8695652173913043
201820,2018-05-19,2018-05-24,lab,québec-chaudière-appalaches,133.0,1.0,0.0,175.0,6.0,65.0,70.0,1.0,58.0,3.0,,,57.0,0.0,9.0,1.0,0.0,5.172413793103448,3.428571428571429,13.846153846153847,0.7518796992481203,1.4285714285714286,,0.7518796992481203,0.0
201820,2018-05-19,2018-05-24,lab,centre-du-québec,119.0,1.0,0.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,2.803738317757009,0.0,0.8403361344537815,0.0,,0.8403361344537815,0.0
201820,2018-05-19,2018-05-24,lab,montréal-laval,578.0,12.0,2.0,582.0,19.0,385.0,385.0,18.0,383.0,22.0,,,350.0,8.0,32.0,14.0,2.2857142857142856,5.7441253263707575,3.264604810996564,8.311688311688311,2.422145328719723,4.675324675324675,,2.0761245674740483,0.34602076124567477
201820,2018-05-19,2018-05-24,lab,ouest du québec,78.0,2.0,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.564102564102564,0.0,,2.564102564102564,0.0
201820,2018-05-19,2018-05-24,lab,montérégie,94.0,1.0,0.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,2.127659574468085,0.0,1.0638297872340425,0.0,,1.0638297872340425,0.0
201820,2018-05-19,2018-05-24,region,qc,1117.0,21.0,3.0,1128.0,42.0,450.0,455.0,19.0,441.0,25.0,,,407.0,8.0,41.0,24.0,1.9656019656019657,5.6689342403628125,3.723404255319149,9.11111111111111,2.1486123545210387,4.175824175824175,,1.8800358102059087,0.26857654431512984
201820,2018-05-19,2018-05-24,lab,ottawa phl,8.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,cheo - ottawa,101.0,2.0,0.0,101.0,4.0,13.0,13.0,0.0,13.0,0.0,13.0,5.0,13.0,1.0,2.0,2.0,7.6923076923076925,0.0,3.9603960396039604,15.384615384615385,1.9801980198019802,0.0,38.46153846153847,1.9801980198019802,0.0
201820,2018-05-19,2018-05-24,lab,kingston phl,12.0,0.0,1.0,10.0,0.0,10.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0,8.333333333333332
201820,2018-05-19,2018-05-24,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
201820,2018-05-19,2018-05-24,lab,phol - toronto,238.0,4.0,5.0,213.0,0.0,213.0,213.0,7.0,209.0,2.0,4.0,0.0,0.0,0.0,12.0,9.0,0.0,0.9569377990430622,0.0,5.633802816901409,3.7815126050420167,3.286384976525822,0.0,1.680672268907563,2.100840336134454
201820,2018-05-19,2018-05-24,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,sunnybrook & women's college hsc,61.0,1.0,0.0,61.0,0.0,61.0,61.0,0.0,61.0,3.0,61.0,10.0,61.0,0.0,1.0,1.0,0.0,4.918032786885246,0.0,1.639344262295082,1.639344262295082,0.0,16.39344262295082,1.639344262295082,0.0
201820,2018-05-19,2018-05-24,lab,sault ste marie phl,5.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,timmins phl,8.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,st joseph's - london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,london phl,42.0,0.0,0.0,39.0,2.0,39.0,39.0,1.0,38.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.631578947368421,5.128205128205128,5.128205128205128,0.0,2.564102564102564,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,orillia phl,9.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0
201820,2018-05-19,2018-05-24,lab,thunder bay phl,10.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,10.0,0.0
201820,2018-05-19,2018-05-24,lab,sudbury phl,9.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0
201820,2018-05-19,2018-05-24,lab,hamilton phl,29.0,4.0,0.0,25.0,1.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,13.793103448275861,0.0,0.0,13.793103448275861,0.0
201820,2018-05-19,2018-05-24,lab,peterborough phl,25.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,region,on,557.0,14.0,6.0,489.0,7.0,401.0,401.0,8.0,388.0,9.0,87.0,15.0,74.0,1.0,20.0,20.0,1.3513513513513513,2.3195876288659796,1.4314928425357873,4.987531172069826,3.5906642728904847,1.99501246882793,17.24137931034483,2.5134649910233393,1.0771992818671454
201820,2018-05-19,2018-05-24,lab,mb,189.0,1.0,2.0,189.0,5.0,144.0,144.0,1.0,60.0,1.0,144.0,16.0,60.0,0.0,4.0,3.0,0.0,1.6666666666666667,2.6455026455026456,2.7777777777777777,1.5873015873015872,0.6944444444444444,11.11111111111111,0.5291005291005291,1.0582010582010581
201820,2018-05-19,2018-05-24,lab,regina,162.0,1.0,1.0,162.0,12.0,162.0,162.0,6.0,162.0,5.0,162.0,47.0,162.0,2.0,24.0,2.0,1.2345679012345678,3.0864197530864197,7.4074074074074066,14.814814814814813,1.2345679012345678,3.7037037037037033,29.01234567901235,0.6172839506172839,0.6172839506172839
201820,2018-05-19,2018-05-24,lab,saskatoon,83.0,2.0,0.0,83.0,3.0,83.0,83.0,1.0,83.0,0.0,83.0,6.0,83.0,0.0,2.0,2.0,0.0,0.0,3.614457831325301,2.4096385542168677,2.4096385542168677,1.2048192771084338,7.228915662650602,2.4096385542168677,0.0
201820,2018-05-19,2018-05-24,lab,sk,245.0,3.0,1.0,245.0,15.0,245.0,245.0,7.0,245.0,5.0,245.0,53.0,245.0,2.0,26.0,4.0,0.8163265306122449,2.0408163265306123,6.122448979591836,10.612244897959183,1.6326530612244898,2.857142857142857,21.63265306122449,1.2244897959183674,0.40816326530612246
201820,2018-05-19,2018-05-24,lab,ab,434.0,8.0,9.0,382.0,0.0,382.0,382.0,6.0,382.0,18.0,382.0,78.0,382.0,10.0,33.0,17.0,2.6178010471204187,4.712041884816754,0.0,8.638743455497382,3.9170506912442393,1.5706806282722512,20.418848167539267,1.8433179723502304,2.0737327188940093
201820,2018-05-19,2018-05-24,region,prairies,868.0,12.0,12.0,816.0,20.0,771.0,771.0,14.0,687.0,24.0,771.0,147.0,687.0,12.0,63.0,24.0,1.7467248908296942,3.4934497816593884,2.450980392156863,8.171206225680933,2.7649769585253456,1.8158236057068744,19.06614785992218,1.3824884792626728,1.3824884792626728
201820,2018-05-19,2018-05-24,region,bc,166.0,1.0,0.0,166.0,3.0,121.0,121.0,0.0,121.0,6.0,88.0,6.0,88.0,0.0,7.0,1.0,0.0,4.958677685950414,1.8072289156626504,5.785123966942149,0.6024096385542169,0.0,6.8181818181818175,0.6024096385542169,0.0
201820,2018-05-19,2018-05-24,lab,yk,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0
201820,2018-05-19,2018-05-24,lab,nt,6.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820,2018-05-19,2018-05-24,lab,nu,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
201820,2018-05-19,2018-05-24,region,territories,10.0,0.0,0.0,10.0,0.0,9.0,9.0,0.0,9.0,2.0,9.0,2.0,9.0,2.0,0.0,0.0,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0
201820,2018-05-19,2018-05-24,nation,ca,3031.0,68.0,38.0,2923.0,90.0,1903.0,1908.0,45.0,1797.0,69.0,1106.0,190.0,1356.0,24.0,135.0,106.0,1.7699115044247788,3.8397328881469113,3.079028395484092,7.094062007356805,3.4971956450016495,2.358490566037736,17.17902350813743,2.2434839986803037,1.2537116463213462
201819,2018-05-12,2018-05-17,lab,nl,71.0,5.0,4.0,71.0,6.0,71.0,71.0,0.0,71.0,4.0,71.0,5.0,,,2.0,9.0,,5.633802816901409,8.450704225352112,2.8169014084507045,12.676056338028168,0.0,7.042253521126761,7.042253521126761,5.633802816901409
201819,2018-05-12,2018-05-17,lab,pe,27.0,0.0,1.0,27.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.7037037037037033,0.0,3.7037037037037033,0.0,0.0,0.0,3.7037037037037033
201819,2018-05-12,2018-05-17,lab,ns,75.0,2.0,7.0,85.0,2.0,7.0,7.0,0.0,7.0,0.0,7.0,1.0,7.0,0.0,1.0,9.0,0.0,0.0,2.3529411764705883,14.285714285714285,12.0,0.0,14.285714285714285,2.666666666666667,9.333333333333334
201819,2018-05-12,2018-05-17,lab,nb,243.0,30.0,19.0,243.0,15.0,75.0,75.0,1.0,75.0,6.0,75.0,14.0,75.0,1.0,8.0,49.0,1.3333333333333335,8.0,6.172839506172839,10.666666666666668,20.16460905349794,1.3333333333333335,18.666666666666668,12.345679012345679,7.818930041152264
201819,2018-05-12,2018-05-17,region,atlantic,416.0,37.0,31.0,426.0,24.0,155.0,155.0,1.0,155.0,10.0,155.0,20.0,84.0,1.0,11.0,68.0,1.1904761904761905,6.451612903225806,5.633802816901409,7.096774193548387,16.346153846153847,0.6451612903225806,12.903225806451612,8.89423076923077,7.451923076923077
201819,2018-05-12,2018-05-17,lab,région nord-est,128.0,3.0,4.0,110.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,8.181818181818182,0.0,5.46875,0.0,,2.34375,3.125
201819,2018-05-12,2018-05-17,lab,québec-chaudière-appalaches,201.0,1.0,1.0,222.0,14.0,84.0,85.0,4.0,68.0,1.0,,,67.0,1.0,3.0,2.0,1.4925373134328357,1.4705882352941175,6.306306306306306,3.571428571428571,0.9950248756218906,4.705882352941177,,0.4975124378109453,0.4975124378109453
201819,2018-05-12,2018-05-17,lab,centre-du-québec,208.0,7.0,0.0,171.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,1.7543859649122806,0.0,3.3653846153846154,0.0,,3.3653846153846154,0.0
201819,2018-05-12,2018-05-17,lab,montréal-laval,596.0,13.0,2.0,601.0,20.0,380.0,380.0,10.0,368.0,21.0,,,333.0,2.0,27.0,15.0,0.6006006006006006,5.706521739130435,3.3277870216306153,7.105263157894736,2.5167785234899327,2.631578947368421,,2.1812080536912752,0.33557046979865773
201819,2018-05-12,2018-05-17,lab,ouest du québec,119.0,2.0,3.0,282.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,2.127659574468085,0.0,4.201680672268908,0.0,,1.680672268907563,2.5210084033613445
201819,2018-05-12,2018-05-17,lab,montérégie,144.0,5.0,2.0,144.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,2.7777777777777777,0.0,4.861111111111112,0.0,,3.4722222222222223,1.3888888888888888
201819,2018-05-12,2018-05-17,region,qc,1396.0,31.0,12.0,1530.0,56.0,464.0,465.0,14.0,436.0,22.0,,,400.0,3.0,30.0,43.0,0.75,5.045871559633028,3.6601307189542487,6.4655172413793105,3.080229226361032,3.010752688172043,,2.220630372492837,0.8595988538681949
201819,2018-05-12,2018-05-17,lab,ottawa phl,11.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,0.0
201819,2018-05-12,2018-05-17,lab,cheo - ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,lab,kingston phl,22.0,0.0,1.0,13.0,0.0,13.0,13.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333333333333332,0.0,0.0,4.545454545454546,0.0,0.0,0.0,4.545454545454546
201819,2018-05-12,2018-05-17,lab,uhn / mount sinai hospital,204.0,2.0,4.0,204.0,3.0,15.0,0.0,0.0,15.0,0.0,,,,,1.0,6.0,,0.0,1.4705882352941175,6.666666666666667,2.941176470588235,0.0,,0.9803921568627451,1.9607843137254901
201819,2018-05-12,2018-05-17,lab,phol - toronto,291.0,11.0,5.0,256.0,1.0,256.0,256.0,5.0,247.0,7.0,9.0,0.0,0.0,0.0,7.0,16.0,0.0,2.834008097165992,0.390625,2.734375,5.498281786941581,1.953125,0.0,3.7800687285223367,1.718213058419244
201819,2018-05-12,2018-05-17,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,lab,sunnybrook & women's college hsc,51.0,0.0,0.0,51.0,2.0,51.0,51.0,0.0,51.0,7.0,51.0,3.0,51.0,1.0,3.0,0.0,1.9607843137254901,13.725490196078432,3.9215686274509802,5.88235294117647,0.0,0.0,5.88235294117647,0.0,0.0
201819,2018-05-12,2018-05-17,lab,sault ste marie phl,7.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.666666666666664,14.285714285714285,0.0,0.0,0.0,14.285714285714285
201819,2018-05-12,2018-05-17,lab,timmins phl,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,lab,st joseph's - london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,lab,london phl,44.0,1.0,2.0,40.0,0.0,40.0,40.0,0.0,39.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.128205128205128,0.0,2.5,6.8181818181818175,0.0,0.0,2.272727272727273,4.545454545454546
201819,2018-05-12,2018-05-17,lab,orillia phl,15.0,0.0,1.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667
201819,2018-05-12,2018-05-17,lab,thunder bay phl,10.0,2.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,10.0
201819,2018-05-12,2018-05-17,lab,sudbury phl,17.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,lab,hamilton phl,38.0,1.0,0.0,37.0,0.0,37.0,37.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.7027027027027026,0.0,5.405405405405405,2.631578947368421,0.0,0.0,2.631578947368421,0.0
201819,2018-05-12,2018-05-17,lab,peterborough phl,20.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201819,2018-05-12,2018-05-17,region,on,732.0,18.0,15.0,660.0,6.0,471.0,456.0,6.0,459.0,18.0,63.0,3.0,51.0,1.0,16.0,33.0,1.9607843137254901,3.9215686274509802,0.9090909090909091,3.397027600849257,4.508196721311475,1.3157894736842104,4.761904761904762,2.459016393442623,2.0491803278688523
201819,2018-05-12,2018-05-17,lab,mb,179.0,0.0,3.0,179.0,6.0,131.0,131.0,0.0,52.0,4.0,131.0,17.0,52.0,0.0,5.0,3.0,0.0,7.6923076923076925,3.35195530726257,3.816793893129771,1.675977653631285,0.0,12.977099236641221,0.0,1.675977653631285
201819,2018-05-12,2018-05-17,lab,regina,175.0,1.0,5.0,175.0,18.0,175.0,175.0,2.0,175.0,5.0,175.0,52.0,175.0,2.0,12.0,6.0,1.1428571428571428,2.857142857142857,10.285714285714285,6.857142857142858,3.428571428571429,1.1428571428571428,29.714285714285715,0.5714285714285714,2.857142857142857
201819,2018-05-12,2018-05-17,lab,saskatoon,119.0,7.0,1.0,119.0,6.0,119.0,119.0,1.0,119.0,1.0,119.0,0.0,119.0,0.0,3.0,8.0,0.0,0.8403361344537815,5.042016806722689,2.5210084033613445,6.722689075630252,0.8403361344537815,0.0,5.88235294117647,0.8403361344537815
201819,2018-05-12,2018-05-17,lab,sk,294.0,8.0,6.0,294.0,24.0,294.0,294.0,3.0,294.0,6.0,294.0,52.0,294.0,2.0,15.0,14.0,0.6802721088435374,2.0408163265306123,8.16326530612245,5.1020408163265305,4.761904761904762,1.0204081632653061,17.687074829931973,2.7210884353741496,2.0408163265306123
201819,2018-05-12,2018-05-17,lab,ab,413.0,7.0,9.0,367.0,0.0,367.0,367.0,5.0,367.0,23.0,367.0,85.0,367.0,9.0,13.0,16.0,2.452316076294278,6.267029972752043,0.0,3.5422343324250685,3.87409200968523,1.3623978201634876,23.160762942779293,1.694915254237288,2.1791767554479415
201819,2018-05-12,2018-05-17,region,prairies,886.0,15.0,18.0,840.0,30.0,792.0,792.0,8.0,713.0,33.0,792.0,154.0,713.0,11.0,33.0,33.0,1.5427769985974753,4.628330995792426,3.571428571428571,4.166666666666666,3.724604966139955,1.0101010101010102,19.444444444444446,1.6930022573363432,2.0316027088036117
201819,2018-05-12,2018-05-17,region,bc,223.0,2.0,2.0,223.0,6.0,145.0,145.0,2.0,145.0,9.0,104.0,25.0,104.0,2.0,8.0,4.0,1.9230769230769231,6.206896551724138,2.690582959641256,5.517241379310345,1.7937219730941705,1.3793103448275863,24.03846153846154,0.8968609865470852,0.8968609865470852
201819,2018-05-12,2018-05-17,lab,yk,7.0,0.0,0.0,7.0,1.0,,,,,,,,,,0.0,0.0,,,14.285714285714285,,0.0,,,0.0,0.0
201819,2018-05-12,2018-05-17,lab,nt,12.0,0.0,0.0,12.0,0.0,12.0,12.0,3.0,12.0,0.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.33333333333333,0.0,0.0
201819,2018-05-12,2018-05-17,lab,nu,8.0,0.0,1.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,8.0,1.0,8.0,1.0,1.0,1.0,12.5,12.5,0.0,12.5,12.5,0.0,12.5,0.0,12.5
201819,2018-05-12,2018-05-17,region,territories,27.0,0.0,1.0,27.0,1.0,20.0,20.0,3.0,20.0,1.0,20.0,5.0,20.0,1.0,1.0,1.0,5.0,5.0,3.7037037037037033,5.0,3.7037037037037033,15.0,25.0,0.0,3.7037037037037033
201819,2018-05-12,2018-05-17,nation,ca,3680.0,103.0,79.0,3706.0,123.0,2047.0,2033.0,34.0,1928.0,93.0,1134.0,207.0,1372.0,19.0,99.0,182.0,1.3848396501457727,4.823651452282158,3.3189422558014035,4.836345872007816,4.945652173913043,1.6724053123462863,18.253968253968253,2.798913043478261,2.1467391304347827
201818,2018-05-05,2018-05-10,lab,nl,87.0,10.0,11.0,87.0,3.0,87.0,87.0,1.0,87.0,7.0,87.0,7.0,,,3.0,21.0,,8.045977011494253,3.4482758620689653,3.4482758620689653,24.137931034482758,1.1494252873563218,8.045977011494253,11.494252873563218,12.643678160919542
201818,2018-05-05,2018-05-10,lab,pe,32.0,8.0,1.0,33.0,1.0,8.0,8.0,0.0,8.0,1.0,8.0,2.0,8.0,1.0,0.0,9.0,12.5,12.5,3.0303030303030303,0.0,28.125,0.0,25.0,25.0,3.125
201818,2018-05-05,2018-05-10,lab,ns,81.0,15.0,4.0,84.0,2.0,6.0,6.0,0.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,19.0,0.0,33.33333333333333,2.380952380952381,0.0,23.456790123456788,0.0,16.666666666666664,18.51851851851852,4.938271604938271
201818,2018-05-05,2018-05-10,lab,nb,420.0,50.0,30.0,420.0,26.0,81.0,81.0,1.0,81.0,5.0,81.0,14.0,81.0,2.0,2.0,80.0,2.4691358024691357,6.172839506172839,6.190476190476191,2.4691358024691357,19.047619047619047,1.2345679012345678,17.28395061728395,11.904761904761903,7.142857142857142
201818,2018-05-05,2018-05-10,region,atlantic,620.0,83.0,46.0,624.0,32.0,182.0,182.0,2.0,182.0,15.0,182.0,24.0,95.0,3.0,5.0,129.0,3.1578947368421053,8.241758241758241,5.128205128205128,2.7472527472527473,20.806451612903228,1.098901098901099,13.186813186813188,13.38709677419355,7.419354838709677
201818,2018-05-05,2018-05-10,lab,région nord-est,194.0,2.0,2.0,172.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.813953488372093,0.0,2.0618556701030926,0.0,,1.0309278350515463,1.0309278350515463
201818,2018-05-05,2018-05-10,lab,québec-chaudière-appalaches,234.0,9.0,3.0,240.0,6.0,70.0,75.0,5.0,63.0,1.0,,,61.0,0.0,5.0,12.0,0.0,1.5873015873015872,2.5,7.142857142857142,5.128205128205128,6.666666666666667,,3.8461538461538463,1.282051282051282
201818,2018-05-05,2018-05-10,lab,centre-du-québec,238.0,10.0,5.0,204.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,4.411764705882353,0.0,6.302521008403361,0.0,,4.201680672268908,2.100840336134454
201818,2018-05-05,2018-05-10,lab,montréal-laval,719.0,22.0,7.0,700.0,18.0,419.0,419.0,23.0,406.0,27.0,,,371.0,5.0,15.0,29.0,1.3477088948787064,6.65024630541872,2.571428571428571,3.579952267303103,4.033379694019471,5.4892601431980905,,3.05980528511822,0.9735744089012517
201818,2018-05-05,2018-05-10,lab,ouest du québec,136.0,6.0,3.0,106.0,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.0,0.0,0.0,6.60377358490566,0.0,6.61764705882353,0.0,,4.411764705882353,2.2058823529411766
