time_value,geo_type,geo_value,rsv_pct_positive,flu_pct_positive
2018-01-06,province,ab,0.0,36.766
2018-01-06,province,sk,3.516,30.176
2018-01-06,territory,nt,0.0,46.429
2018-01-06,territory,nu,0.0,5.556
2018-01-06,territory,yk,13.333,33.333
2018-01-06,province,pe,10.769,37.5
2018-01-06,province,nl,3.125,112.5
2018-01-06,province,mb,1.714,23.439
2018-01-06,province,nb,3.774,27.378
2018-01-06,province,ns,11.111,21.528
2017-12-30,territory,nt,0.0,36.364
2017-12-30,province,nb,0.0,24.38
2017-12-30,province,nl,4.082,6.122
2017-12-30,province,ns,18.966,13.793
2017-12-30,province,pe,0.0,58.974
2017-12-30,province,sk,2.322,30.186
2017-12-30,province,mb,1.901,28.913
2017-12-23,province,sk,1.75,26.954
2017-12-23,territory,nt,0.0,52.941
2017-12-23,territory,nu,0.0,8.333
2017-12-23,territory,yk,15.0,45.0
2017-12-30,province,ab,0.0,43.328
2017-12-30,territory,nu,0.0,0.0
2017-12-30,territory,yk,8.333,25.0
2017-12-23,province,nb,0.0,0.0
2017-12-23,province,nl,3.509,3.509
2017-12-23,province,mb,3.038,18.248
2017-12-23,province,ns,8.537,21.25
2017-12-23,province,ab,0.0,43.356
2017-12-23,province,pe,6.452,10.345
2017-12-16,province,ab,0.0,45.986
2017-12-16,territory,nt,0.0,52.941
2017-12-16,province,pe,5.882,17.647
2017-12-16,province,sk,0.679,16.469
2017-12-16,territory,yk,0.0,50.0
2017-12-16,territory,nu,0.0,5.556
2017-12-16,province,mb,2.767,16.797
2017-12-16,province,nl,1.408,2.817
2017-12-16,province,ns,7.595,8.974
2017-12-16,province,nb,1.471,22.059
2017-12-09,province,sk,1.247,14.969
2017-12-09,province,ns,5.085,3.448
2017-12-09,territory,nt,0.0,33.333
2017-12-09,province,pe,9.524,5.263
2017-12-09,territory,nu,0.0,0.0
2017-12-09,province,ab,0.0,44.147
2017-12-09,province,mb,0.881,8.696
2017-12-09,territory,yk,0.0,25.0
2017-12-09,province,nb,0.966,3.318
2017-12-09,province,nl,2.74,0.0
2017-12-02,province,nl,0.0,0.0
2017-12-02,province,nb,0.0,5.556
2017-12-02,province,sk,0.512,11.765
2017-12-02,territory,yk,0.0,20.0
2017-12-02,province,mb,1.282,9.89
2017-12-02,province,pe,5.263,5.556
2017-12-02,province,ab,0.0,37.651
2017-12-02,province,ns,2.326,4.878
2017-12-02,territory,nt,0.0,0.0
2017-12-02,territory,nu,0.0,31.25
2017-11-25,province,ab,0.0,34.306
2017-11-25,province,pe,0.0,7.143
2017-11-25,territory,yk,6.667,13.333
2017-11-25,province,sk,0.0,5.226
2017-11-25,territory,nt,0.0,0.0
2017-11-25,province,nl,0.0,1.754
2017-11-25,province,ns,5.405,0.0
2017-11-25,territory,nu,0.0,25.0
2017-11-25,province,nb,0.0,5.517
2017-11-25,province,mb,0.538,4.455
2017-11-18,province,nb,2.353,4.07
2017-11-18,province,mb,0.0,4.983
2017-11-18,province,pe,0.0,5.882
2017-11-18,province,sk,1.309,3.665
2017-11-18,province,ns,0.0,0.0
2017-11-18,province,nl,0.0,0.0
2017-11-18,territory,nt,0.0,0.0
2017-11-18,territory,nu,0.0,0.0
2017-11-18,territory,yk,0.0,8.333
2017-11-18,province,ab,0.0,23.852
2017-11-11,province,sk,0.351,1.404
2017-11-11,territory,yk,0.0,16.667
2017-11-11,territory,nt,0.0,0.0
2017-11-11,territory,nu,0.0,0.0
2017-11-11,province,ab,0.0,20.25
2017-11-11,province,mb,0.602,1.205
2017-11-11,province,nb,0.0,3.535
2017-11-11,province,pe,0.0,6.667
2017-11-11,province,ns,4.651,2.326
2017-11-11,province,nl,0.0,3.03
2017-11-04,province,nb,0.0,19.527
2017-11-04,province,mb,0.503,0.503
2017-11-04,province,sk,0.509,0.509
2017-11-04,province,nl,0.0,1.852
2017-11-04,province,ns,0.0,4.545
2017-11-04,province,pe,0.0,5.556
2017-11-04,territory,yk,0.0,0.0
2017-11-04,territory,nu,0.0,5.263
2017-11-04,territory,nt,0.0,0.0
2017-11-04,province,ab,0.0,14.028
2017-10-28,province,sk,1.645,0.0
2017-10-28,territory,yk,0.0,9.091
2017-10-28,territory,nu,0.0,0.0
2017-10-28,territory,nt,0.0,0.0
2017-10-28,province,ns,0.0,0.0
2017-10-28,province,nl,0.0,0.0
2017-10-28,province,nb,0.0,8.537
2017-10-28,province,ab,0.0,14.956
2017-10-28,province,mb,0.0,1.571
2017-10-28,province,pe,0.0,15.789
2017-10-21,province,sk,1.917,0.0
2017-10-21,territory,nt,0.0,0.0
2017-10-21,territory,yk,0.0,11.111
2017-10-21,territory,nu,0.0,25.0
2017-10-21,province,nl,0.0,0.0
2017-10-21,province,ab,0.0,9.756
2017-10-21,province,mb,0.645,0.0
2017-10-21,province,nb,15.385,13.83
2017-10-21,province,ns,0.0,0.0
2017-10-21,province,pe,0.0,20.0
2017-10-14,province,sk,0.0,0.322
2017-10-14,province,ab,0.0,5.954
2017-10-14,province,nl,0.0,0.0
2017-10-14,province,mb,0.0,0.0
2017-10-14,territory,yk,0.0,50.0
2017-10-14,territory,nu,0.0,0.0
2017-10-14,territory,nt,0.0,0.0
2017-10-14,province,nb,2.778,2.857
2017-10-14,province,pe,0.0,0.0
2017-10-14,province,ns,0.0,11.765
2017-10-07,province,pe,0.0,0.0
2017-10-07,territory,yk,0.0,33.333
2017-10-07,territory,nu,0.0,0.0
2017-10-07,territory,nt,0.0,0.0
2017-10-07,province,ns,0.0,0.0
2017-10-07,province,sk,0.597,1.791
2017-10-07,province,nl,0.0,2.128
2017-10-07,province,nb,0.0,3.636
2017-10-07,province,mb,0.0,0.0
2017-10-07,province,ab,0.0,3.762
2017-09-30,province,sk,0.855,1.994
2017-09-30,province,pe,0.0,0.0
2017-09-30,province,ns,7.143,0.0
2017-09-30,province,nl,0.0,7.692
2017-09-30,province,nb,0.0,0.0
2017-09-30,province,mb,0.0,0.0
2017-09-30,province,ab,0.0,2.979
2017-09-30,territory,yk,0.0,0.0
2017-09-30,territory,nu,0.0,0.0
2017-09-30,territory,nt,0.0,0.0
2017-09-23,territory,nt,0.0,0.0
2017-09-23,territory,nu,0.0,0.0
2017-09-23,territory,yk,0.0,0.0
2017-09-23,province,mb,0.0,0.0
2017-09-23,province,pe,0.0,0.0
2017-09-23,province,ab,0.0,3.118
2017-09-23,province,nl,0.0,0.0
2017-09-23,province,sk,0.383,1.533
2017-09-23,province,ns,0.0,0.0
2017-09-23,province,nb,0.0,0.0
2017-09-16,province,sk,0.0,0.0
2017-09-16,territory,yk,0.0,0.0
2017-09-16,province,nl,0.0,0.0
2017-09-16,province,mb,0.0,0.0
2017-09-16,province,nb,0.0,0.0
2017-09-16,province,ns,18.182,0.0
2017-09-16,territory,nt,0.0,0.0
2017-09-16,province,pe,0.0,0.0
2017-09-16,territory,nu,0.0,0.0
2017-09-16,province,ab,0.0,2.452
2017-09-09,territory,yk,0.0,100.0
2017-09-09,territory,nu,50.0,0.0
2017-09-09,territory,nt,0.0,0.0
2017-09-09,province,pe,0.0,0.0
2017-09-09,province,mb,2.41,0.0
2017-09-09,province,nb,0.0,0.0
2017-09-09,province,nl,0.0,0.0
2017-09-09,province,ns,7.143,0.0
2017-09-09,province,ab,0.0,3.81
2017-09-09,province,sk,0.0,0.0
2017-09-02,territory,nt,0.0,0.0
2017-09-02,territory,yk,14.286,14.286
2017-09-02,territory,nu,0.0,14.286
2017-09-02,province,pe,0.0,0.0
2017-09-02,province,ab,0.0,4.902
2017-09-02,province,ns,0.0,0.0
2017-09-02,province,sk,0.0,0.0
2017-09-02,province,mb,1.111,0.0
2017-09-02,province,nb,0.0,1.923
2017-09-02,province,nl,0.0,0.0
