epiweek,time_value,issue,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202034,2020-08-22,2020-08-27,region,on,390.0,0.0,0.0,387.0,1.0,277.0,264.0,0.0,277.0,0.0,264.0,7.0,184.0,2.0,0.0,0.0,1.0869565217391304,0.0,0.2583979328165375,0.0,0.0,0.0,2.6515151515151514,0.0,0.0
202034,2020-08-22,2020-08-27,lab,mb,416.0,0.0,0.0,416.0,1.0,75.0,75.0,0.0,72.0,0.0,75.0,16.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2403846153846154,0.0,0.0,0.0,21.333333333333336,0.0,0.0
202034,2020-08-22,2020-08-27,lab,regina,36.0,0.0,0.0,36.0,0.0,37.0,37.0,0.0,37.0,0.0,37.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.324324324324326,0.0,0.0
202034,2020-08-22,2020-08-27,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202034,2020-08-22,2020-08-27,lab,sk,36.0,0.0,0.0,36.0,0.0,37.0,37.0,0.0,37.0,0.0,37.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.324324324324326,0.0,0.0
202034,2020-08-22,2020-08-27,lab,ab,1807.0,0.0,0.0,1806.0,0.0,1806.0,1806.0,2.0,1806.0,0.0,1806.0,96.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074197120708748,5.3156146179401995,0.0,0.0
202034,2020-08-22,2020-08-27,region,prairies,2259.0,0.0,0.0,2258.0,1.0,1918.0,1918.0,2.0,1915.0,0.0,1918.0,121.0,1915.0,0.0,0.0,0.0,0.0,0.0,0.04428697962798937,0.0,0.0,0.10427528675703858,6.308654848800835,0.0,0.0
202034,2020-08-22,2020-08-27,region,bc,806.0,0.0,0.0,806.0,0.0,243.0,243.0,0.0,243.0,0.0,231.0,34.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71861471861472,0.0,0.0
202034,2020-08-22,2020-08-27,lab,yk,127.0,0.0,0.0,127.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0
202034,2020-08-22,2020-08-27,lab,nt,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202034,2020-08-22,2020-08-27,lab,nu,68.0,0.0,0.0,68.0,0.0,68.0,68.0,3.0,68.0,0.0,68.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411764705882353,23.52941176470588,0.0,0.0
202034,2020-08-22,2020-08-27,region,territories,197.0,0.0,0.0,197.0,0.0,70.0,70.0,3.0,70.0,0.0,70.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,22.857142857142858,0.0,0.0
202034,2020-08-22,2020-08-27,nation,ca,3971.0,0.0,0.0,3977.0,4.0,2799.0,2786.0,6.0,2795.0,0.0,2670.0,185.0,2455.0,4.0,5.0,0.0,0.1629327902240326,0.0,0.10057832537088257,0.17863522686673813,0.0,0.21536252692031585,6.928838951310862,0.0,0.0
202033,2020-08-15,2020-08-20,lab,nl,134.0,0.0,0.0,134.0,0.0,134.0,134.0,1.0,134.0,0.0,134.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.7462686567164178,0.7462686567164178,0.0,0.0
202033,2020-08-15,2020-08-20,lab,pe,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,ns,10.0,0.0,0.0,10.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,nb,32.0,0.0,0.0,32.0,0.0,17.0,17.0,0.0,17.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0
202033,2020-08-15,2020-08-20,region,atlantic,179.0,0.0,0.0,179.0,0.0,163.0,163.0,1.0,163.0,0.0,163.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,1.2269938650306749,0.0,0.0
202033,2020-08-15,2020-08-20,lab,région nord-est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,québec-chaudière-appalaches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,centre-du-québec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,montréal-laval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,ouest du québec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202033,2020-08-15,2020-08-20,region,qc,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202033,2020-08-15,2020-08-20,lab,phol - ottawa,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,cheo - ottawa,67.0,2.0,3.0,67.0,0.0,15.0,15.0,0.0,15.0,0.0,15.0,2.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.462686567164178,0.0,13.333333333333334,2.9850746268656714,4.477611940298507
202033,2020-08-15,2020-08-20,lab,phol - kingston,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - toronto,67.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - sault ste marie,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - timmins,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,st joseph's - london,17.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,17.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - london,31.0,0.0,0.0,31.0,0.0,31.0,31.0,0.0,31.0,0.0,31.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - orillia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - thunder bay,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - sudbury,7.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - hamilton,18.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,phol - peterborough,8.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,st joseph's - hamilton,97.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,97.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0
202033,2020-08-15,2020-08-20,region,on,334.0,2.0,3.0,334.0,0.0,282.0,282.0,0.0,282.0,0.0,282.0,5.0,182.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4970059880239521,0.0,1.773049645390071,0.5988023952095809,0.8982035928143712
202033,2020-08-15,2020-08-20,lab,mb,485.0,0.0,0.0,485.0,0.0,69.0,69.0,0.0,60.0,0.0,69.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.391304347826086,0.0,0.0
202033,2020-08-15,2020-08-20,lab,regina,45.0,0.0,0.0,45.0,0.0,40.0,40.0,0.0,40.0,0.0,40.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
202033,2020-08-15,2020-08-20,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,sk,45.0,0.0,0.0,45.0,0.0,40.0,40.0,0.0,40.0,0.0,40.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
202033,2020-08-15,2020-08-20,lab,ab,2426.0,1.0,0.0,2422.0,0.0,2422.0,2422.0,2.0,2422.0,0.0,2422.0,159.0,2422.0,2.0,0.0,1.0,0.08257638315441783,0.0,0.0,0.0,0.041220115416323165,0.08257638315441783,6.564822460776218,0.041220115416323165,0.0
202033,2020-08-15,2020-08-20,region,prairies,2956.0,1.0,0.0,2952.0,0.0,2531.0,2531.0,2.0,2522.0,0.0,2531.0,180.0,2522.0,2.0,0.0,1.0,0.07930214115781126,0.0,0.0,0.0,0.03382949932341001,0.07902015013828526,7.111813512445673,0.03382949932341001,0.0
202033,2020-08-15,2020-08-20,region,bc,752.0,0.0,0.0,752.0,0.0,123.0,123.0,2.0,123.0,0.0,113.0,6.0,113.0,1.0,0.0,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,1.6260162601626018,5.3097345132743365,0.0,0.0
202033,2020-08-15,2020-08-20,lab,yk,247.0,0.0,0.0,247.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0
202033,2020-08-15,2020-08-20,lab,nt,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,2020-08-15,2020-08-20,lab,nu,66.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,66.0,0.0,66.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.757575757575758,0.0,0.0
202033,2020-08-15,2020-08-20,region,territories,314.0,0.0,0.0,314.0,0.0,67.0,67.0,0.0,67.0,0.0,67.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37313432835821,0.0,0.0
202033,2020-08-15,2020-08-20,nation,ca,4535.0,3.0,3.0,4531.0,0.0,3166.0,3166.0,5.0,3157.0,0.0,3156.0,210.0,2833.0,3.0,0.0,6.0,0.10589481115425345,0.0,0.0,0.0,0.1323042998897464,0.15792798483891346,6.653992395437262,0.0661521499448732,0.0661521499448732
202032,2020-08-08,2020-08-13,lab,nl,93.0,0.0,0.0,93.0,0.0,93.0,93.0,0.0,93.0,0.0,93.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,pe,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,ns,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,nb,17.0,0.0,0.0,14.0,0.0,14.0,14.0,1.0,14.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,14.285714285714285,0.0,0.0
202032,2020-08-08,2020-08-13,region,atlantic,122.0,0.0,0.0,119.0,0.0,118.0,118.0,1.0,118.0,0.0,118.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847457627118644,1.694915254237288,0.0,0.0
202032,2020-08-08,2020-08-13,lab,région nord-est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,lab,québec-chaudière-appalaches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,lab,centre-du-québec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,lab,montréal-laval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,lab,ouest du québec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
202032,2020-08-08,2020-08-13,region,qc,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202032,2020-08-08,2020-08-13,lab,phol - ottawa,6.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,cheo - ottawa,49.0,0.0,0.0,49.0,1.0,8.0,8.0,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,25.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,phol - kingston,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,phol - toronto,76.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,76.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,phol - sault ste marie,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,phol - timmins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,st joseph's - london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,2020-08-08,2020-08-13,lab,phol - london,31.0,0.0,0.0,30.0,0.0,30.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
