time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2016-04-16,province,qc,2783.0,253,375,2084.0,93,560.0,578.0,21,449.0,32,0.0,0,437.0,6,5,628,1.37,7.13,4.46,0.89,22.56,3.63,0.0,9.09,13.47
2016-04-16,province,on,2042.0,148,218,1829.0,74,1414.0,1403.0,20,1403.0,37,448.0,41,344.0,19,23,366,5.52,2.64,4.05,1.63,17.93,1.43,9.15,7.25,10.68
2016-04-16,province,bc,394.0,79,20,394.0,23,232.0,232.0,0,232.0,12,232.0,24,232.0,5,5,99,2.16,5.17,5.84,2.16,25.13,0.0,10.34,20.05,5.08
2016-04-16,nation,ca,7302.0,754,760,6389.0,372,3607.0,3618.0,77,3360.0,128,1966.0,261,2192.0,76,71,1514,3.47,3.81,5.82,1.97,20.74,2.13,13.28,10.33,10.41
2016-04-09,province,on,2333.0,238,216,2081.0,104,1605.0,1589.0,17,1601.0,39,447.0,45,360.0,23,20,454,6.39,2.44,5.0,1.25,19.46,1.07,10.07,10.2,9.26
2016-03-19,province,qc,4600.0,1112,223,3070.0,200,778.0,804.0,18,623.0,22,0.0,0,602.0,13,21,1335,2.16,3.53,6.51,2.7,29.02,2.24,0.0,24.17,4.85
2016-04-09,province,bc,545.0,172,29,545.0,28,86.0,86.0,2,86.0,8,86.0,26,86.0,15,4,201,17.44,9.3,5.14,4.65,36.88,2.33,30.23,31.56,5.32
2016-04-09,nation,ca,8830.0,1214,831,7626.0,462,4242.0,4253.0,75,3965.0,164,2281.0,279,2583.0,122,71,2045,4.72,4.14,6.06,1.67,23.16,1.76,12.23,13.75,9.41
2016-04-02,province,qc,3614.0,574,427,2588.0,174,680.0,690.0,20,509.0,19,0.0,0,512.0,13,5,1001,2.54,3.73,6.72,0.74,27.7,2.9,0.0,15.88,11.82
2016-04-02,province,on,2837.0,424,254,2447.0,98,1811.0,1793.0,15,1742.0,43,574.0,20,277.0,25,23,678,9.03,2.47,4.0,1.27,23.9,0.84,3.48,14.95,8.95
2016-04-02,province,bc,571.0,172,36,571.0,38,32.0,32.0,1,32.0,5,32.0,13,32.0,11,2,208,34.38,15.63,6.65,6.25,36.42,3.13,40.63,30.12,6.3
2016-04-02,nation,ca,9989.0,1807,1015,8416.0,543,4590.0,4582.0,63,4282.0,169,2604.0,250,2622.0,119,68,2822,4.54,3.95,6.45,1.48,28.25,1.37,9.6,18.09,10.16
2016-03-26,province,qc,3813.0,823,293,2583.0,179,669.0,688.0,24,543.0,29,0.0,0,534.0,12,7,1116,2.25,5.34,6.93,1.05,29.26,3.49,0.0,21.58,7.68
2016-03-26,province,on,3121.0,595,291,2756.0,141,1982.0,1978.0,31,1934.0,53,548.0,32,371.0,35,17,886,9.43,2.74,5.12,0.86,28.38,1.57,5.84,19.06,9.32
2016-03-26,province,bc,523.0,148,51,523.0,32,158.0,158.0,3,158.0,13,158.0,25,158.0,15,4,199,9.49,8.23,6.12,2.53,38.05,1.9,15.82,28.3,9.75
2016-03-26,nation,ca,10431.0,2181,951,8797.0,568,4939.0,4954.0,96,4674.0,196,2751.0,247,2938.0,142,62,3132,4.83,4.19,6.46,1.26,30.03,1.94,8.98,20.91,9.12
2016-02-06,nation,ca,6739.0,1153,233,6127.0,691,3939.0,3949.0,68,3681.0,210,2576.0,187,2856.0,130,94,1386,4.55,5.7,11.28,2.39,20.57,1.72,7.26,17.11,3.46
2016-01-30,province,qc,1840.0,99,23,1525.0,268,589.0,611.0,12,510.0,9,0.0,0,499.0,10,4,122,2.0,1.76,17.57,0.68,6.63,1.96,0.0,5.38,1.25
2016-01-30,province,on,1612.0,165,23,1425.0,242,1164.0,1164.0,17,1166.0,22,389.0,27,301.0,23,27,188,7.64,1.89,16.98,2.32,11.67,1.46,6.94,10.24,1.43
2015-11-28,nation,ca,3609.0,45,7,3183.0,57,2464.0,2478.0,73,2312.0,20,1315.0,274,1631.0,6,148,52,0.37,0.87,1.79,6.01,1.44,2.95,20.84,1.25,0.19
2015-12-12,province,on,1285.0,19,1,1230.0,53,954.0,860.0,20,952.0,7,282.0,42,244.0,10,46,20,4.1,0.74,4.31,4.82,1.56,2.33,14.89,1.48,0.08
2015-12-12,province,bc,266.0,13,2,266.0,3,135.0,135.0,2,135.0,7,135.0,22,135.0,2,2,15,1.48,5.19,1.13,1.48,5.64,1.48,16.3,4.89,0.75
2015-12-12,nation,ca,3836.0,55,8,3480.0,188,2557.0,2476.0,75,2377.0,55,1336.0,218,1608.0,28,143,63,1.74,2.31,5.4,5.59,1.64,3.03,16.32,1.43,0.21
2015-12-05,province,qc,1083.0,5,1,872.0,57,492.0,503.0,23,385.0,3,0.0,0,372.0,5,17,6,1.34,0.78,6.54,3.46,0.55,4.57,0.0,0.46,0.09
2015-12-05,province,on,1221.0,8,1,1162.0,35,922.0,833.0,28,940.0,4,307.0,50,200.0,7,48,9,3.5,0.43,3.01,5.21,0.74,3.36,16.29,0.66,0.08
2015-12-05,province,bc,265.0,4,1,265.0,2,125.0,125.0,1,125.0,1,125.0,24,125.0,0,5,5,0.0,0.8,0.75,4.0,1.89,0.8,19.2,1.51,0.38
2015-12-05,nation,ca,3569.0,27,3,3211.0,100,2425.0,2347.0,71,2265.0,33,1280.0,214,1462.0,22,149,30,1.5,1.46,3.11,6.14,0.84,3.03,16.72,0.76,0.08
2015-11-28,province,qc,1105.0,12,1,864.0,42,487.0,502.0,27,429.0,1,0.0,0,420.0,2,24,13,0.48,0.23,4.86,4.93,1.18,5.38,0.0,1.09,0.09
2015-11-28,province,on,1241.0,6,2,1222.0,11,999.0,991.0,21,1018.0,4,365.0,92,340.0,2,44,8,0.59,0.39,0.9,4.4,0.64,2.12,25.21,0.48,0.16
2015-11-28,province,bc,286.0,16,1,234.0,0,142.0,142.0,0,142.0,0,142.0,14,142.0,0,9,17,0.0,0.0,0.0,6.34,5.94,0.0,9.86,5.59,0.35
2015-11-21,province,qc,985.0,3,2,767.0,31,451.0,464.0,10,345.0,1,0.0,0,336.0,1,21,5,0.3,0.29,4.04,4.66,0.5,2.16,0.0,0.3,0.2
2015-12-19,nation,ca,4017.0,79,16,3541.0,240,2520.0,2527.0,79,2338.0,54,1343.0,186,1622.0,25,150,95,1.54,2.31,6.78,5.95,2.37,3.13,13.85,1.97,0.4
2015-11-21,province,on,1129.0,13,0,1064.0,8,857.0,856.0,26,869.0,0,257.0,49,210.0,1,43,13,0.48,0.0,0.75,5.02,1.15,3.04,19.07,1.15,0.0
2015-11-21,province,bc,321.0,24,0,321.0,0,121.0,121.0,2,121.0,2,121.0,29,121.0,2,1,24,1.65,1.65,0.0,0.83,7.48,1.65,23.97,7.48,0.0
2015-11-21,nation,ca,3521.0,50,3,3126.0,43,2376.0,2390.0,66,2226.0,23,1300.0,296,1508.0,7,136,53,0.46,1.03,1.38,5.72,1.51,2.76,22.77,1.42,0.09
2015-11-14,province,qc,926.0,6,2,792.0,28,530.0,536.0,20,409.0,3,0.0,0,397.0,1,25,8,0.25,0.73,3.54,4.72,0.87,3.73,0.0,0.65,0.22
2015-11-14,province,on,1093.0,13,3,1092.0,5,915.0,898.0,17,944.0,1,348.0,81,301.0,3,46,16,1.0,0.11,0.46,5.03,1.46,1.89,23.28,1.19,0.27
2015-11-14,province,bc,252.0,9,0,252.0,2,69.0,69.0,1,69.0,0,69.0,14,69.0,0,1,9,0.0,0.0,0.79,1.45,3.57,1.45,20.29,3.57,0.0
2015-11-14,nation,ca,3230.0,38,7,3013.0,39,2363.0,2352.0,58,2226.0,27,1252.0,289,1544.0,9,128,45,0.58,1.21,1.29,5.42,1.4,2.47,23.08,1.18,0.22
2015-11-07,province,qc,871.0,4,1,715.0,14,430.0,457.0,23,334.0,0,0.0,0,327.0,5,14,5,1.53,0.0,1.96,3.26,0.57,5.03,0.0,0.46,0.11
2015-11-07,province,on,1213.0,7,0,1067.0,6,963.0,952.0,15,932.0,1,417.0,63,260.0,3,48,7,1.15,0.11,0.56,4.98,0.58,1.58,15.11,0.58,0.0
2015-11-07,province,bc,210.0,20,1,210.0,1,83.0,83.0,3,83.0,1,83.0,23,83.0,0,0,21,0.0,1.2,0.48,0.0,10.0,3.61,27.71,9.52,0.48
2015-12-12,province,qc,1170.0,7,2,982.0,114,513.0,526.0,31,411.0,2,0.0,0,398.0,6,10,9,1.51,0.49,11.61,1.95,0.77,5.89,0.0,0.6,0.17
2015-12-19,province,bc,275.0,9,10,275.0,6,135.0,135.0,0,135.0,12,135.0,16,135.0,3,2,19,2.22,8.89,2.18,1.48,6.91,0.0,11.85,3.27,3.64
2016-01-30,province,bc,543.0,90,102,543.0,28,183.0,183.0,2,183.0,24,183.0,19,183.0,11,3,192,6.01,13.11,5.16,1.64,35.35,1.09,10.38,16.57,18.78
2016-01-09,province,on,1691.0,66,5,1596.0,175,1201.0,1270.0,38,1205.0,19,461.0,56,432.0,40,41,71,9.26,1.58,10.96,3.41,4.2,2.99,12.15,3.9,0.3
2016-01-30,nation,ca,5873.0,725,208,5262.0,631,3604.0,3626.0,57,3412.0,177,2214.0,164,2480.0,94,100,933,3.79,5.19,11.99,2.77,15.88,1.57,7.41,12.34,3.54
2016-01-23,province,qc,1713.0,44,4,1444.0,257,546.0,567.0,18,463.0,10,0.0,0,456.0,18,3,48,3.95,2.16,17.8,0.55,2.8,3.17,0.0,2.57,0.23
2016-01-23,province,on,1560.0,105,15,1403.0,173,1059.0,1052.0,26,1062.0,12,487.0,43,408.0,34,30,120,8.33,1.13,12.33,2.83,7.69,2.47,8.83,6.73,0.96
2016-01-23,province,bc,511.0,98,98,511.0,25,254.0,254.0,0,254.0,19,254.0,14,254.0,7,2,196,2.76,7.48,4.89,0.79,38.36,0.0,5.51,19.18,19.18
2016-01-23,nation,ca,5270.0,481,164,4753.0,515,3227.0,3241.0,68,3037.0,169,2065.0,141,2330.0,101,105,645,4.33,5.56,10.84,3.25,12.24,2.1,6.83,9.13,3.11
2016-01-16,province,qc,1777.0,27,5,1413.0,234,492.0,514.0,13,413.0,4,0.0,0,401.0,7,15,32,1.75,0.97,16.56,3.05,1.8,2.53,0.0,1.52,0.28
2016-01-16,province,on,1620.0,65,5,1497.0,161,1187.0,1171.0,26,1189.0,18,505.0,50,467.0,32,34,70,6.85,1.51,10.75,2.86,4.32,2.22,9.9,4.01,0.31
2016-01-16,province,bc,446.0,65,50,446.0,11,181.0,181.0,0,181.0,20,181.0,23,181.0,6,11,115,3.31,11.05,2.47,6.08,25.78,0.0,12.71,14.57,11.21
2016-01-16,nation,ca,5315.0,290,85,4689.0,450,3108.0,3117.0,67,2963.0,141,1896.0,181,2181.0,65,128,375,2.98,4.76,9.6,4.12,7.06,2.15,9.55,5.46,1.6
2016-01-09,province,qc,1833.0,24,1,1538.0,220,616.0,632.0,24,499.0,9,0.0,0,485.0,12,15,25,2.47,1.8,14.3,2.44,1.36,3.8,0.0,1.31,0.05
2016-01-09,province,bc,441.0,45,42,441.0,28,169.0,169.0,0,169.0,13,169.0,22,169.0,3,3,87,1.78,7.69,6.35,1.78,19.72,0.0,13.02,10.2,9.52
2015-12-19,province,on,1257.0,25,2,1182.0,49,898.0,892.0,26,885.0,3,292.0,37,235.0,3,34,27,1.28,0.34,4.15,3.79,2.15,2.91,12.67,1.99,0.16
2016-01-09,nation,ca,5371.0,246,68,4849.0,465,3207.0,3292.0,88,3059.0,136,1834.0,193,2213.0,78,163,314,3.52,4.45,9.59,5.08,5.85,2.67,10.52,4.58,1.27
2016-01-02,province,qc,1637.0,31,3,1321.0,203,509.0,529.0,19,409.0,4,0.0,0,400.0,8,12,34,2.0,0.98,15.37,2.36,2.07,3.59,0.0,1.89,0.18
2016-01-02,province,on,1332.0,33,5,1178.0,108,870.0,864.0,24,862.0,12,310.0,43,282.0,12,24,38,4.26,1.39,9.17,2.76,2.86,2.78,13.87,2.48,0.38
2016-01-02,province,bc,276.0,15,23,276.0,8,110.0,110.0,0,110.0,10,110.0,20,110.0,3,1,38,2.73,9.09,2.9,0.91,13.76,0.0,18.18,5.43,8.33
2016-01-02,nation,ca,4272.0,141,42,3688.0,352,2342.0,2357.0,61,2205.0,84,1256.0,181,1582.0,44,119,183,2.78,3.81,9.54,5.08,4.28,2.59,14.41,3.3,0.98
2015-12-26,province,qc,905.0,12,0,638.0,88,127.0,158.0,8,105.0,0,0.0,0,105.0,3,3,12,2.86,0.0,13.79,2.36,1.33,5.06,0.0,1.33,0.0
2015-12-26,province,on,1355.0,29,4,1328.0,107,1044.0,1068.0,37,1078.0,16,309.0,38,276.0,6,57,33,2.17,1.48,8.06,5.46,2.44,3.46,12.3,2.14,0.3
2015-12-26,province,bc,282.0,7,20,282.0,9,165.0,165.0,1,165.0,15,165.0,35,165.0,1,5,27,0.61,9.09,3.19,3.03,9.57,0.61,21.21,2.48,7.09
2015-12-26,nation,ca,3487.0,79,36,3134.0,232,2191.0,2248.0,72,2162.0,95,1298.0,184,1314.0,27,147,115,2.05,4.39,7.4,6.71,3.3,3.2,14.18,2.27,1.03
2015-12-19,province,qc,1437.0,15,1,1103.0,150,534.0,547.0,22,414.0,7,0.0,0,401.0,2,15,16,0.5,1.69,13.6,2.81,1.11,4.02,0.0,1.04,0.07
2016-04-30,province,qc,2304.0,92,364,1706.0,72,572.0,588.0,13,455.0,33,0.0,0,456.0,15,12,456,3.29,7.25,4.22,2.1,19.79,2.21,0.0,3.99,15.8
2016-04-30,province,on,1170.0,66,129,990.0,30,990.0,938.0,11,901.0,36,353.0,36,286.0,21,19,195,7.34,4.0,3.03,1.92,16.67,1.17,10.2,5.64,11.03
2016-08-27,province,sk,178.0,0,0,178.0,8,178.0,178.0,6,178.0,1,178.0,55,133.0,4,5,0,3.008,0.562,4.494,2.809,0.0,3.371,30.899,0.0,0.0
2016-08-27,territory,nu,13.0,0,0,13.0,6,13.0,13.0,0,13.0,0,2.0,0,2.0,0,0,0,0.0,0.0,46.154,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,territory,nt,4.0,0,0,4.0,0,4.0,4.0,0,4.0,0,4.0,2,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
2016-08-27,territory,yk,0.0,0,0,0.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-08-27,province,ab,275.0,4,1,275.0,0,275.0,275.0,2,275.0,1,275.0,41,275.0,1,6,5,0.364,0.364,0.0,2.182,1.818,0.727,14.909,1.455,0.364
2016-08-27,province,mb,111.0,0,0,103.0,4,74.0,74.0,0,29.0,0,74.0,6,29.0,1,2,0,3.448,0.0,3.883,2.703,0.0,0.0,8.108,0.0,0.0
2016-08-27,province,nb,23.0,1,0,9.0,0,9.0,10.0,0,0.0,0,0.0,0,0.0,0,2,1,0.0,0.0,0.0,22.222,4.348,0.0,0.0,4.348,0.0
2016-08-27,province,ns,8.0,0,0,8.0,0,2.0,2.0,0,2.0,0,2.0,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,province,nl,29.0,0,0,29.0,0,29.0,29.0,4,29.0,0,29.0,4,,0,2,0,,0.0,0.0,6.897,0.0,13.793,13.793,0.0,0.0
2016-08-20,province,pe,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,1,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,province,ns,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,province,nb,13.0,0,0,13.0,2,16.0,16.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,province,mb,85.0,0,0,84.0,3,68.0,68.0,4,29.0,0,68.0,6,29.0,2,1,0,6.897,0.0,3.571,1.471,0.0,5.882,8.824,0.0,0.0
2016-08-20,province,sk,192.0,1,0,192.0,11,192.0,192.0,5,192.0,0,192.0,58,192.0,0,7,1,0.0,0.0,5.729,3.646,0.521,2.604,30.208,0.521,0.0
2016-08-20,province,ab,236.0,2,0,236.0,2,236.0,236.0,1,236.0,0,236.0,28,236.0,1,3,2,0.424,0.0,0.847,1.271,0.847,0.424,11.864,0.847,0.0
2016-08-20,territory,yk,1.0,0,0,1.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-08-20,territory,nt,4.0,1,0,4.0,0,4.0,4.0,0,4.0,0,4.0,0,4.0,0,0,1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0
2016-08-20,territory,nu,20.0,0,0,20.0,8,20.0,20.0,1,20.0,0,17.0,3,17.0,3,0,0,17.647,0.0,40.0,0.0,0.0,5.0,17.647,0.0,0.0
2016-08-13,territory,nu,8.0,0,0,8.0,2,8.0,8.0,0,8.0,0,8.0,3,8.0,0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,37.5,0.0,0.0
2016-08-13,territory,nt,5.0,0,0,5.0,0,5.0,5.0,0,5.0,0,5.0,0,5.0,0,1,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,territory,yk,3.0,0,0,3.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-08-13,province,ab,274.0,3,0,274.0,6,274.0,274.0,1,274.0,2,274.0,38,274.0,1,7,3,0.365,0.73,2.19,2.555,1.095,0.365,13.869,1.095,0.0
2016-08-13,province,sk,144.0,0,0,144.0,1,144.0,144.0,5,144.0,0,144.0,39,144.0,0,8,0,0.0,0.0,0.694,5.556,0.0,3.472,27.083,0.0,0.0
2016-08-13,province,nl,42.0,0,0,42.0,1,42.0,42.0,2,42.0,1,42.0,6,,0,2,0,,2.381,2.381,4.762,0.0,4.762,14.286,0.0,0.0
2016-08-13,province,pe,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,1,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,province,ns,11.0,1,0,11.0,0,7.0,7.0,0,7.0,0,7.0,1,7.0,0,0,1,0.0,0.0,0.0,0.0,9.091,0.0,14.286,9.091,0.0
2016-08-13,province,mb,85.0,0,0,85.0,4,77.0,77.0,3,33.0,0,77.0,13,33.0,1,1,0,3.03,0.0,4.706,1.299,0.0,3.896,16.883,0.0,0.0
2016-08-13,province,nb,15.0,0,0,12.0,0,12.0,12.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,territory,nu,12.0,0,0,12.0,5,12.0,12.0,0,12.0,0,12.0,7,12.0,1,0,0,8.333,0.0,41.667,0.0,0.0,0.0,58.333,0.0,0.0
2016-08-06,province,nl,17.0,0,0,17.0,0,17.0,17.0,0,17.0,0,17.0,1,,0,0,0,,0.0,0.0,0.0,0.0,0.0,5.882,0.0,0.0
2016-08-06,province,pe,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,province,ns,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,province,nb,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,province,mb,91.0,0,0,91.0,3,74.0,74.0,2,32.0,0,74.0,12,32.0,0,3,0,0.0,0.0,3.297,4.054,0.0,2.703,16.216,0.0,0.0
2016-08-06,province,sk,167.0,0,0,167.0,7,167.0,167.0,6,167.0,0,167.0,48,167.0,3,9,0,1.796,0.0,4.192,5.389,0.0,3.593,28.743,0.0,0.0
2016-08-06,province,ab,235.0,2,0,235.0,2,235.0,235.0,4,235.0,0,235.0,28,235.0,1,7,2,0.426,0.0,0.851,2.979,0.851,1.702,11.915,0.851,0.0
2016-08-06,territory,nt,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,territory,yk,3.0,0,0,3.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-07-30,territory,nu,23.0,0,0,23.0,2,23.0,23.0,0,23.0,0,22.0,10,22.0,2,1,0,9.091,0.0,8.696,4.348,0.0,0.0,45.455,0.0,0.0
2016-07-30,territory,nt,4.0,0,0,4.0,0,4.0,4.0,0,4.0,0,4.0,1,4.0,0,1,0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0
2016-07-30,territory,yk,6.0,0,0,2.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-07-30,province,ab,266.0,1,0,266.0,1,266.0,266.0,3,266.0,0,266.0,48,266.0,1,14,1,0.376,0.0,0.376,5.263,0.376,1.128,18.045,0.376,0.0
2016-07-30,province,sk,118.0,0,0,118.0,9,118.0,118.0,5,118.0,0,118.0,28,118.0,1,7,0,0.847,0.0,7.627,5.932,0.0,4.237,23.729,0.0,0.0
2016-07-30,province,mb,92.0,0,0,76.0,3,67.0,67.0,2,42.0,0,67.0,12,42.0,0,3,0,0.0,0.0,3.947,4.478,0.0,2.985,17.91,0.0,0.0
2016-07-30,province,nb,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,province,ns,4.0,0,0,4.0,0,4.0,4.0,0,4.0,0,4.0,0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,province,pe,4.0,0,0,4.0,0,4.0,4.0,0,4.0,0,4.0,1,4.0,0,1,0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0
2016-07-30,province,nl,30.0,0,0,30.0,1,30.0,30.0,3,30.0,0,30.0,3,,0,1,0,,0.0,3.333,3.333,0.0,10.0,10.0,0.0,0.0
2016-07-23,province,nl,27.0,0,0,27.0,1,27.0,27.0,0,27.0,5,27.0,2,,0,1,0,,18.519,3.704,3.704,0.0,0.0,7.407,0.0,0.0
2016-07-23,province,pe,1.0,0,0,2.0,1,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,province,ns,2.0,0,0,2.0,0,2.0,2.0,0,2.0,0,2.0,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,province,nb,20.0,0,0,20.0,2,15.0,2.0,0,0.0,0,0.0,0,0.0,0,2,0,0.0,0.0,10.0,13.333,0.0,0.0,0.0,0.0,0.0
2016-07-23,province,mb,100.0,0,0,93.0,1,73.0,73.0,0,36.0,0,73.0,8,36.0,2,6,0,5.556,0.0,1.075,8.219,0.0,0.0,10.959,0.0,0.0
2016-07-23,province,sk,159.0,1,0,159.0,5,159.0,159.0,7,159.0,0,159.0,44,159.0,3,17,1,1.887,0.0,3.145,10.692,0.629,4.403,27.673,0.629,0.0
2016-07-23,province,ab,303.0,3,0,303.0,5,303.0,303.0,2,303.0,1,303.0,56,303.0,2,11,3,0.66,0.33,1.65,3.63,0.99,0.66,18.482,0.99,0.0
2016-07-23,territory,yk,2.0,0,0,2.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-07-23,territory,nt,3.0,0,0,3.0,0,3.0,3.0,0,3.0,0,3.0,2,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0
2016-07-23,territory,nu,29.0,0,0,29.0,1,29.0,29.0,0,29.0,0,3.0,0,3.0,0,0,0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,province,sk,137.0,0,0,137.0,2,137.0,137.0,14,137.0,0,137.0,43,137.0,0,8,0,0.0,0.0,1.46,5.839,0.0,10.219,31.387,0.0,0.0
2016-07-16,province,pe,2.0,0,0,4.0,1,2.0,2.0,0,2.0,0,2.0,1,2.0,0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,0.0
2016-07-16,territory,nu,12.0,0,0,12.0,0,12.0,12.0,0,12.0,0,2.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
2016-07-16,territory,nt,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,territory,yk,1.0,0,0,1.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-07-16,province,ab,267.0,0,1,267.0,3,267.0,267.0,5,267.0,0,267.0,44,267.0,0,18,1,0.0,0.0,1.124,6.742,0.375,1.873,16.479,0.0,0.375
2016-07-16,province,nl,19.0,0,0,19.0,0,19.0,19.0,3,19.0,0,19.0,3,,0,1,0,,0.0,0.0,5.263,0.0,15.789,15.789,0.0,0.0
2016-07-16,province,mb,101.0,0,0,105.0,1,77.0,77.0,0,77.0,0,77.0,8,37.0,2,6,0,5.405,0.0,0.952,7.792,0.0,0.0,10.39,0.0,0.0
2016-07-16,province,nb,42.0,0,1,16.0,2,15.0,15.0,1,0.0,0,0.0,0,0.0,0,1,1,0.0,0.0,12.5,6.667,2.381,6.667,0.0,0.0,2.381
2016-07-16,province,ns,7.0,0,0,10.0,2,4.0,4.0,0,4.0,0,4.0,0,4.0,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,province,nl,26.0,0,0,26.0,0,26.0,26.0,2,26.0,4,26.0,2,,0,0,0,,15.385,0.0,0.0,0.0,7.692,7.692,0.0,0.0
2016-07-09,territory,yk,2.0,0,0,2.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2016-07-09,province,pe,1.0,0,0,2.0,1,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,province,ns,12.0,0,0,12.0,0,10.0,10.0,0,10.0,0,10.0,4,10.0,0,2,0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0
2016-07-09,province,nb,26.0,0,0,27.0,1,9.0,9.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,3.704,11.111,0.0,0.0,0.0,0.0,0.0
2016-07-09,province,mb,116.0,0,1,110.0,0,81.0,81.0,0,34.0,0,81.0,11,34.0,0,13,1,0.0,0.0,0.0,16.049,0.862,0.0,13.58,0.0,0.862
2016-07-09,province,sk,184.0,0,0,184.0,10,184.0,184.0,8,184.0,0,184.0,49,184.0,5,17,0,2.717,0.0,5.435,9.239,0.0,4.348,26.63,0.0,0.0
2016-07-09,province,ab,267.0,3,0,267.0,3,267.0,267.0,2,267.0,1,267.0,47,267.0,2,19,3,0.749,0.375,1.124,7.116,1.124,0.749,17.603,1.124,0.0
