time_value,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2024-03-30,province,pe,214.0,15.0,201.0,3.0,46.0,201.0,4.0,15.0,15.0,1.0,15.0,0.0,15.0,2.0,15.0,0.0,2.0,49.0,0.0,0.0,7.009345794392523,1.9900497512437811,13.333333333333334,24.378109452736318,6.666666666666667,13.333333333333334,1.4925373134328357,22.885572139303484
2024-03-23,province,pe,304.0,30.0,295.0,3.0,44.0,295.0,9.0,32.0,32.0,1.0,32.0,3.0,32.0,3.0,32.0,2.0,3.0,47.0,6.25,9.375,9.868421052631579,3.050847457627119,9.375,15.932203389830507,3.125,9.375,1.0169491525423728,14.915254237288137
2024-03-23,province,sk,1605.0,80.0,1231.0,43.0,175.0,985.0,52.0,375.0,375.0,7.0,375.0,20.0,375.0,26.0,375.0,22.0,17.0,218.0,5.866666666666666,5.333333333333334,4.984423676012461,5.279187817258883,4.533333333333333,17.70917952883834,1.866666666666667,6.933333333333333,3.4930950446791225,14.21608448415922
2024-03-23,territory,nt,40.0,2.0,41.0,0.0,2.0,41.0,1.0,,41.0,1.0,41.0,0.0,41.0,3.0,,,0.0,2.0,,0.0,5.0,2.4390243902439024,,4.878048780487805,2.4390243902439024,7.317073170731707,0.0,4.878048780487805
2024-03-23,territory,nu,232.0,12.0,192.0,7.0,43.0,192.0,15.0,,,,,,,,,,0.0,50.0,,,5.172413793103448,7.8125,,26.041666666666668,,,3.6458333333333335,22.395833333333336
2024-03-23,territory,yk,33.0,2.0,27.0,1.0,1.0,27.0,0.0,,,,,,,,,,0.0,2.0,,,6.0606060606060606,0.0,,7.4074074074074066,,,3.7037037037037033,3.7037037037037033
2024-03-23,province,ns,1265.0,108.0,1250.0,94.0,29.0,1097.0,25.0,52.0,52.0,0.0,52.0,1.0,52.0,1.0,52.0,4.0,1.0,123.0,7.6923076923076925,1.9230769230769231,8.537549407114625,2.2789425706472195,1.9230769230769231,9.84,0.0,1.9230769230769231,7.5200000000000005,2.32
2024-03-23,province,nl,523.0,49.0,421.0,14.0,15.0,421.0,31.0,421.0,421.0,4.0,421.0,25.0,421.0,27.0,421.0,25.0,9.0,29.0,5.938242280285035,5.938242280285035,9.369024856596559,7.363420427553444,2.137767220902613,6.88836104513064,0.9501187648456058,6.413301662707839,3.32541567695962,3.5629453681710213
2024-03-23,province,nb,1114.0,61.0,1131.0,41.0,97.0,1131.0,39.0,87.0,87.0,3.0,87.0,4.0,87.0,12.0,87.0,5.0,6.0,138.0,5.747126436781609,4.597701149425287,5.475763016157989,3.4482758620689653,6.896551724137931,12.20159151193634,3.4482758620689653,13.793103448275861,3.6251105216622457,8.576480990274094
2024-03-23,province,mb,1380.0,123.0,905.0,11.0,79.0,905.0,25.0,112.0,112.0,2.0,105.0,5.0,112.0,8.0,105.0,14.0,5.0,90.0,13.333333333333334,4.761904761904762,8.91304347826087,2.7624309392265194,4.464285714285714,9.94475138121547,1.7857142857142856,7.142857142857142,1.2154696132596685,8.729281767955802
2024-03-23,province,ab,4524.0,262.0,4325.0,39.0,351.0,4088.0,100.0,1047.0,1046.0,4.0,984.0,1.0,1038.0,73.0,1047.0,68.0,56.0,390.0,6.4947468958930274,0.10162601626016261,5.7913351016799295,2.446183953033268,5.348615090735435,9.017341040462428,0.3824091778202677,7.032755298651253,0.9017341040462429,8.115606936416185
2024-03-16,province,sk,1727.0,103.0,1236.0,23.0,153.0,1017.0,58.0,407.0,407.0,7.0,407.0,22.0,407.0,21.0,407.0,27.0,17.0,176.0,6.6339066339066335,5.405405405405405,5.9640995946728435,5.703048180924287,4.176904176904177,14.239482200647249,1.71990171990172,5.159705159705159,1.8608414239482203,12.37864077669903
2024-03-16,territory,nt,33.0,1.0,33.0,0.0,3.0,33.0,9.0,,33.0,1.0,33.0,1.0,33.0,6.0,,,0.0,3.0,,3.0303030303030303,3.0303030303030303,27.27272727272727,,9.090909090909092,3.0303030303030303,18.181818181818183,0.0,9.090909090909092
2024-03-16,territory,nu,214.0,19.0,158.0,0.0,16.0,158.0,31.0,,,,,,,,,,0.0,16.0,,,8.878504672897195,19.62025316455696,,10.126582278481013,,,0.0,10.126582278481013
2024-03-16,territory,yk,46.0,2.0,37.0,1.0,1.0,37.0,1.0,,,,,,,,,,0.0,2.0,,,4.3478260869565215,2.7027027027027026,,5.405405405405405,,,2.7027027027027026,2.7027027027027026
2024-03-16,province,pe,275.0,21.0,265.0,9.0,43.0,265.0,20.0,24.0,24.0,2.0,24.0,2.0,24.0,4.0,24.0,4.0,0.0,52.0,16.666666666666664,8.333333333333332,7.636363636363637,7.547169811320755,0.0,19.622641509433965,8.333333333333332,16.666666666666664,3.3962264150943398,16.22641509433962
2024-03-16,province,ab,4466.0,281.0,1543.0,26.0,101.0,1504.0,51.0,323.0,323.0,4.0,294.0,0.0,318.0,28.0,323.0,17.0,12.0,127.0,5.263157894736842,0.0,6.291983878190775,3.3909574468085104,3.7151702786377707,8.230719377835385,1.238390092879257,8.80503144654088,1.6850291639662993,6.5456902138690864
2024-03-16,province,ns,1306.0,127.0,1251.0,127.0,31.0,1099.0,23.0,34.0,34.0,0.0,34.0,2.0,34.0,5.0,34.0,2.0,2.0,158.0,5.88235294117647,5.88235294117647,9.724349157733538,2.0928116469517746,5.88235294117647,12.629896083133493,0.0,14.705882352941178,10.151878497202238,2.478017585931255
2024-03-16,province,nl,565.0,37.0,452.0,19.0,7.0,452.0,36.0,452.0,452.0,5.0,452.0,33.0,452.0,16.0,452.0,21.0,7.0,26.0,4.646017699115045,7.300884955752212,6.548672566371681,7.964601769911504,1.5486725663716814,5.752212389380531,1.1061946902654867,3.5398230088495577,4.20353982300885,1.5486725663716814
2024-03-16,province,mb,1549.0,187.0,1115.0,10.0,38.0,1115.0,23.0,94.0,94.0,4.0,124.0,8.0,94.0,8.0,124.0,12.0,1.0,48.0,9.67741935483871,6.451612903225806,12.072304712717882,2.062780269058296,1.0638297872340425,4.304932735426009,4.25531914893617,8.51063829787234,0.8968609865470852,3.4080717488789234
2024-03-16,province,nb,1200.0,46.0,1202.0,36.0,76.0,1203.0,76.0,116.0,116.0,2.0,116.0,11.0,116.0,16.0,116.0,4.0,3.0,112.0,3.4482758620689653,9.482758620689655,3.833333333333333,6.317539484621778,2.586206896551724,9.317803660565724,1.7241379310344827,13.793103448275861,2.995008319467554,6.322795341098169
2024-03-09,province,pe,223.0,10.0,198.0,15.0,21.0,198.0,21.0,25.0,25.0,1.0,25.0,5.0,25.0,4.0,25.0,1.0,1.0,36.0,4.0,20.0,4.484304932735426,10.606060606060606,4.0,18.181818181818183,4.0,16.0,7.575757575757576,10.606060606060606
2024-03-09,territory,yk,38.0,3.0,25.0,4.0,0.0,24.0,1.0,,,,,,,,,,0.0,4.0,,,7.894736842105263,4.166666666666666,,16.0,,,16.0,0.0
2024-03-09,territory,nt,66.0,3.0,66.0,0.0,13.0,66.0,21.0,,66.0,4.0,66.0,1.0,66.0,3.0,,,0.0,13.0,,1.5151515151515151,4.545454545454546,31.818181818181817,,19.696969696969695,6.0606060606060606,4.545454545454546,0.0,19.696969696969695
2024-03-09,province,ns,1167.0,118.0,1057.0,122.0,25.0,932.0,42.0,37.0,37.0,0.0,37.0,2.0,37.0,6.0,37.0,1.0,1.0,147.0,2.7027027027027026,5.405405405405405,10.11139674378749,4.506437768240343,2.7027027027027026,13.90728476821192,0.0,16.216216216216218,11.542100283822137,2.3651844843897827
2024-03-09,province,nl,457.0,29.0,325.0,15.0,9.0,325.0,20.0,325.0,325.0,6.0,325.0,12.0,325.0,14.0,325.0,9.0,6.0,24.0,2.769230769230769,3.6923076923076925,6.3457330415754925,6.153846153846154,1.8461538461538463,7.384615384615385,1.8461538461538463,4.3076923076923075,4.615384615384616,2.769230769230769
2024-03-09,province,nb,1265.0,74.0,1246.0,46.0,125.0,1245.0,93.0,96.0,96.0,2.0,96.0,7.0,96.0,20.0,96.0,13.0,5.0,171.0,13.541666666666666,7.291666666666667,5.849802371541502,7.46987951807229,5.208333333333334,13.723916532905298,2.083333333333333,20.833333333333336,3.6918138041733553,10.032102728731942
2024-03-09,province,mb,1461.0,182.0,1050.0,13.0,31.0,1050.0,41.0,94.0,94.0,8.0,114.0,7.0,94.0,13.0,114.0,11.0,4.0,44.0,9.649122807017543,6.140350877192982,12.457221081451062,3.9047619047619047,4.25531914893617,4.190476190476191,8.51063829787234,13.829787234042554,1.2380952380952381,2.9523809523809526
2024-03-09,territory,nu,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-03-09,province,ab,4737.0,316.0,4215.0,63.0,245.0,3990.0,127.0,1022.0,1022.0,12.0,967.0,0.0,1015.0,74.0,1022.0,47.0,39.0,308.0,4.598825831702544,0.0,6.67088874815284,3.1829573934837088,3.816046966731898,7.307236061684461,1.1741682974559686,7.29064039408867,1.4946619217081851,5.812574139976276
2024-03-09,province,sk,1609.0,109.0,1171.0,7.0,126.0,998.0,53.0,383.0,383.0,7.0,383.0,21.0,383.0,26.0,383.0,21.0,9.0,133.0,5.483028720626632,5.483028720626632,6.774394033561218,5.31062124248497,2.3498694516971277,11.357813834329633,1.8276762402088773,6.7885117493472595,0.5977796754910333,10.7600341588386
2024-03-02,territory,nt,44.0,3.0,43.0,0.0,12.0,43.0,11.0,,43.0,5.0,43.0,0.0,43.0,2.0,,,0.0,12.0,,0.0,6.8181818181818175,25.581395348837212,,27.906976744186046,11.627906976744185,4.651162790697675,0.0,27.906976744186046
2024-03-02,territory,nu,119.0,9.0,84.0,0.0,8.0,84.0,18.0,,,,,,,,,,0.0,8.0,,,7.563025210084033,21.428571428571427,,9.523809523809524,,,0.0,9.523809523809524
2024-03-02,territory,yk,54.0,2.0,39.0,4.0,1.0,39.0,1.0,,,,,,,,,,0.0,5.0,,,3.7037037037037033,2.564102564102564,,12.82051282051282,,,10.256410256410255,2.564102564102564
2024-03-02,province,ab,4641.0,356.0,4222.0,79.0,223.0,3993.0,143.0,1043.0,1043.0,10.0,977.0,3.0,1026.0,78.0,1043.0,47.0,35.0,302.0,4.506232023010546,0.3070624360286591,7.670760611937083,3.581267217630854,3.3557046979865772,7.153008053055424,0.9587727708533078,7.602339181286549,1.8711511132164853,5.281856939838939
2024-03-02,province,mb,1462.0,165.0,969.0,13.0,23.0,969.0,46.0,70.0,70.0,2.0,85.0,7.0,70.0,9.0,85.0,14.0,1.0,36.0,16.470588235294116,8.235294117647058,11.2859097127223,4.747162022703819,1.4285714285714286,3.7151702786377707,2.857142857142857,12.857142857142856,1.3415892672858616,2.3735810113519094
2024-03-02,province,sk,1689.0,137.0,1167.0,8.0,112.0,1001.0,68.0,413.0,413.0,6.0,413.0,28.0,413.0,25.0,413.0,27.0,8.0,120.0,6.5375302663438255,6.779661016949152,8.111308466548254,6.793206793206793,1.937046004842615,10.282776349614396,1.4527845036319613,6.053268765133172,0.6855184233076265,9.597257926306769
2024-03-02,province,nl,530.0,40.0,420.0,29.0,4.0,420.0,27.0,420.0,420.0,17.0,420.0,12.0,420.0,19.0,420.0,20.0,4.0,33.0,4.761904761904762,2.857142857142857,7.547169811320755,6.428571428571428,0.9523809523809524,7.857142857142857,4.0476190476190474,4.523809523809524,6.904761904761905,0.9523809523809524
2024-03-02,province,pe,220.0,7.0,214.0,11.0,19.0,214.0,28.0,30.0,30.0,3.0,30.0,1.0,30.0,3.0,30.0,8.0,1.0,30.0,26.666666666666668,3.3333333333333335,3.1818181818181817,13.084112149532709,3.3333333333333335,14.018691588785046,10.0,10.0,5.14018691588785,8.878504672897195
2024-03-02,province,nb,1086.0,75.0,1152.0,48.0,81.0,1152.0,81.0,105.0,105.0,5.0,105.0,9.0,105.0,12.0,105.0,7.0,1.0,129.0,6.666666666666667,8.571428571428571,6.906077348066299,7.03125,0.9523809523809524,11.197916666666668,4.761904761904762,11.428571428571429,4.166666666666666,7.03125
2024-03-02,province,ns,1156.0,88.0,1048.0,114.0,13.0,926.0,38.0,32.0,32.0,0.0,32.0,0.0,32.0,3.0,32.0,3.0,0.0,127.0,9.375,0.0,7.612456747404845,4.103671706263499,0.0,12.118320610687022,0.0,9.375,10.877862595419847,1.2404580152671756
2024-02-24,province,nb,1128.0,87.0,1166.0,36.0,58.0,1166.0,99.0,104.0,104.0,3.0,104.0,6.0,104.0,19.0,104.0,10.0,1.0,94.0,9.615384615384617,5.769230769230769,7.712765957446808,8.49056603773585,0.9615384615384616,8.061749571183533,2.8846153846153846,18.269230769230766,3.0874785591766725,4.974271012006861
2024-02-24,province,nl,584.0,34.0,481.0,48.0,8.0,481.0,41.0,481.0,481.0,8.0,481.0,19.0,481.0,16.0,481.0,30.0,2.0,56.0,6.237006237006238,3.9501039501039505,5.821917808219178,8.523908523908524,0.4158004158004158,11.642411642411643,1.6632016632016633,3.3264033264033266,9.97920997920998,1.6632016632016633
2024-02-24,province,mb,1366.0,159.0,1028.0,14.0,22.0,1028.0,63.0,93.0,93.0,2.0,97.0,8.0,93.0,10.0,97.0,7.0,3.0,36.0,7.216494845360824,8.24742268041237,11.6398243045388,6.1284046692607,3.225806451612903,3.501945525291829,2.1505376344086025,10.75268817204301,1.3618677042801557,2.140077821011673
2024-02-24,province,ab,4180.0,350.0,4260.0,52.0,231.0,4040.0,237.0,1058.0,1058.0,9.0,982.0,1.0,1050.0,72.0,1058.0,70.0,18.0,283.0,6.61625708884688,0.10183299389002036,8.373205741626794,5.866336633663366,1.7013232514177694,6.643192488262911,0.8506616257088847,6.857142857142858,1.2206572769953052,5.422535211267605
2024-02-24,province,ns,1205.0,115.0,1097.0,121.0,11.0,898.0,32.0,38.0,38.0,0.0,38.0,0.0,38.0,1.0,38.0,3.0,0.0,132.0,7.894736842105263,0.0,9.54356846473029,3.5634743875278394,0.0,12.03281677301732,0.0,2.631578947368421,11.030082041932543,1.0027347310847767
2024-02-24,province,sk,1769.0,164.0,1363.0,4.0,100.0,1205.0,109.0,462.0,462.0,1.0,462.0,30.0,462.0,37.0,462.0,36.0,9.0,104.0,7.792207792207792,6.493506493506493,9.270774448841152,9.04564315352697,1.948051948051948,7.630227439471754,0.21645021645021645,8.008658008658008,0.293470286133529,7.336757153338224
2024-02-24,province,pe,181.0,19.0,170.0,11.0,7.0,170.0,23.0,9.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0,0.0,18.0,33.33333333333333,0.0,10.497237569060774,13.529411764705882,0.0,10.588235294117647,22.22222222222222,11.11111111111111,6.470588235294119,4.117647058823529
2024-02-24,territory,yk,71.0,10.0,31.0,1.0,1.0,30.0,0.0,,,,,,,,,,0.0,2.0,,,14.084507042253522,0.0,,6.451612903225806,,,3.225806451612903,3.225806451612903
2024-02-24,territory,nu,153.0,17.0,99.0,0.0,5.0,99.0,18.0,,,,,,,,,,0.0,5.0,,,11.11111111111111,18.181818181818183,,5.05050505050505,,,0.0,5.05050505050505
2024-02-24,territory,nt,59.0,2.0,58.0,0.0,9.0,58.0,29.0,,58.0,0.0,58.0,0.0,58.0,7.0,,,0.0,9.0,,0.0,3.389830508474576,50.0,,15.517241379310345,0.0,12.068965517241379,0.0,15.517241379310345
2024-02-17,province,pe,193.0,12.0,180.0,17.0,5.0,180.0,31.0,18.0,18.0,1.0,18.0,2.0,18.0,3.0,18.0,2.0,0.0,22.0,11.11111111111111,11.11111111111111,6.217616580310881,17.22222222222222,0.0,12.222222222222221,5.555555555555555,16.666666666666664,9.444444444444445,2.7777777777777777
2024-02-17,province,sk,1731.0,147.0,1298.0,18.0,65.0,1054.0,85.0,424.0,424.0,3.0,424.0,27.0,424.0,37.0,424.0,34.0,3.0,83.0,8.018867924528301,6.367924528301887,8.492201039861353,8.064516129032258,0.7075471698113208,6.3944530046224966,0.7075471698113208,8.726415094339622,1.386748844375963,5.007704160246533
2024-02-17,territory,nt,36.0,0.0,36.0,0.0,7.0,36.0,18.0,,36.0,3.0,36.0,0.0,36.0,5.0,,,0.0,7.0,,0.0,0.0,50.0,,19.444444444444446,8.333333333333332,13.88888888888889,0.0,19.444444444444446
2024-02-17,territory,nu,109.0,7.0,75.0,2.0,3.0,75.0,15.0,,,,,,,,,,0.0,5.0,,,6.422018348623854,20.0,,6.666666666666667,,,2.666666666666667,4.0
2024-02-17,territory,yk,52.0,6.0,34.0,0.0,0.0,34.0,1.0,,,,,,,,,,0.0,0.0,,,11.538461538461538,2.941176470588235,,0.0,,,0.0,0.0
2024-02-17,province,nl,684.0,63.0,476.0,57.0,12.0,476.0,46.0,476.0,476.0,5.0,476.0,15.0,476.0,17.0,476.0,34.0,7.0,69.0,7.142857142857142,3.1512605042016806,9.210526315789473,9.663865546218489,1.4705882352941175,14.495798319327733,1.050420168067227,3.571428571428571,11.974789915966387,2.5210084033613445
2024-02-17,province,ns,1185.0,117.0,1099.0,132.0,15.0,827.0,30.0,42.0,42.0,0.0,42.0,0.0,42.0,3.0,42.0,1.0,1.0,147.0,2.380952380952381,0.0,9.873417721518987,3.6275695284159615,2.380952380952381,13.375796178343949,0.0,7.142857142857142,12.010919017288444,1.364877161055505
2024-02-17,province,ab,4776.0,435.0,4421.0,75.0,162.0,4162.0,183.0,1151.0,1151.0,16.0,1119.0,1.0,1139.0,92.0,1151.0,62.0,27.0,237.0,5.386620330147697,0.08936550491510277,9.108040201005025,4.396924555502162,2.3457862728062553,5.360778104501244,1.3900955690703736,8.077260755048288,1.696448767247229,3.6643293372540153
2024-02-17,province,mb,1472.0,160.0,1171.0,17.0,14.0,1171.0,102.0,75.0,75.0,1.0,102.0,5.0,75.0,11.0,102.0,8.0,3.0,31.0,7.8431372549019605,4.901960784313726,10.869565217391305,8.710503842869342,4.0,2.6473099914602902,1.3333333333333335,14.666666666666666,1.4517506404782237,1.1955593509820666
2024-02-17,province,nb,1123.0,92.0,1127.0,47.0,47.0,1127.0,105.0,83.0,83.0,2.0,83.0,1.0,83.0,16.0,83.0,2.0,0.0,94.0,2.4096385542168677,1.2048192771084338,8.19234194122885,9.316770186335404,0.0,8.34072759538598,2.4096385542168677,19.27710843373494,4.17036379769299,4.17036379769299
2024-02-10,province,pe,200.0,5.0,193.0,15.0,4.0,193.0,38.0,22.0,22.0,0.0,22.0,1.0,22.0,7.0,22.0,1.0,0.0,19.0,4.545454545454546,4.545454545454546,2.5,19.689119170984455,0.0,9.844559585492227,0.0,31.818181818181817,7.772020725388601,2.072538860103627
2024-02-10,province,mb,1483.0,159.0,1128.0,14.0,17.0,1128.0,103.0,104.0,104.0,0.0,124.0,11.0,104.0,14.0,124.0,7.0,0.0,31.0,5.64516129032258,8.870967741935484,10.721510451786918,9.131205673758865,0.0,2.74822695035461,0.0,13.461538461538462,1.2411347517730498,1.5070921985815602
2024-02-10,territory,yk,45.0,4.0,33.0,0.0,0.0,33.0,0.0,,,,,,,,,,0.0,0.0,,,8.88888888888889,0.0,,0.0,,,0.0,0.0
2024-02-10,territory,nu,120.0,7.0,95.0,0.0,4.0,95.0,21.0,,,,,,,,,,0.0,4.0,,,5.833333333333333,22.105263157894736,,4.2105263157894735,,,0.0,4.2105263157894735
2024-02-10,territory,nt,31.0,3.0,31.0,0.0,0.0,31.0,9.0,,31.0,3.0,31.0,0.0,31.0,5.0,,,0.0,0.0,,0.0,9.67741935483871,29.03225806451613,,0.0,9.67741935483871,16.129032258064516,0.0,0.0
2024-02-10,province,sk,1704.0,175.0,1282.0,18.0,61.0,1131.0,77.0,405.0,405.0,5.0,405.0,33.0,405.0,28.0,405.0,19.0,4.0,79.0,4.691358024691358,8.148148148148149,10.269953051643192,6.80813439434129,0.9876543209876543,6.162246489859594,1.2345679012345678,6.91358024691358,1.40405616224649,4.758190327613105
2024-02-10,province,nb,1174.0,101.0,1215.0,88.0,34.0,1214.0,152.0,142.0,142.0,16.0,142.0,9.0,142.0,44.0,142.0,14.0,0.0,122.0,9.859154929577464,6.338028169014084,8.603066439522998,12.520593080724876,0.0,10.041152263374485,11.267605633802818,30.985915492957744,7.242798353909465,2.7983539094650207
2024-02-10,province,nl,757.0,69.0,588.0,104.0,4.0,588.0,72.0,588.0,588.0,10.0,588.0,13.0,588.0,14.0,588.0,27.0,6.0,108.0,4.591836734693878,2.2108843537414966,9.114927344782034,12.244897959183673,1.0204081632653061,18.367346938775512,1.7006802721088436,2.380952380952381,17.687074829931973,0.6802721088435374
2024-02-10,province,ns,1368.0,133.0,1234.0,193.0,22.0,954.0,35.0,30.0,30.0,1.0,30.0,0.0,30.0,4.0,30.0,0.0,0.0,215.0,0.0,0.0,9.722222222222223,3.668763102725367,0.0,17.423014586709886,3.3333333333333335,13.333333333333334,15.640194489465154,1.7828200972447326
2024-02-10,province,ab,4803.0,479.0,4472.0,87.0,142.0,4231.0,248.0,1205.0,1203.0,10.0,1166.0,0.0,1182.0,85.0,1205.0,63.0,21.0,229.0,5.228215767634855,0.0,9.97293358317718,5.86149846372016,1.7427385892116183,5.120751341681575,0.8312551953449709,7.1912013536379025,1.945438282647585,3.1753130590339893
2024-02-03,province,ab,4916.0,520.0,4435.0,97.0,109.0,4197.0,283.0,1069.0,1069.0,8.0,1026.0,0.0,1060.0,77.0,1069.0,29.0,24.0,206.0,2.7128157156220767,0.0,10.577705451586656,6.742911603526329,2.245088868101029,4.644870349492672,0.7483629560336763,7.264150943396226,2.1871476888387824,2.45772266065389
2024-02-03,province,pe,256.0,12.0,244.0,44.0,3.0,244.0,35.0,20.0,20.0,3.0,20.0,1.0,20.0,6.0,20.0,0.0,1.0,47.0,0.0,5.0,4.6875,14.344262295081966,5.0,19.262295081967213,15.0,30.0,18.0327868852459,1.2295081967213115
2024-02-03,territory,yk,60.0,8.0,44.0,3.0,0.0,42.0,1.0,,,,,,,,,,0.0,3.0,,,13.333333333333334,2.380952380952381,,6.8181818181818175,,,6.8181818181818175,0.0
2024-02-03,territory,nu,76.0,1.0,54.0,0.0,2.0,54.0,10.0,,,,,,,,,,0.0,2.0,,,1.3157894736842104,18.51851851851852,,3.7037037037037033,,,0.0,3.7037037037037033
2024-02-03,territory,nt,36.0,1.0,36.0,0.0,1.0,36.0,12.0,,36.0,2.0,36.0,1.0,36.0,2.0,,,0.0,1.0,,2.7777777777777777,2.7777777777777777,33.33333333333333,,2.7777777777777777,5.555555555555555,5.555555555555555,0.0,2.7777777777777777
2024-02-03,province,sk,1814.0,147.0,1398.0,9.0,99.0,1231.0,118.0,435.0,435.0,15.0,435.0,44.0,435.0,28.0,435.0,19.0,7.0,108.0,4.3678160919540225,10.114942528735632,8.103638368246969,9.58570268074736,1.6091954022988506,7.725321888412018,3.4482758620689653,6.436781609195402,0.6437768240343348,7.081545064377683
2024-02-03,province,ns,1585.0,147.0,1506.0,259.0,44.0,1146.0,72.0,32.0,32.0,3.0,32.0,0.0,32.0,4.0,32.0,1.0,0.0,303.0,3.125,0.0,9.274447949526813,6.282722513089005,0.0,20.119521912350596,9.375,12.5,17.197875166002657,2.921646746347941
2024-02-03,province,nb,1224.0,107.0,1219.0,97.0,21.0,1206.0,137.0,103.0,103.0,5.0,103.0,2.0,103.0,11.0,103.0,10.0,1.0,118.0,9.70873786407767,1.9417475728155338,8.741830065359476,11.359867330016584,0.9708737864077669,9.680065627563577,4.854368932038835,10.679611650485436,7.957342083675144,1.7227235438884332
2024-02-03,province,mb,1481.0,126.0,1152.0,28.0,11.0,1152.0,129.0,113.0,113.0,3.0,124.0,5.0,113.0,19.0,124.0,10.0,4.0,39.0,8.064516129032258,4.032258064516129,8.50776502363268,11.197916666666668,3.5398230088495577,3.3854166666666665,2.6548672566371683,16.8141592920354,2.430555555555556,0.9548611111111112
2024-02-03,province,nl,843.0,76.0,623.0,127.0,5.0,623.0,61.0,623.0,623.0,12.0,623.0,16.0,623.0,16.0,623.0,27.0,8.0,132.0,4.333868378812198,2.568218298555377,9.015421115065243,9.791332263242374,1.2841091492776886,21.187800963081862,1.9261637239165328,2.568218298555377,20.38523274478331,0.8025682182985553
2024-01-27,province,ns,1563.0,187.0,1393.0,250.0,36.0,1009.0,68.0,30.0,30.0,0.0,30.0,0.0,30.0,1.0,30.0,0.0,0.0,286.0,0.0,0.0,11.964171465131159,6.739345887016849,0.0,20.531227566403444,0.0,3.3333333333333335,17.946877243359655,2.5843503230437905
2024-01-27,province,ab,5039.0,468.0,4326.0,98.0,88.0,4086.0,251.0,1010.0,1009.0,16.0,966.0,2.0,1002.0,60.0,1010.0,39.0,16.0,186.0,3.8613861386138613,0.2070393374741201,9.287557054971224,6.1429270680372,1.5841584158415842,4.2995839112343965,1.5857284440039643,5.9880239520958085,2.26537216828479,2.034211742949607
2024-01-27,province,mb,1555.0,120.0,1248.0,53.0,6.0,1248.0,90.0,87.0,87.0,1.0,115.0,13.0,87.0,6.0,115.0,4.0,0.0,59.0,3.4782608695652173,11.304347826086957,7.717041800643088,7.211538461538461,0.0,4.727564102564102,1.1494252873563218,6.896551724137931,4.246794871794872,0.4807692307692308
2024-01-27,province,nb,1131.0,104.0,1149.0,87.0,6.0,1139.0,135.0,108.0,108.0,11.0,108.0,1.0,108.0,17.0,108.0,9.0,0.0,93.0,8.333333333333332,0.9259259259259258,9.195402298850574,11.852502194907814,0.0,8.093994778067886,10.185185185185185,15.74074074074074,7.5718015665796345,0.5221932114882507
2024-01-27,province,nl,832.0,55.0,671.0,111.0,2.0,671.0,70.0,671.0,671.0,13.0,671.0,14.0,671.0,19.0,671.0,33.0,5.0,113.0,4.918032786885246,2.086438152011923,6.610576923076923,10.432190760059612,0.7451564828614009,16.84053651266766,1.9374068554396422,2.8315946348733236,16.542473919523097,0.29806259314456035
2024-01-27,province,pe,258.0,13.0,248.0,57.0,3.0,248.0,34.0,25.0,25.0,0.0,25.0,1.0,25.0,2.0,25.0,2.0,1.0,60.0,8.0,4.0,5.038759689922481,13.709677419354838,4.0,24.193548387096776,0.0,8.0,22.983870967741936,1.2096774193548387
2024-01-27,territory,nu,95.0,5.0,86.0,0.0,0.0,86.0,25.0,,,,,,,,,,0.0,0.0,,,5.263157894736842,29.069767441860467,,0.0,,,0.0,0.0
2024-01-27,territory,yk,59.0,1.0,49.0,3.0,0.0,49.0,3.0,,,,,,,,,,0.0,3.0,,,1.694915254237288,6.122448979591836,,6.122448979591836,,,6.122448979591836,0.0
2024-01-27,territory,nt,44.0,2.0,44.0,1.0,0.0,44.0,15.0,,,,,,44.0,4.0,,,0.0,1.0,,,4.545454545454546,34.090909090909086,,2.272727272727273,,9.090909090909092,2.272727272727273,0.0
2024-01-27,province,sk,1723.0,154.0,1387.0,11.0,100.0,1218.0,79.0,363.0,363.0,7.0,363.0,46.0,363.0,19.0,363.0,14.0,3.0,111.0,3.8567493112947657,12.672176308539946,8.93789901334881,6.486042692939245,0.8264462809917356,8.002883922134101,1.9283746556473829,5.234159779614325,0.7930785868781542,7.209805335255948
2024-01-20,province,ab,5151.0,526.0,4414.0,166.0,75.0,4183.0,333.0,1002.0,1002.0,13.0,961.0,2.0,987.0,58.0,1002.0,33.0,12.0,241.0,3.293413173652695,0.20811654526534862,10.21160939623374,7.960793688740139,1.1976047904191618,5.459900317172632,1.2974051896207583,5.8763931104356635,3.7607612143180784,1.6991391028545535
