epiweek,time_value,issue,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
201533,2015-08-22,2015-09-02,lab,montérégie,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
201533,2015-08-22,2015-09-02,region,qc,304.0,0.0,0.0,324.0,4.0,285.0,302.0,11.0,225.0,1.0,,,220.0,0.0,3.0,0.0,0.0,0.4444444444444444,1.2345679012345678,1.0526315789473684,0.0,3.642384105960265,,0.0,0.0
201533,2015-08-22,2015-09-02,lab,ottawa phl,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
201533,2015-08-22,2015-09-02,lab,cheo - ottawa,,,,,,,,,,,,,,,0.0,,,,,,,,,,
201533,2015-08-22,2015-09-02,lab,kingston phl,14.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,12.5,0.0,0.0
201533,2015-08-22,2015-09-02,lab,toronto medical laboratory,129.0,0.0,0.0,129.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201533,2015-08-22,2015-09-02,lab,phol - toronto,124.0,0.0,0.0,118.0,0.0,118.0,118.0,1.0,108.0,0.0,47.0,3.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5423728813559325,0.0,0.847457627118644,6.382978723404255,0.0,0.0
201533,2015-08-22,2015-09-02,lab,sick kids'hospital - toronto,,,,,,,,,,,,,,,0.0,,,,,,,,,,
201533,2015-08-22,2015-09-02,lab,sunnybrook & women's college hsc,37.0,0.0,0.0,37.0,0.0,37.0,37.0,1.0,37.0,0.0,37.0,10.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,2.7027027027027026,27.027027027027028,0.0,0.0
201533,2015-08-22,2015-09-02,lab,sault ste marie phl,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
