epiweek,time_value,issue,geo_type,geo_value,weekorder,sarscov2_tests,sarscov2_positive_tests,flu_tests,flu_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202535,2025-08-30,2025-10-17 10:57:19,lab,montérégie,1,1016.0,78.0,706.0,6.0,6.0,0.0,706.0,3.0,11.0,11.0,0.0,11.0,0.0,28.0,1.0,11.0,0.0,1.0,0.0,0.0,7.677165354330709,0.424929178470255,9.090909090909092,0.84985835694051,0.0,3.571428571428571,0.84985835694051,0.0
202535,2025-08-30,2025-10-17 10:57:19,region,qc,1,5781.0,466.0,4108.0,18.0,13.0,5.0,3662.0,12.0,834.0,845.0,15.0,834.0,1.0,929.0,110.0,834.0,1.0,16.0,0.1199040767386091,0.1199040767386091,8.060889119529493,0.3276897870016384,1.9184652278177456,0.4381694255111977,1.7751479289940828,11.840688912809473,0.3164556962025316,0.121713729308666
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - ottawa,1,68.0,8.0,57.0,0.0,0.0,0.0,57.0,0.0,42.0,42.0,0.0,42.0,4.0,42.0,6.0,42.0,1.0,6.0,2.380952380952381,9.523809523809524,11.76470588235294,0.0,14.285714285714285,0.0,0.0,14.285714285714285,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,eorla,1,501.0,23.0,485.0,1.0,1.0,0.0,485.0,1.0,76.0,76.0,4.0,76.0,0.0,76.0,24.0,76.0,0.0,0.0,0.0,0.0,4.590818363273453,0.2061855670103093,0.0,0.2061855670103093,5.263157894736842,31.57894736842105,0.2061855670103093,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - kingston,1,34.0,1.0,42.0,0.0,0.0,0.0,42.0,0.0,40.0,40.0,0.0,40.0,0.0,40.0,10.0,40.0,0.0,5.0,0.0,0.0,2.941176470588235,0.0,12.5,0.0,0.0,25.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - peterborough,1,16.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,30.0,30.0,0.0,30.0,0.0,30.0,7.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,23.33333333333333,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - toronto,1,588.0,92.0,606.0,0.0,0.0,0.0,606.0,1.0,519.0,520.0,5.0,519.0,5.0,519.0,114.0,519.0,2.0,44.0,0.3853564547206166,0.9633911368015412,15.64625850340136,0.165016501650165,8.477842003853564,0.0,0.9615384615384616,21.965317919075144,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,uhn / mount sinai hospital,1,576.0,29.0,524.0,3.0,2.0,1.0,524.0,1.0,78.0,78.0,0.0,78.0,0.0,78.0,3.0,78.0,1.0,2.0,1.282051282051282,0.0,5.034722222222222,0.1908396946564885,2.564102564102564,0.5725190839694656,0.0,3.8461538461538463,0.381679389312977,0.1908396946564885
202535,2025-08-30,2025-10-17 10:57:19,lab,sick kids hospital - toronto,1,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202535,2025-08-30,2025-10-17 10:57:19,lab,shared hospital laboratory,1,1132.0,43.0,908.0,3.0,3.0,0.0,908.0,3.0,911.0,911.0,3.0,912.0,2.0,912.0,27.0,912.0,0.0,13.0,0.0,0.219298245614035,3.7985865724381616,0.3303964757709251,1.427003293084523,0.3303964757709251,0.3293084522502744,2.960526315789473,0.3303964757709251,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - hamilton,1,27.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,46.0,46.0,3.0,46.0,0.0,46.0,4.0,46.0,0.0,7.0,0.0,0.0,0.0,0.0,15.217391304347828,0.0,6.521739130434782,8.695652173913043,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,st joseph's - hamilton,1,842.0,37.0,824.0,1.0,1.0,0.0,824.0,1.0,824.0,824.0,0.0,824.0,2.0,824.0,43.0,824.0,1.0,6.0,0.1213592233009708,0.2427184466019417,4.394299287410926,0.1213592233009708,0.7281553398058253,0.1213592233009708,0.0,5.218446601941747,0.1213592233009708,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - london,1,127.0,13.0,114.0,1.0,1.0,0.0,114.0,0.0,110.0,110.0,7.0,110.0,1.0,110.0,11.0,110.0,0.0,2.0,0.0,0.9090909090909092,10.236220472440944,0.0,1.818181818181818,0.8771929824561403,6.363636363636363,10.0,0.8771929824561403,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,st joseph's - london,1,261.0,11.0,57.0,0.0,0.0,0.0,57.0,0.0,54.0,54.0,2.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21455938697318,0.0,0.0,0.0,3.7037037037037033,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - orillia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - sudbury,1,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - timmins,1,4.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - sault ste marie,1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,sault area hospital,1,39.0,1.0,39.0,0.0,0.0,0.0,39.0,0.0,35.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,phol - thunder bay,1,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,region,on,1,4222.0,258.0,3757.0,9.0,8.0,1.0,3757.0,7.0,2782.0,2783.0,24.0,2783.0,14.0,2783.0,250.0,2729.0,5.0,88.0,0.1832172957127152,0.5030542579949695,6.11084793936523,0.1863188714399787,3.163191948238677,0.239552834708544,0.8623787279913762,8.983111749910169,0.2129358530742613,0.0266169816342826
202535,2025-08-30,2025-10-17 10:57:19,lab,mb,1,608.0,35.0,663.0,2.0,2.0,0.0,663.0,0.0,36.0,36.0,0.0,36.0,0.0,36.0,3.0,36.0,0.0,1.0,0.0,0.0,5.756578947368421,0.0,2.7777777777777777,0.301659125188537,0.0,8.333333333333332,0.301659125188537,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,sk,1,604.0,37.0,560.0,2.0,2.0,0.0,535.0,0.0,230.0,230.0,2.0,230.0,0.0,230.0,35.0,230.0,0.0,5.0,0.0,0.0,6.125827814569536,0.0,2.1739130434782608,0.3571428571428571,0.8695652173913043,15.217391304347828,0.3571428571428571,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,ab,1,3402.0,190.0,1359.0,13.0,13.0,0.0,1338.0,4.0,1338.0,1338.0,6.0,1338.0,2.0,1338.0,171.0,1338.0,3.0,25.0,0.2242152466367713,0.1494768310911808,5.584950029394474,0.2989536621823617,1.8684603886397608,0.9565857247976454,0.4484304932735426,12.780269058295964,0.9565857247976454,0.0
202535,2025-08-30,2025-10-17 10:57:19,region,prairies,1,4614.0,262.0,2582.0,17.0,17.0,0.0,2536.0,4.0,1604.0,1604.0,8.0,1604.0,2.0,1604.0,209.0,1604.0,3.0,31.0,0.1870324189526184,0.1246882793017456,5.678370177719982,0.1577287066246056,1.9326683291770568,0.6584043377226956,0.4987531172069825,13.029925187032418,0.6584043377226956,0.0
202535,2025-08-30,2025-10-17 10:57:19,region,bc,1,2164.0,225.0,2402.0,29.0,29.0,0.0,2391.0,14.0,664.0,685.0,10.0,664.0,6.0,687.0,99.0,655.0,1.0,17.0,0.1526717557251908,0.9036144578313252,10.397412199630311,0.5855290673358428,2.560240963855421,1.2073272273105746,1.45985401459854,14.41048034934498,1.2073272273105746,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,yt,1,30.0,0.0,18.0,2.0,2.0,0.0,18.0,0.0,,,,,,,,,,0.0,,,0.0,0.0,,11.11111111111111,,,11.11111111111111,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,nt,1,29.0,2.0,29.0,0.0,0.0,0.0,29.0,0.0,,29.0,0.0,29.0,0.0,29.0,11.0,,,0.0,,0.0,6.896551724137931,0.0,,0.0,0.0,37.93103448275862,0.0,0.0
202535,2025-08-30,2025-10-17 10:57:19,lab,nu,1,91.0,2.0,91.0,1.0,1.0,0.0,91.0,0.0,,,,,,,,,,0.0,,,2.197802197802198,0.0,,1.098901098901099,,,1.098901098901099,0.0
202535,2025-08-30,2025-10-17 10:57:19,region,territories,1,150.0,4.0,138.0,3.0,3.0,0.0,138.0,0.0,,29.0,0.0,29.0,0.0,29.0,11.0,,,0.0,,0.0,2.666666666666667,0.0,,2.1739130434782608,0.0,37.93103448275862,2.1739130434782608,0.0
202535,2025-08-30,2025-10-17 10:57:19,nation,ca,1,18252.0,1322.0,14126.0,80.0,72.0,8.0,13614.0,38.0,6190.0,6252.0,62.0,6220.0,28.0,6338.0,715.0,6128.0,10.0,163.0,0.1631853785900783,0.45016077170418,7.243041858426475,0.2791244307330689,2.6332794830371564,0.566331587144273,0.9916826615483044,11.281161249605551,0.5096984284298457,0.0566331587144273
202536,2025-09-06,2025-10-17 10:57:19,lab,nl,2,247.0,37.0,208.0,0.0,0.0,0.0,208.0,1.0,208.0,208.0,3.0,208.0,2.0,208.0,22.0,208.0,0.0,12.0,0.0,0.9615384615384616,14.979757085020244,0.4807692307692308,5.769230769230769,0.0,1.4423076923076923,10.576923076923077,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,pe,2,19.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,100.0,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,ns,2,568.0,52.0,583.0,1.0,1.0,0.0,583.0,1.0,31.0,31.0,0.0,31.0,0.0,31.0,5.0,31.0,0.0,0.0,0.0,0.0,9.15492957746479,0.1715265866209262,0.0,0.1715265866209262,0.0,16.129032258064516,0.1715265866209262,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,nb,2,511.0,29.0,355.0,1.0,1.0,0.0,350.0,0.0,80.0,80.0,2.0,80.0,0.0,80.0,14.0,80.0,1.0,4.0,1.25,0.0,5.6751467710371815,0.0,5.0,0.2816901408450704,2.5,17.5,0.2816901408450704,0.0
202536,2025-09-06,2025-10-17 10:57:19,region,atlantic,2,1345.0,120.0,1151.0,2.0,2.0,0.0,1146.0,2.0,322.0,322.0,5.0,322.0,2.0,322.0,44.0,322.0,1.0,16.0,0.3105590062111801,0.6211180124223602,8.921933085501859,0.1745200698080279,4.968944099378882,0.1737619461337967,1.5527950310559009,13.664596273291924,0.1737619461337967,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,région nord-est,2,657.0,59.0,428.0,1.0,1.0,0.0,300.0,1.0,29.0,29.0,0.0,29.0,0.0,31.0,5.0,29.0,0.0,0.0,0.0,0.0,8.980213089802131,0.3333333333333333,0.0,0.233644859813084,0.0,16.129032258064516,0.233644859813084,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,québec-chaudière-appalaches,2,1095.0,83.0,757.0,4.0,1.0,3.0,757.0,1.0,209.0,226.0,10.0,209.0,1.0,230.0,49.0,209.0,0.0,2.0,0.0,0.4784688995215311,7.579908675799087,0.1321003963011889,0.9569377990430622,0.5284015852047557,4.424778761061947,21.30434782608696,0.1321003963011889,0.3963011889035667
202536,2025-09-06,2025-10-17 10:57:19,lab,centre-du-québec,2,1036.0,128.0,587.0,2.0,2.0,0.0,447.0,1.0,29.0,29.0,0.0,29.0,0.0,44.0,7.0,29.0,0.0,2.0,0.0,0.0,12.355212355212355,0.2237136465324384,6.896551724137931,0.3407155025553662,0.0,15.909090909090908,0.3407155025553662,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,montréal-laval,2,1690.0,170.0,1308.0,4.0,4.0,0.0,1056.0,3.0,575.0,575.0,9.0,575.0,2.0,603.0,71.0,575.0,1.0,8.0,0.1739130434782608,0.3478260869565217,10.059171597633137,0.2840909090909091,1.391304347826087,0.3058103975535168,1.565217391304348,11.774461028192372,0.3058103975535168,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,ouest du québec,2,745.0,83.0,463.0,0.0,0.0,0.0,461.0,0.0,18.0,18.0,1.0,18.0,0.0,25.0,10.0,18.0,0.0,1.0,0.0,0.0,11.140939597315436,0.0,5.555555555555555,0.0,5.555555555555555,40.0,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,montérégie,2,1057.0,86.0,797.0,2.0,2.0,0.0,797.0,4.0,13.0,13.0,0.0,13.0,0.0,24.0,2.0,13.0,0.0,0.0,0.0,0.0,8.136234626300851,0.5018820577164366,0.0,0.2509410288582183,0.0,8.333333333333332,0.2509410288582183,0.0
202536,2025-09-06,2025-10-17 10:57:19,region,qc,2,6280.0,609.0,4340.0,13.0,10.0,3.0,3818.0,10.0,873.0,890.0,20.0,873.0,3.0,957.0,144.0,873.0,1.0,13.0,0.1145475372279496,0.3436426116838488,9.697452229299364,0.2619172341540073,1.4891179839633446,0.2995391705069125,2.247191011235955,15.047021943573668,0.2304147465437788,0.0691244239631336
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - ottawa,2,50.0,5.0,51.0,0.0,0.0,0.0,51.0,0.0,40.0,40.0,0.0,40.0,3.0,40.0,4.0,40.0,0.0,8.0,0.0,7.5,10.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,eorla,2,525.0,18.0,452.0,1.0,1.0,0.0,452.0,1.0,74.0,74.0,3.0,74.0,0.0,74.0,21.0,74.0,0.0,1.0,0.0,0.0,3.428571428571429,0.2212389380530973,1.351351351351351,0.2212389380530973,4.054054054054054,28.37837837837838,0.2212389380530973,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - kingston,2,38.0,7.0,44.0,0.0,0.0,0.0,44.0,0.0,41.0,41.0,0.0,41.0,0.0,41.0,13.0,41.0,0.0,1.0,0.0,0.0,18.421052631578945,0.0,2.4390243902439024,0.0,0.0,31.70731707317073,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - peterborough,2,9.0,0.0,39.0,2.0,2.0,0.0,39.0,0.0,33.0,33.0,0.0,33.0,0.0,33.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,36.36363636363637,5.128205128205128,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - toronto,2,614.0,131.0,766.0,2.0,2.0,0.0,766.0,1.0,678.0,678.0,1.0,678.0,7.0,678.0,170.0,678.0,4.0,48.0,0.5899705014749262,1.0324483775811208,21.335504885993487,0.1305483028720626,7.079646017699115,0.2610966057441253,0.1474926253687315,25.073746312684364,0.2610966057441253,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,uhn / mount sinai hospital,2,504.0,40.0,482.0,4.0,4.0,0.0,482.0,0.0,67.0,67.0,0.0,67.0,1.0,67.0,3.0,67.0,0.0,1.0,0.0,1.4925373134328357,7.936507936507936,0.0,1.4925373134328357,0.8298755186721992,0.0,4.477611940298507,0.8298755186721992,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,sick kids hospital - toronto,2,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202536,2025-09-06,2025-10-17 10:57:19,lab,shared hospital laboratory,2,1323.0,75.0,1054.0,1.0,1.0,0.0,1054.0,3.0,1055.0,1055.0,3.0,1056.0,5.0,1056.0,50.0,1056.0,1.0,8.0,0.0946969696969697,0.4734848484848485,5.6689342403628125,0.2846299810246679,0.7582938388625593,0.0948766603415559,0.2843601895734597,4.734848484848484,0.0948766603415559,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - hamilton,2,48.0,3.0,86.0,1.0,1.0,0.0,86.0,0.0,76.0,76.0,0.0,76.0,1.0,76.0,30.0,76.0,0.0,5.0,0.0,1.3157894736842104,6.25,0.0,6.578947368421052,1.162790697674419,0.0,39.47368421052632,1.162790697674419,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,st joseph's - hamilton,2,920.0,52.0,900.0,4.0,4.0,0.0,900.0,4.0,900.0,900.0,2.0,900.0,3.0,900.0,34.0,900.0,2.0,6.0,0.2222222222222222,0.3333333333333333,5.652173913043479,0.4444444444444444,0.6666666666666667,0.4444444444444444,0.2222222222222222,3.7777777777777777,0.4444444444444444,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - london,2,154.0,25.0,197.0,1.0,1.0,0.0,197.0,0.0,187.0,187.0,3.0,187.0,1.0,187.0,30.0,187.0,0.0,5.0,0.0,0.53475935828877,16.233766233766232,0.0,2.6737967914438503,0.5076142131979695,1.6042780748663104,16.0427807486631,0.5076142131979695,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,st joseph's - london,2,348.0,22.0,74.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,74.0,0.0,74.0,4.0,0.0,0.0,1.0,0.0,0.0,6.321839080459771,0.0,1.351351351351351,0.0,0.0,5.405405405405405,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - orillia,2,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - sudbury,2,10.0,1.0,11.0,0.0,0.0,0.0,11.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - timmins,2,2.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,57.14285714285714,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - sault ste marie,2,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,sault area hospital,2,65.0,1.0,65.0,0.0,0.0,0.0,65.0,0.0,61.0,61.0,0.0,61.0,0.0,61.0,12.0,61.0,0.0,0.0,0.0,0.0,1.5384615384615383,0.0,0.0,0.0,0.0,19.672131147540984,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,phol - thunder bay,2,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,region,on,2,4617.0,380.0,4239.0,16.0,16.0,0.0,4239.0,9.0,3314.0,3314.0,12.0,3315.0,21.0,3315.0,393.0,3241.0,7.0,85.0,0.2159827213822894,0.6334841628959276,8.23045267489712,0.2123142250530785,2.5648762824381413,0.377447511205473,0.3621001810500905,11.8552036199095,0.377447511205473,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,mb,2,671.0,35.0,691.0,0.0,0.0,0.0,691.0,0.0,54.0,54.0,2.0,54.0,0.0,54.0,14.0,54.0,0.0,0.0,0.0,0.0,5.216095380029806,0.0,0.0,0.0,3.7037037037037033,25.925925925925924,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,sk,2,682.0,34.0,635.0,5.0,4.0,1.0,609.0,2.0,281.0,281.0,3.0,281.0,0.0,281.0,36.0,281.0,0.0,2.0,0.0,0.0,4.98533724340176,0.3284072249589491,0.7117437722419928,0.7874015748031495,1.0676156583629894,12.811387900355871,0.6299212598425197,0.1574803149606299
202536,2025-09-06,2025-10-17 10:57:19,lab,ab,2,3200.0,185.0,1303.0,13.0,13.0,0.0,1266.0,3.0,1266.0,1266.0,4.0,1266.0,4.0,1266.0,166.0,1266.0,6.0,24.0,0.4739336492890995,0.315955766192733,5.78125,0.2369668246445497,1.895734597156398,0.997697620874904,0.315955766192733,13.112164296998422,0.997697620874904,0.0
202536,2025-09-06,2025-10-17 10:57:19,region,prairies,2,4553.0,254.0,2629.0,18.0,17.0,1.0,2566.0,5.0,1601.0,1601.0,9.0,1601.0,4.0,1601.0,216.0,1601.0,6.0,26.0,0.3747657713928795,0.2498438475952529,5.578739292773995,0.1948558067030397,1.6239850093691444,0.6846709775580069,0.5621486570893192,13.49156777014366,0.6466337010270065,0.0380372765310003
202536,2025-09-06,2025-10-17 10:57:19,region,bc,2,2241.0,263.0,2536.0,37.0,36.0,1.0,2532.0,14.0,688.0,703.0,6.0,688.0,7.0,723.0,75.0,680.0,2.0,14.0,0.2941176470588235,1.0174418604651163,11.735832217759928,0.5529225908372828,2.0348837209302326,1.4589905362776026,0.8534850640113799,10.37344398340249,1.4195583596214512,0.0394321766561514
202536,2025-09-06,2025-10-17 10:57:19,lab,yt,2,32.0,2.0,19.0,0.0,0.0,0.0,19.0,0.0,,,,,,,,,,0.0,,,6.25,0.0,,0.0,,,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,nt,2,33.0,2.0,33.0,1.0,1.0,0.0,33.0,0.0,,33.0,1.0,33.0,0.0,33.0,13.0,,,0.0,,0.0,6.0606060606060606,0.0,,3.0303030303030303,3.0303030303030303,39.39393939393939,3.0303030303030303,0.0
202536,2025-09-06,2025-10-17 10:57:19,lab,nu,2,70.0,1.0,70.0,0.0,0.0,0.0,70.0,0.0,,,,,,,,,,0.0,,,1.4285714285714286,0.0,,0.0,,,0.0,0.0
202536,2025-09-06,2025-10-17 10:57:19,region,territories,2,135.0,5.0,122.0,1.0,1.0,0.0,122.0,0.0,,33.0,1.0,33.0,0.0,33.0,13.0,,,0.0,,0.0,3.7037037037037033,0.0,,0.819672131147541,3.0303030303030303,39.39393939393939,0.819672131147541,0.0
