time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2019-08-10,province,on,444.0,3,0,444.0,1,294.0,289.0,4,262.0,3,77.0,11,55.0,0,3,3,0.0,1.15,0.23,1.02,0.68,1.38,14.29,0.68,0.0
2019-08-10,province,qc,422.0,2,0,431.0,0,342.0,342.0,11,,0,,0,333.0,1,2,2,0.3,,0.0,0.58,0.47,3.22,,0.47,0.0
2019-08-17,nation,ca,2089.0,13,5,2069.0,6,1559.0,1548.0,34,1109.0,6,934.0,192,1207.0,3,28,18,0.25,0.54,0.29,1.8,0.86,2.2,20.56,0.62,0.24
2019-08-17,province,bc,251.0,5,2,251.0,1,160.0,160.0,2,160.0,0,157.0,31,157.0,0,5,7,0.0,0.0,0.4,3.13,2.79,1.25,19.75,1.99,0.8
2019-08-17,province,on,517.0,3,1,517.0,4,343.0,329.0,1,327.0,0,102.0,12,82.0,0,9,4,0.0,0.0,0.77,2.62,0.77,0.3,11.76,0.58,0.19
2019-08-17,province,qc,472.0,2,2,484.0,1,381.0,384.0,20,,0,,0,371.0,0,3,4,0.0,,0.21,0.79,0.84,5.21,,0.42,0.42
2019-08-24,nation,ca,2097.0,27,6,2088.0,22,1568.0,1555.0,30,1069.0,2,897.0,165,1192.0,5,37,33,0.42,0.19,1.05,2.36,1.58,1.93,18.39,1.29,0.29
2019-08-24,province,bc,218.0,6,0,218.0,1,137.0,137.0,0,137.0,0,123.0,21,123.0,2,5,6,1.63,0.0,0.46,3.65,2.75,0.0,17.07,2.75,0.0
2019-08-24,province,on,528.0,11,2,527.0,5,343.0,327.0,2,321.0,2,106.0,14,82.0,1,7,13,1.22,0.62,0.95,2.04,2.46,0.61,13.21,2.08,0.38
2019-07-20,nation,ca,2256.0,26,9,2230.0,9,1677.0,1610.0,36,1213.0,8,1008.0,202,1250.0,13,65,35,1.04,0.66,0.4,3.88,1.55,2.24,20.04,1.15,0.4
2019-07-13,province,on,622.0,1,1,620.0,2,436.0,415.0,7,421.0,6,141.0,28,91.0,0,18,2,0.0,1.43,0.32,4.13,0.32,1.69,19.86,0.16,0.16
2019-06-01,province,on,967.0,16,9,965.0,7,672.0,663.0,7,655.0,18,218.0,29,185.0,0,40,25,0.0,2.8,0.7,6.0,2.6,1.1,13.3,1.7,0.9
2019-06-22,province,bc,282.0,17,0,282.0,1,233.0,233.0,5,233.0,0,195.0,51,195.0,4,19,17,2.05,0.0,0.35,8.15,6.03,2.15,26.15,6.03,0.0
2019-06-01,province,qc,1349.0,24,40,1304.0,12,480.0,480.0,14,459.0,11,,0,459.0,1,44,65,0.2,2.4,0.9,9.2,4.8,2.9,,1.8,3.0
2019-06-08,nation,ca,3257.0,83,60,3170.0,36,2084.0,2068.0,35,2021.0,51,1187.0,224,1564.0,20,157,143,1.28,2.52,1.14,7.53,4.39,1.69,18.87,2.55,1.84
2019-06-08,province,bc,226.0,11,2,226.0,1,200.0,200.0,0,200.0,1,158.0,35,158.0,3,13,13,1.9,0.5,0.44,6.5,5.75,0.0,22.15,4.87,0.88
2019-06-08,province,on,861.0,12,10,861.0,4,522.0,504.0,4,507.0,11,164.0,31,139.0,2,34,22,1.44,2.17,0.46,6.51,2.55,0.79,18.9,1.39,1.16
2019-06-08,province,qc,994.0,10,26,978.0,14,497.0,499.0,13,476.0,6,,0,476.0,1,38,36,0.21,1.26,1.43,7.65,3.63,2.61,,1.01,2.62
2019-06-15,nation,ca,3120.0,88,48,3066.0,37,2050.0,2031.0,40,1961.0,48,1192.0,247,1516.0,19,148,136,1.25,2.45,1.21,7.22,4.36,1.97,20.72,2.82,1.54
2019-06-15,province,bc,299.0,12,0,299.0,0,219.0,219.0,4,219.0,0,170.0,44,170.0,2,19,12,1.18,0.0,0.0,8.68,4.01,1.83,25.88,4.01,0.0
2019-06-15,province,on,803.0,9,6,803.0,10,514.0,495.0,2,482.0,5,188.0,38,144.0,0,35,15,0.0,1.04,1.25,6.81,1.87,0.4,20.21,1.12,0.75
2019-06-15,province,qc,902.0,18,26,924.0,9,483.0,483.0,13,457.0,9,,0,457.0,4,28,44,0.88,1.97,0.97,5.8,4.88,2.69,,2.0,2.88
2019-06-22,nation,ca,2659.0,74,31,2609.0,17,1844.0,1830.0,56,1760.0,23,1101.0,255,1451.0,21,113,105,1.45,1.31,0.65,6.13,3.95,3.06,23.16,2.78,1.17
2019-06-22,province,on,623.0,13,6,623.0,5,398.0,379.0,7,352.0,3,150.0,22,141.0,3,16,19,2.13,0.85,0.8,4.02,3.05,1.85,14.67,2.09,0.96
2019-07-13,province,bc,226.0,15,2,226.0,4,173.0,173.0,3,173.0,0,138.0,29,138.0,4,8,17,2.9,0.0,1.77,4.62,7.52,1.73,21.01,6.64,0.88
2019-06-22,province,qc,792.0,14,11,801.0,6,457.0,462.0,25,439.0,4,,0,439.0,4,24,25,0.91,0.91,0.75,5.25,3.16,5.41,,1.77,1.39
2019-06-29,nation,ca,2600.0,53,27,2533.0,13,1872.0,1866.0,29,1441.0,18,1080.0,265,1315.0,8,93,80,0.61,1.25,0.51,4.97,3.08,1.55,24.54,2.04,1.04
2019-06-29,province,bc,287.0,22,1,287.0,4,241.0,241.0,3,241.0,0,193.0,51,193.0,1,20,23,0.52,0.0,1.39,8.3,8.02,1.24,26.42,7.67,0.35
2019-06-29,province,on,713.0,5,5,713.0,2,488.0,480.0,4,464.0,5,120.0,24,83.0,1,24,10,1.2,1.08,0.28,4.92,1.4,0.83,20.0,0.7,0.7
2019-06-29,province,qc,619.0,7,6,606.0,3,376.0,378.0,12,,0,,0,359.0,0,19,13,0.0,,0.5,5.05,2.1,3.17,,1.13,0.97
2019-07-06,nation,ca,2163.0,41,12,2139.0,14,1559.0,1557.0,32,1149.0,15,958.0,220,1221.0,11,96,53,0.9,1.31,0.65,6.16,2.45,2.06,22.96,1.9,0.55
2019-07-06,province,bc,247.0,24,0,247.0,0,186.0,186.0,2,186.0,0,164.0,37,164.0,4,9,24,2.44,0.0,0.0,4.84,9.72,1.08,22.56,9.72,0.0
2019-07-06,province,on,511.0,3,2,510.0,2,321.0,318.0,3,299.0,2,114.0,22,81.0,0,13,5,0.0,0.67,0.39,4.05,0.98,0.94,19.3,0.59,0.39
2019-07-06,province,qc,588.0,3,4,600.0,8,372.0,373.0,17,,0,,0,357.0,2,26,7,0.56,,1.33,6.99,1.19,4.56,,0.51,0.68
2019-07-13,nation,ca,2223.0,30,11,2199.0,14,1657.0,1636.0,37,1258.0,12,965.0,235,1201.0,5,67,41,0.42,0.95,0.64,4.04,1.84,2.26,24.35,1.35,0.49
2019-03-02,province,bc,892.0,313,11,892.0,94,357.0,357.0,4,357.0,2,244.0,32,244.0,32,11,324,13.1,0.6,10.5,3.1,36.32,1.1,13.1,35.09,1.23
2019-03-02,nation,ca,8603.0,1551,64,7863.0,857,3298.0,3291.0,36,3235.0,100,2038.0,171,2372.0,190,109,1615,8.0,3.1,10.9,3.3,18.77,1.1,8.4,18.03,0.74
2019-02-23,province,qc,3705.0,647,15,3497.0,441,631.0,636.0,16,600.0,19,,0,600.0,31,10,662,5.2,3.2,12.6,1.6,17.86,2.5,,17.46,0.4
2018-11-03,province,on,1194.0,16,2,1191.0,23,778.0,764.0,7,757.0,4,206.0,36,168.0,3,19,18,1.8,0.5,1.9,2.4,1.51,0.9,17.5,1.34,0.17
2018-10-20,nation,ca,4020.0,114,2,3875.0,31,2798.0,2789.0,45,2690.0,5,1679.0,482,2005.0,8,84,116,0.4,0.2,0.8,3.0,2.89,1.6,28.7,2.84,0.05
2018-10-20,province,bc,325.0,14,1,325.0,1,226.0,226.0,4,226.0,0,187.0,77,187.0,5,9,15,2.7,0.0,0.3,4.0,4.62,1.8,41.2,4.31,0.31
2018-10-20,province,on,1103.0,18,1,1094.0,8,785.0,775.0,6,769.0,1,206.0,56,177.0,1,23,19,0.6,0.1,0.7,2.9,1.72,0.8,27.2,1.63,0.09
2018-10-20,province,qc,966.0,9,0,964.0,19,501.0,502.0,14,481.0,0,,0,480.0,1,24,9,0.2,0.0,2.0,4.8,0.93,2.8,,0.93,0.0
2018-10-27,nation,ca,4470.0,234,4,4346.0,48,3081.0,3065.0,49,2946.0,9,1855.0,403,2193.0,11,99,238,0.5,0.3,1.1,3.2,5.32,1.6,21.7,5.23,0.09
2018-10-27,province,bc,449.0,21,0,449.0,2,319.0,319.0,0,319.0,0,264.0,81,264.0,2,15,21,0.8,0.0,0.5,4.7,4.68,0.0,30.7,4.68,0.0
2018-10-27,province,on,1183.0,14,1,1178.0,12,852.0,830.0,4,837.0,3,225.0,60,189.0,1,22,15,0.5,0.4,1.0,2.6,1.26,0.5,26.7,1.18,0.08
2018-10-27,province,qc,1091.0,19,1,1123.0,29,544.0,550.0,21,523.0,0,,0,523.0,2,19,20,0.4,0.0,2.6,3.5,1.83,3.8,,1.74,0.09
2018-11-03,nation,ca,4703.0,396,6,4472.0,63,2921.0,2910.0,55,2841.0,9,1713.0,288,2132.0,19,85,402,0.9,0.3,1.4,2.9,8.55,1.9,16.8,8.42,0.13
2018-11-03,province,bc,323.0,18,0,323.0,4,214.0,214.0,5,214.0,0,161.0,46,161.0,2,11,18,1.2,0.0,1.2,5.1,5.57,2.3,28.6,5.57,0.0
2018-11-03,province,qc,1371.0,32,3,1328.0,29,583.0,586.0,20,560.0,1,,0,560.0,5,21,35,0.9,0.2,2.2,3.6,2.55,3.4,,2.33,0.22
2018-10-13,province,on,909.0,6,0,907.0,10,598.0,589.0,4,589.0,5,141.0,35,126.0,2,9,6,1.6,0.9,1.1,1.5,0.66,0.7,24.8,0.66,0.0
2018-11-10,nation,ca,5665.0,557,15,5234.0,110,3474.0,3459.0,69,3375.0,14,1998.0,304,2325.0,16,87,572,0.7,0.4,2.1,2.5,10.09,2.0,15.2,9.83,0.26
2018-11-10,province,bc,372.0,9,0,372.0,3,237.0,237.0,3,237.0,0,183.0,45,183.0,1,9,9,0.6,0.0,0.8,3.8,2.42,1.3,24.6,2.42,0.0
2018-11-10,province,on,1571.0,27,12,1559.0,30,1086.0,1065.0,7,1078.0,5,198.0,27,152.0,3,20,39,2.0,0.5,1.9,1.8,2.48,0.7,13.6,1.72,0.76
2018-11-10,province,qc,1562.0,47,1,1430.0,64,534.0,540.0,30,524.0,2,,0,524.0,6,13,48,1.2,0.4,4.5,2.4,3.07,5.6,,3.01,0.06
2018-11-17,nation,ca,5449.0,760,9,4960.0,104,5070.0,3123.0,62,3074.0,18,1990.0,304,2383.0,26,81,769,1.1,0.6,2.1,1.6,14.12,2.0,15.3,13.95,0.17
2018-11-17,province,bc,393.0,17,1,393.0,3,219.0,219.0,3,219.0,2,174.0,57,174.0,1,7,18,0.6,0.9,0.8,3.2,4.58,1.4,32.8,4.33,0.25
2018-11-17,province,on,1298.0,24,3,1284.0,17,747.0,732.0,6,734.0,4,168.0,33,147.0,2,11,27,1.4,0.5,1.3,1.5,2.08,0.8,19.6,1.85,0.23
2018-11-17,province,qc,1573.0,75,3,1427.0,71,523.0,524.0,33,507.0,2,,0,507.0,11,16,78,2.2,0.4,5.0,3.1,4.96,6.3,,4.77,0.19
2018-11-24,nation,ca,6386.0,973,8,5857.0,170,3558.0,3547.0,64,3475.0,24,2296.0,280,2708.0,38,85,982,1.4,0.7,2.9,2.4,15.37,1.8,12.2,15.24,0.13
2018-11-24,province,bc,387.0,38,0,387.0,5,183.0,183.0,2,183.0,0,148.0,31,148.0,2,7,38,1.4,0.0,1.3,3.8,9.82,1.1,21.0,9.82,0.0
2018-10-13,province,qc,865.0,7,2,862.0,7,517.0,516.0,20,499.0,1,,0,500.0,3,13,9,0.6,0.2,0.8,2.5,1.04,3.9,,0.81,0.23
2018-10-13,province,bc,350.0,5,0,350.0,3,253.0,253.0,3,253.0,0,202.0,79,202.0,0,9,5,0.0,0.0,0.9,3.6,1.43,1.2,39.1,1.43,0.0
2018-11-24,province,qc,2043.0,137,1,1891.0,104,553.0,557.0,21,538.0,1,,0,537.0,16,8,138,3.0,0.2,5.5,1.5,6.76,3.8,,6.71,0.05
2018-09-22,nation,ca,2567.0,11,3,2562.0,15,1924.0,1910.0,31,1837.0,2,1112.0,440,1477.0,3,40,14,0.2,0.1,0.6,2.1,0.55,1.6,39.6,0.43,0.12
2018-09-01,province,on,511.0,3,0,504.0,2,332.0,323.0,0,322.0,2,99.0,16,82.0,0,5,3,0.0,0.6,0.4,1.5,0.59,0.0,16.2,0.59,0.0
2018-09-01,province,qc,471.0,2,0,489.0,6,382.0,384.0,11,368.0,2,,0,368.0,2,12,2,0.5,0.5,1.2,3.1,0.42,2.9,,0.42,0.0
2018-09-08,nation,ca,1880.0,15,0,1853.0,7,1480.0,1471.0,26,1383.0,3,837.0,214,1149.0,2,49,15,0.2,0.2,0.4,3.3,0.8,1.8,25.6,0.8,0.0
2018-09-08,province,bc,167.0,1,0,167.0,0,141.0,141.0,3,141.0,0,122.0,28,122.0,0,8,1,0.0,0.0,0.0,5.7,0.6,2.1,23.0,0.6,0.0
2018-09-08,province,on,523.0,10,0,514.0,3,345.0,336.0,4,335.0,0,125.0,27,105.0,0,11,10,0.0,0.0,0.6,3.2,1.91,1.2,21.6,1.91,0.0
2018-09-08,province,qc,494.0,0,0,510.0,4,404.0,404.0,7,393.0,2,,0,393.0,0,13,0,0.0,0.5,0.8,3.2,0.0,1.7,,0.0,0.0
2018-09-15,nation,ca,2235.0,8,1,2232.0,16,1677.0,1666.0,32,1598.0,5,963.0,299,1277.0,3,40,9,0.2,0.3,0.7,2.4,0.4,1.9,31.1,0.36,0.04
2018-09-15,province,bc,230.0,1,0,230.0,0,165.0,165.0,5,165.0,1,143.0,40,143.0,0,8,1,0.0,0.6,0.0,4.9,0.43,3.0,28.0,0.43,0.0
2018-09-15,province,on,555.0,2,0,552.0,10,341.0,328.0,4,336.0,0,81.0,26,65.0,0,4,2,0.0,0.0,1.8,1.2,0.36,1.2,32.1,0.36,0.0
2018-09-15,province,qc,586.0,0,0,620.0,5,432.0,434.0,6,416.0,1,,0,416.0,0,15,0,0.0,0.2,0.8,3.5,0.0,1.4,,0.0,0.0
2018-09-22,province,bc,262.0,6,0,262.0,1,181.0,181.0,4,181.0,1,153.0,64,153.0,0,6,6,0.0,0.6,0.4,3.3,2.29,2.2,41.8,2.29,0.0
2018-10-13,nation,ca,3510.0,54,3,3423.0,24,2521.0,2511.0,45,2392.0,12,1496.0,446,1841.0,7,48,57,0.4,0.5,0.7,1.9,1.63,1.8,29.8,1.54,0.09
2018-09-22,province,on,722.0,1,3,720.0,8,453.0,442.0,6,434.0,0,161.0,56,130.0,1,5,4,0.8,0.0,1.1,1.1,0.56,1.4,34.8,0.14,0.42
2018-09-22,province,qc,669.0,1,0,720.0,4,487.0,489.0,5,470.0,1,,0,470.0,0,13,1,0.0,0.2,0.6,2.7,0.15,1.0,,0.15,0.0
2018-09-29,nation,ca,2996.0,17,3,2946.0,12,2214.0,2200.0,42,2097.0,6,1303.0,487,1616.0,10,40,20,0.6,0.3,0.4,1.8,0.67,1.9,37.4,0.57,0.1
2018-09-29,province,bc,289.0,8,1,289.0,1,194.0,194.0,3,194.0,1,150.0,58,150.0,4,7,9,2.7,0.5,0.4,3.6,3.12,1.6,38.7,2.77,0.35
2018-09-29,province,on,842.0,0,0,838.0,3,555.0,540.0,5,538.0,0,180.0,65,154.0,4,4,0,2.6,0.0,0.4,0.7,0.0,0.9,36.1,0.0,0.0
2018-09-29,province,qc,753.0,0,0,770.0,6,492.0,493.0,15,474.0,0,,0,474.0,0,20,0,0.0,0.0,0.8,4.1,0.0,3.0,,0.0,0.0
2018-10-06,nation,ca,3384.0,52,3,3307.0,23,2444.0,2426.0,41,2312.0,7,1475.0,490,1786.0,9,46,55,0.5,0.3,0.7,1.9,1.63,1.7,33.2,1.54,0.09
2018-10-06,province,bc,359.0,7,0,359.0,3,241.0,241.0,0,241.0,0,201.0,85,201.0,0,5,7,0.0,0.0,0.8,2.1,1.95,0.0,42.3,1.95,0.0
2018-10-06,province,on,902.0,1,0,897.0,5,635.0,617.0,8,620.0,1,198.0,72,170.0,3,8,1,1.8,0.2,0.6,1.3,0.11,1.3,36.4,0.11,0.0
2018-10-06,province,qc,833.0,3,0,844.0,12,492.0,492.0,15,467.0,2,,0,467.0,5,15,3,1.1,0.4,1.4,3.1,0.36,3.1,,0.36,0.0
2018-11-24,province,on,1380.0,28,4,1378.0,45,901.0,886.0,8,872.0,3,227.0,36,203.0,4,20,32,2.0,0.3,3.3,2.2,2.32,0.9,15.9,2.03,0.29
2018-12-01,nation,ca,7416.0,1340,10,6776.0,285,3932.0,3926.0,67,3820.0,27,2678.0,356,3137.0,63,118,1350,2.0,0.7,4.2,3.0,18.2,1.7,13.3,18.07,0.13
2019-02-23,province,on,1829.0,277,5,1778.0,167,775.0,764.0,5,758.0,26,220.0,22,175.0,7,10,282,4.0,3.4,9.4,1.3,15.41,0.7,10.0,15.14,0.27
2019-02-02,province,on,2247.0,443,5,2093.0,239,893.0,868.0,6,877.0,19,271.0,22,236.0,9,13,448,3.8,2.2,11.4,1.5,19.94,0.7,8.1,19.72,0.22
2019-01-19,nation,ca,11505.0,2299,40,10787.0,1089,3952.0,3918.0,47,3872.0,77,2304.0,194,2829.0,201,111,2339,7.1,2.0,10.1,2.8,20.33,1.2,8.4,19.98,0.35
2019-01-19,province,bc,1129.0,281,3,1129.0,69,380.0,380.0,3,380.0,2,284.0,34,284.0,21,19,284,7.4,0.5,6.1,5.0,25.16,0.8,12.0,24.89,0.27
2019-01-19,province,on,2422.0,420,7,2341.0,258,1005.0,971.0,5,978.0,18,282.0,26,207.0,15,21,427,7.3,1.8,11.0,2.1,17.63,0.5,9.2,17.34,0.29
2019-01-19,province,qc,4927.0,1051,25,4529.0,557,829.0,829.0,15,792.0,13,,0,790.0,59,15,1076,7.5,1.6,12.3,1.8,21.84,1.8,,21.33,0.51
2019-01-26,nation,ca,11066.0,2108,48,10370.0,1161,3731.0,3710.0,41,3677.0,70,2190.0,197,2698.0,194,82,2156,7.2,1.9,11.2,2.2,19.48,1.1,9.0,19.05,0.43
2019-01-26,province,bc,972.0,291,2,972.0,81,327.0,327.0,2,327.0,1,237.0,44,237.0,36,16,293,15.2,0.3,8.3,4.9,30.15,0.6,18.6,29.94,0.21
2019-01-26,province,on,2241.0,369,6,2203.0,264,935.0,912.0,5,916.0,15,246.0,18,208.0,13,7,375,6.3,1.6,12.0,0.8,16.74,0.6,7.3,16.47,0.27
2019-01-26,province,qc,4937.0,1011,32,4484.0,601,762.0,764.0,17,740.0,8,,0,736.0,34,7,1043,4.6,1.1,13.4,0.9,21.13,2.2,,20.48,0.65
2019-02-02,nation,ca,10393.0,1994,43,9712.0,1136,3468.0,3444.0,65,3413.0,102,2043.0,200,2513.0,206,90,2037,8.2,3.0,11.7,2.6,19.6,1.9,9.8,19.19,0.41
2019-02-02,province,bc,918.0,212,5,918.0,86,325.0,325.0,11,325.0,1,248.0,39,248.0,26,27,217,10.5,0.3,9.4,8.3,23.63,3.4,15.7,23.09,0.54
2019-02-02,province,qc,4537.0,940,22,4192.0,566,726.0,727.0,17,698.0,20,,0,697.0,33,9,962,4.7,2.9,13.5,1.2,21.2,2.3,,20.72,0.48
2019-01-12,province,on,2705.0,448,6,2650.0,302,1213.0,1189.0,10,1193.0,17,264.0,21,233.0,18,15,454,7.7,1.4,11.4,1.2,16.78,0.8,8.0,16.56,0.22
2019-02-09,nation,ca,9552.0,1667,42,9035.0,1102,3375.0,3351.0,47,3313.0,80,1972.0,195,2357.0,203,78,1709,8.6,2.4,12.2,2.3,17.89,1.4,9.9,17.45,0.44
2019-02-09,province,bc,822.0,145,2,822.0,90,310.0,310.0,7,310.0,1,211.0,36,211.0,28,9,147,13.3,0.3,11.0,2.9,17.88,2.3,17.1,17.64,0.24
2019-02-09,province,on,2097.0,358,7,2037.0,242,840.0,818.0,6,828.0,12,198.0,22,168.0,11,1,365,6.6,1.5,11.9,0.1,17.4,0.7,11.1,17.07,0.33
2019-02-09,province,qc,3982.0,816,21,3689.0,535,662.0,660.0,14,630.0,13,,0,630.0,39,8,837,6.2,2.1,14.5,1.2,21.02,2.1,,20.49,0.53
2019-02-16,nation,ca,9343.0,1488,33,8745.0,1102,3152.0,3134.0,47,3092.0,102,1910.0,172,2235.0,172,69,1521,7.7,3.3,12.6,2.2,16.28,1.5,9.0,15.93,0.35
2019-02-16,province,bc,852.0,106,5,852.0,101,253.0,253.0,2,253.0,2,188.0,35,188.0,18,12,111,9.6,0.8,11.9,4.7,13.03,0.8,18.6,12.44,0.59
2019-02-16,province,on,2040.0,353,6,1923.0,217,801.0,781.0,6,782.0,18,233.0,15,197.0,17,8,359,8.6,2.3,11.3,1.0,17.59,0.8,6.4,17.3,0.29
2019-02-16,province,qc,3954.0,735,10,3612.0,513,609.0,611.0,23,579.0,24,,0,567.0,23,10,745,4.1,4.2,14.2,1.6,18.84,3.8,,18.59,0.25
2019-02-23,nation,ca,8927.0,1518,40,8545.0,1000,3262.0,3256.0,49,3186.0,115,1979.0,146,2324.0,177,88,1558,7.6,3.6,11.7,2.7,17.45,1.5,7.4,17.0,0.45
2019-02-23,province,bc,863.0,244,5,863.0,108,325.0,325.0,6,325.0,2,228.0,21,228.0,33,14,249,14.5,0.6,12.5,4.3,28.85,1.9,9.2,28.27,0.58
2019-01-12,province,qc,6300.0,1344,32,5652.0,588,1095.0,1097.0,18,1063.0,18,,0,1006.0,56,13,1376,5.6,1.7,10.4,1.2,21.84,1.6,,21.33,0.51
2019-01-12,province,bc,1201.0,699,1,1201.0,64,349.0,349.0,2,349.0,0,273.0,30,273.0,11,19,700,4.0,0.0,5.3,5.4,58.28,0.6,11.0,58.2,0.08
2018-12-01,province,bc,507.0,55,0,507.0,13,215.0,215.0,2,215.0,0,161.0,52,161.0,5,11,55,3.1,0.0,2.6,5.1,10.85,0.9,32.3,10.85,0.0
2018-12-22,nation,ca,11142.0,2897,21,10088.0,787,4729.0,4759.0,71,4618.0,55,3058.0,361,3684.0,140,137,2918,3.8,1.2,7.8,2.9,26.19,1.5,11.8,26.0,0.19
2018-12-01,province,on,1427.0,71,1,1423.0,53,808.0,799.0,9,777.0,11,280.0,42,218.0,11,22,72,5.1,1.4,3.7,2.7,5.05,1.1,15.0,4.98,0.07
2018-12-01,province,qc,2462.0,246,7,2311.0,201,672.0,675.0,31,650.0,1,,0,650.0,21,13,253,3.2,0.2,8.7,1.9,10.27,4.6,,9.99,0.28
2018-12-08,nation,ca,8559.0,1671,16,7795.0,398,4143.0,4137.0,74,4072.0,37,2706.0,336,3324.0,73,120,1687,2.2,0.9,5.1,2.9,19.71,1.8,12.4,19.52,0.19
2018-12-08,province,bc,620.0,157,2,620.0,18,223.0,223.0,5,223.0,0,171.0,43,171.0,5,9,159,2.9,0.0,2.9,4.0,25.64,2.2,25.2,25.32,0.32
2018-12-08,province,on,1523.0,94,1,1518.0,64,835.0,820.0,8,811.0,5,245.0,20,197.0,17,28,95,8.6,0.6,4.2,3.4,6.24,1.0,8.2,6.17,0.07
2018-12-08,province,qc,3150.0,388,8,2860.0,283,795.0,804.0,33,773.0,10,,0,772.0,26,24,396,3.4,1.3,9.9,3.0,12.57,4.1,,12.32,0.25
2018-12-15,nation,ca,9464.0,2231,14,8720.0,506,4371.0,4356.0,83,4319.0,43,2947.0,327,3524.0,116,109,2245,3.3,1.0,5.8,2.5,23.72,1.9,11.1,23.57,0.15
2018-12-15,province,bc,805.0,313,3,805.0,35,243.0,243.0,0,243.0,1,178.0,41,178.0,1,6,316,0.6,0.4,4.4,2.5,39.25,0.0,23.0,38.88,0.37
2018-12-15,province,on,1677.0,136,5,1663.0,100,821.0,804.0,13,805.0,12,246.0,19,209.0,17,21,141,8.1,1.5,6.0,2.6,8.41,1.6,7.7,8.11,0.3
2018-12-15,province,qc,3365.0,590,5,3055.0,315,784.0,786.0,34,762.0,8,,0,762.0,55,15,595,7.2,1.1,10.3,1.9,17.68,4.3,,17.53,0.15
2018-12-22,province,bc,967.0,293,1,967.0,53,338.0,338.0,7,338.0,2,276.0,65,276.0,5,18,294,1.8,0.6,5.5,5.3,30.4,2.1,23.6,30.3,0.1
2019-01-12,nation,ca,13442.0,3139,43,12483.0,1123,4593.0,4571.0,50,4529.0,77,2473.0,228,3279.0,197,115,3182,6.0,1.7,9.0,2.5,23.67,1.1,9.2,23.35,0.32
2018-12-22,province,on,1940.0,249,5,1918.0,192,892.0,880.0,6,877.0,16,250.0,29,226.0,19,25,254,8.4,1.8,10.0,2.8,13.1,0.7,11.6,12.84,0.26
2018-12-22,province,qc,4519.0,1200,15,3810.0,442,967.0,1009.0,23,900.0,8,,0,819.0,57,16,1215,7.0,0.9,11.6,1.7,26.88,2.3,,26.55,0.33
2018-12-29,nation,ca,11338.0,3251,26,10747.0,967,4081.0,4077.0,65,4018.0,76,2497.0,265,3207.0,167,118,3277,5.2,1.9,9.0,2.9,28.9,1.6,10.6,28.67,0.23
2018-12-29,province,bc,910.0,461,0,910.0,63,227.0,227.0,1,227.0,1,149.0,15,149.0,4,14,461,2.7,0.4,6.9,6.2,50.66,0.4,10.1,50.66,0.0
2018-12-29,province,on,1990.0,328,2,1899.0,235,834.0,826.0,8,824.0,19,252.0,13,209.0,22,22,330,10.5,2.3,12.4,2.6,16.58,1.0,5.2,16.48,0.1
2018-12-29,province,qc,5369.0,1592,18,4991.0,564,924.0,928.0,21,903.0,8,,0,903.0,60,6,1610,6.6,0.9,11.3,0.7,29.99,2.3,,29.65,0.34
2019-01-05,nation,ca,14349.0,3338,32,13546.0,1273,4919.0,4909.0,54,4844.0,107,2922.0,324,3588.0,179,138,3369,5.0,2.2,9.4,2.8,23.48,1.1,11.1,23.26,0.22
2019-01-05,province,bc,1179.0,232,1,1179.0,70,356.0,356.0,3,356.0,5,267.0,45,267.0,17,26,233,6.4,1.4,5.9,7.3,19.76,0.8,16.9,19.68,0.08
2019-01-05,province,on,2612.0,458,2,2547.0,321,1175.0,1165.0,6,1160.0,19,253.0,24,216.0,13,19,460,6.0,1.6,12.6,1.6,17.61,0.5,9.5,17.53,0.08
2019-01-05,province,qc,6627.0,1706,19,6123.0,716,986.0,986.0,25,949.0,15,,0,897.0,54,9,1725,6.0,1.6,11.7,0.9,26.03,2.5,,25.74,0.29
2019-08-24,province,qc,516.0,2,2,536.0,1,420.0,423.0,18,,0,,0,405.0,1,4,4,0.25,,0.19,0.95,0.78,4.26,,0.39,0.39
2018-09-01,province,bc,155.0,2,0,155.0,1,111.0,111.0,0,111.0,0,96.0,17,96.0,0,5,2,0.0,0.0,0.7,4.5,1.29,0.0,17.7,1.29,0.0
2019-08-24,province,sk,146.0,1,1,146.0,15,89.0,89.0,2,89.0,0,89.0,27,89.0,0,1,2,0.0,0.0,10.274,1.124,1.37,2.247,30.337,0.685,0.685
2019-08-24,territory,nu,1.0,0,0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,territory,nt,8.0,0,0,8.0,0,8.0,8.0,0,8.0,0,8.0,3,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0
2019-08-24,territory,yk,3.0,2,0,3.0,0,,,0,,0,,0,,0,0,2,,,0.0,,66.667,,,66.667,0.0
