time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2020-07-18,province,bc,949.0,0.0,0.0,949.0,0.0,162.0,162.0,0.0,162.0,0.0,155.0,5.9985,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0
2020-03-14,province,qc,4698.0,596.646,136.242,4186.0,372.55400000000003,587.0,591.0,8.274,564.0,37.788000000000004,,,562.0,20.232000000000003,4.109,732.8879999999999,3.6,6.7,8.9,0.7,15.599999999999998,1.4,,12.7,2.9
2020-03-14,province,on,2927.0,146.35,90.737,2909.0,107.63300000000001,1178.0,1144.0,11.44,1172.0,85.556,1098.0,86.742,987.0,1.974,3.5340000000000003,237.087,0.2,7.3,3.7,0.3,8.1,1.0,7.9,5.0,3.1
2019-10-19,province,bc,620.0,16.12,1.24,620.0,8.06,194.0,194.0,1.94,194.0,1.94,184.0,61.088,184.0,0.0,11.058,17.36,0.0,1.0,1.3,5.7,2.8000000000000003,1.0,33.2,2.6,0.2
2020-03-14,province,bc,6538.0,627.648,307.286,6538.0,268.058,508.0,508.0,6.096,508.0,36.068,477.0,48.177,187.0,17.017,6.096,934.934,9.1,7.1,4.1,1.2,14.299999999999999,1.2,10.1,9.6,4.7
2020-03-14,nation,ca,23784.0,2330.832,1022.7119999999999,22890.0,1098.72,7682.0,7652.0,107.12799999999999,7653.0,459.18,6984.0,768.24,5684.0,306.93600000000004,99.86600000000001,3353.544,5.4,6.0,4.8,1.3,14.099999999999998,1.4,11.0,9.8,4.3
2020-03-28,province,bc,8208.0,90.28800000000001,73.87200000000001,8201.0,164.02,1747.0,1747.0,6.988,1747.0,50.663,1704.0,86.904,146.0,9.052,10.482000000000001,164.16000000000003,6.2,2.9,2.0,0.6,2.0000000000000004,0.4,5.1,1.1,0.9
2020-07-11,province,qc,66.0,0.0,0.0,67.0,0.0,49.0,49.0,0.0,48.0,0.0,,,47.0,0.0,0.9996,0.0,0.0,0.0,0.0,2.04,0.0,0.0,,0.0,0.0
2019-10-12,province,on,902.0,1.804,0.0,901.0,5.406,595.0,575.0,5.175000000000001,585.0,2.9250000000000003,84.0,23.016,68.0,0.0,11.305,1.804,0.0,0.5,0.6,1.9,0.2,0.9,27.4,0.2,0.0
2020-03-28,province,on,2429.0,26.719,26.719,2423.0,72.69,1829.0,1829.0,14.632,1813.0,110.593,1777.0,87.07300000000001,1477.0,10.338999999999999,3.658,53.438,0.7,6.1,3.0,0.2,2.2,0.8,4.9,1.1,1.1
2020-03-28,province,qc,1295.0,29.785,2.59,1197.0,52.668000000000006,69.0,69.0,0.0,69.0,2.001,,,69.0,0.0,1.035,32.375,0.0,2.9,4.4,1.5,2.5,0.0,,2.3,0.2
2020-04-04,nation,ca,22967.0,68.901,91.868,22935.0,412.83000000000004,12148.0,12132.0,48.528,12133.0,327.59100000000007,12027.0,348.78299999999996,5504.0,121.08800000000001,48.592,160.769,2.2,2.7,1.8,0.4,0.7000000000000001,0.4,2.9,0.3,0.4
2020-07-11,province,on,555.0,0.999,0.999,555.0,0.0,524.0,513.0,0.9747,523.0,0.0,513.0,2.9753999999999996,179.0,0.0,0.0,1.998,0.0,0.0,0.0,0.0,0.36,0.19,0.58,0.18,0.18
2019-10-12,province,bc,624.0,18.72,1.872,637.0,3.185,271.0,271.0,0.0,261.0,15.921,253.0,94.11600000000001,253.0,0.0,8.129999999999999,20.592,0.0,6.1,0.5,3.0,3.2999999999999994,0.0,37.2,3.0,0.3
2020-04-04,province,bc,7031.0,7.031000000000001,14.062000000000001,7031.0,105.46499999999999,1554.0,1554.0,7.7700000000000005,1554.0,32.634,1512.0,42.336,223.0,10.927,10.877999999999998,21.093000000000004,4.9,2.1,1.5,0.7,0.30000000000000004,0.5,2.8,0.1,0.2
2019-11-30,province,bc,735.0,19.845000000000002,11.76,638.0,24.244,232.0,232.0,0.928,232.0,3.0160000000000005,221.0,36.023,171.0,1.026,13.92,31.605000000000004,0.6,1.3,3.8,6.0,4.300000000000001,0.4,16.3,2.7,1.6
2019-09-07,province,bc,250.0,3.0,0.0,250.0,1.0,164.0,164.0,1.968,164.0,8.036,155.0,24.025,155.0,1.085,5.084,3.0,0.7,4.9,0.4,3.1,1.2,1.2,15.5,1.2,0.0
2020-04-04,province,on,3683.0,14.732000000000001,18.415,3680.0,69.92,2519.0,2504.0,5.008,2511.0,112.99499999999999,2479.0,74.36999999999999,2149.0,2.149,5.038,33.147,0.1,4.5,1.9,0.2,0.8999999999999999,0.2,3.0,0.4,0.5
2019-10-12,nation,ca,4339.0,60.745999999999995,4.339,4259.0,29.812999999999995,2740.0,2724.0,35.412000000000006,2618.0,26.18,1589.0,454.45400000000006,1965.0,3.93,54.800000000000004,65.085,0.2,1.0,0.7,2.0,1.4999999999999998,1.3,28.6,1.4,0.1
2020-04-04,province,qc,957.0,14.354999999999999,0.9570000000000001,918.0,33.96600000000001,38.0,37.0,0.0,35.0,1.995,,,34.0,0.0,0.0,15.312,0.0,5.7,3.7,0.0,1.6,0.0,,1.5,0.1
2020-04-11,nation,ca,16699.0,16.699,16.699,16687.0,150.18300000000002,12024.0,12025.0,60.125,12098.0,169.37199999999999,11910.0,345.39,6303.0,113.45400000000001,36.072,33.398,1.8,1.4,0.9,0.3,0.2,0.5,2.9,0.1,0.1
2020-04-11,province,bc,3337.0,3.337,3.337,3337.0,23.358999999999998,1294.0,1294.0,6.47,1294.0,18.116,1271.0,30.504,282.0,7.050000000000001,7.764,6.674,2.5,1.4,0.7,0.6,0.2,0.5,2.4,0.1,0.1
2019-10-05,province,qc,1009.0,4.0360000000000005,0.0,1018.0,10.18,594.0,595.0,24.990000000000002,582.0,0.0,,,582.0,0.0,13.068000000000001,4.0360000000000005,0.0,0.0,1.0,2.2,0.4,4.2,,0.4,0.0
2020-03-07,province,qc,5066.0,891.6160000000001,298.894,4280.0,402.32,739.0,737.0,10.318,696.0,40.367999999999995,,,696.0,11.136000000000001,14.780000000000001,1190.5100000000002,1.6,5.8,9.4,2.0,23.500000000000004,1.4,,17.6,5.9
2019-10-19,province,on,945.0,1.8900000000000001,0.9450000000000001,945.0,10.395000000000001,599.0,584.0,5.256,589.0,1.7670000000000001,108.0,27.0,91.0,0.0,14.975000000000001,2.835,0.0,0.3,1.1,2.5,0.3,0.9,25.0,0.2,0.1
2019-09-07,nation,ca,2208.0,24.288000000000004,2.208,2191.0,8.764,1633.0,1622.0,22.708,1424.0,11.392,1047.0,243.95100000000002,1257.0,2.5140000000000002,22.862,26.496000000000002,0.2,0.8,0.4,1.4,1.2,1.4,23.3,1.1,0.1
2019-10-26,province,on,1189.0,5.945,3.567,1189.0,14.268,805.0,792.0,4.752,794.0,4.764,90.0,17.009999999999998,77.0,0.0,12.88,9.512,0.0,0.6,1.2,1.6,0.8,0.6,18.9,0.5,0.3
2019-11-02,province,bc,681.0,17.706000000000003,0.0,677.0,10.155,216.0,216.0,3.0239999999999996,216.0,0.0,177.0,38.94,177.0,3.0090000000000003,6.047999999999999,17.706000000000003,1.7,0.0,1.5,2.8,2.6000000000000005,1.4,22.0,2.6,0.0
2020-02-08,nation,ca,16121.0,2514.876,2273.0609999999997,14866.0,1293.3419999999999,5653.0,5556.0,94.45200000000001,5527.0,198.97200000000004,4709.0,291.95799999999997,4331.0,129.93,84.795,4787.937,3.0,3.6,8.7,1.5,29.7,1.7,6.2,15.6,14.1
2020-07-25,province,on,490.0,0.0,2.009,488.0,0.0,439.0,424.0,0.0,438.0,0.0,423.0,4.0184999999999995,179.0,0.0,0.0,2.009,0.0,0.0,0.0,0.0,0.4099999999999999,0.0,0.95,0.0,0.41
2020-02-08,province,bc,1957.0,260.281,228.969,1928.0,140.744,371.0,371.0,5.936,371.0,25.970000000000002,345.0,37.95,250.0,26.000000000000004,14.84,489.25,10.4,7.0,7.3,4.0,25.0,1.6,11.0,13.3,11.7
2019-08-31,province,qc,375.0,7.875000000000001,1.125,399.0,1.995,252.0,255.0,6.12,,,,,246.0,1.968,2.016,9.0,0.8,,0.5,0.8,2.4,2.4,,2.1,0.3
2020-02-08,province,on,2492.0,323.96000000000004,149.51999999999998,2399.0,153.536,1598.0,1500.0,24.0,1507.0,46.717,1467.0,83.619,1457.0,11.656,6.392,473.48,0.8,3.1,6.4,0.4,19.0,1.6,5.7,13.0,6.0
2019-11-02,nation,ca,4966.0,89.388,14.898,4819.0,62.647000000000006,2644.0,2633.0,71.09100000000001,2593.0,10.372,1486.0,318.004,1824.0,10.944,87.25200000000001,104.286,0.6,0.4,1.3,3.3,2.1,2.7,21.4,1.8,0.3
2020-02-08,province,qc,6531.0,1123.3319999999999,1221.297,5919.0,639.2520000000001,787.0,788.0,22.851999999999997,768.0,23.808,,,723.0,7.953000000000001,8.657,2344.629,1.1,3.1,10.8,1.1,35.9,2.9,,17.2,18.7
2020-02-15,nation,ca,14443.0,2238.665,1848.704,13448.0,1143.0800000000002,4961.0,4940.0,79.04,4904.0,196.16,4190.0,276.54,3858.0,123.456,59.532000000000004,4087.3689999999997,3.2,4.0,8.5,1.2,28.299999999999997,1.6,6.6,15.5,12.8
2019-10-26,province,qc,1338.0,24.084000000000003,2.676,1345.0,20.175,533.0,533.0,21.852999999999998,527.0,1.054,,,526.0,1.052,13.858,26.760000000000005,0.2,0.2,1.5,2.6,2.0000000000000004,4.1,,1.8,0.2
2020-02-15,province,bc,1661.0,225.89600000000002,172.74400000000003,1656.0,122.54400000000001,202.0,202.0,4.04,202.0,10.100000000000001,183.0,27.084000000000003,183.0,15.921,3.03,398.64000000000004,8.7,5.0,7.4,1.5,24.000000000000004,2.0,14.8,13.6,10.4
2020-02-15,province,on,2179.0,244.04799999999997,117.66600000000001,2146.0,128.76,1383.0,1362.0,20.43,1379.0,52.402,1339.0,77.66199999999999,1259.0,0.0,1.383,361.714,0.0,3.8,6.0,0.1,16.6,1.5,5.8,11.2,5.4
2020-02-15,province,qc,5790.0,1053.78,995.8799999999999,5292.0,555.66,708.0,708.0,19.823999999999998,673.0,20.189999999999998,,,671.0,8.723,2.832,2049.66,1.3,3.0,10.5,0.4,35.4,2.8,,18.2,17.2
2020-07-25,province,bc,716.0,0.0,0.0,716.0,0.0,223.0,223.0,0.0,222.0,0.9990000000000001,217.0,27.993000000000002,216.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,12.9,0.0,0.0
2020-02-22,nation,ca,13447.0,2191.861,1559.8519999999999,12423.0,1055.9550000000002,4483.0,4439.0,84.341,4403.0,224.553,3701.0,310.884,3545.0,148.89000000000001,71.728,3751.7129999999997,4.2,5.1,8.5,1.6,27.9,1.9,8.4,16.3,11.6
2020-03-07,province,on,2916.0,207.03599999999997,169.128,2854.0,102.74400000000001,1994.0,1975.0,27.65,1984.0,107.13600000000001,1951.0,210.70800000000003,1866.0,9.33,1.994,376.164,0.5,5.4,3.6,0.1,12.9,1.4,10.8,7.1,5.8
2020-02-22,province,bc,1512.0,255.52799999999996,140.616,1498.0,103.36200000000001,184.0,184.0,9.016,184.0,18.952,175.0,26.95,175.0,22.925,9.016,396.144,13.1,10.3,6.9,4.9,26.200000000000003,4.9,15.4,16.9,9.3
2020-07-25,nation,ca,5878.0,0.0,1.7633999999999999,5870.0,1.1740000000000002,4414.0,4399.0,7.0384,4398.0,3.0786000000000002,4318.0,244.8306,3818.0,1.1454,2.207,1.7633999999999999,0.03,0.07,0.02,0.05,0.03,0.16,5.67,0.0,0.03
2020-02-22,province,on,1982.0,194.23600000000002,136.758,1912.0,93.688,1216.0,1152.0,17.28,1148.0,53.956,1134.0,77.11200000000001,1125.0,6.75,4.864,330.994,0.6,4.7,4.9,0.4,16.7,1.5,6.8,9.8,6.9
2019-10-26,province,bc,737.0,27.269000000000005,0.0,737.0,5.159,264.0,264.0,1.056,264.0,6.072,248.0,84.07199999999999,248.0,2.976,16.896,27.269000000000005,1.2,2.3,0.7,6.4,3.7000000000000006,0.4,33.9,3.7,0.0
2020-02-22,province,qc,5593.0,1068.263,699.125,4959.0,485.982,703.0,711.0,17.064,683.0,25.954,,,682.0,12.958,6.327000000000001,1767.388,1.9,3.8,9.8,0.9,31.6,2.4,,19.1,12.5
2020-02-29,nation,ca,14520.0,2424.8399999999997,1292.2800000000002,13487.0,998.0380000000001,5233.0,5233.0,57.563,5205.0,275.865,4503.0,405.27,4141.0,136.65300000000002,52.33,3717.12,3.3,5.3,7.4,1.0,25.6,1.1,9.0,16.7,8.9
2019-10-26,nation,ca,4996.0,79.936,14.988,4834.0,43.50600000000001,2809.0,2796.0,55.92,2723.0,16.338,1545.0,415.60499999999996,1908.0,7.632000000000001,89.888,94.924,0.4,0.6,0.9,3.2,1.9000000000000004,2.0,26.9,1.6,0.3
2020-07-18,province,qc,111.0,0.0,0.0,111.0,0.0,91.0,91.0,1.0010000000000001,89.0,0.0,,,88.0,0.0,1.0010000000000001,0.0,0.0,0.0,0.0,1.1,0.0,1.1,,0.0,0.0
2020-02-29,province,bc,1724.0,336.18,179.29600000000002,1715.0,144.06,416.0,416.0,2.912,416.0,32.864,400.0,43.2,279.0,23.994,7.072000000000001,515.476,8.6,7.9,8.4,1.7,29.9,0.7,10.8,19.5,10.4
2020-02-29,province,on,2494.0,209.496,132.182,2423.0,99.34299999999999,1707.0,1689.0,20.268,1694.0,64.372,1670.0,168.67,1599.0,4.797,3.414,341.678,0.3,3.8,4.1,0.2,13.700000000000001,1.2,10.1,8.4,5.3
2020-02-29,province,qc,5513.0,1130.165,490.65700000000004,4999.0,449.90999999999997,690.0,691.0,8.983,674.0,30.33,,,674.0,14.828000000000001,4.829999999999999,1620.8220000000001,2.2,4.5,9.0,0.7,29.400000000000006,1.3,,20.5,8.9
2020-07-18,province,on,609.0,0.9744,2.9840999999999998,609.0,0.0,566.0,555.0,1.998,565.0,0.0,555.0,4.995000000000001,261.0,0.9918,0.0,3.9585,0.38,0.0,0.0,0.0,0.65,0.36,0.9,0.16,0.49
2020-03-07,nation,ca,17681.0,2404.616,1149.265,16348.0,1046.272,6400.0,6379.0,102.06400000000001,6326.0,411.19,5603.0,571.506,5058.0,197.262,70.4,3553.8810000000003,3.9,6.5,6.4,1.1,20.1,1.6,10.2,13.6,6.5
2020-03-07,province,bc,3592.0,488.51200000000006,222.704,3585.0,182.83499999999998,471.0,471.0,15.072000000000001,471.0,27.789,456.0,72.96000000000001,284.0,30.104,6.123,711.2160000000001,10.6,5.9,5.1,1.3,19.800000000000004,3.2,16.0,13.6,6.2
2020-04-11,province,on,2576.0,10.304,10.304,2566.0,38.49,2077.0,2078.0,6.234,2154.0,49.542,2036.0,59.044,1695.0,1.695,2.077,20.608,0.1,2.3,1.5,0.1,0.8,0.3,2.9,0.4,0.4
2020-04-11,province,qc,439.0,0.878,0.0,439.0,10.097,50.0,50.0,0.0,49.0,0.0,,,48.0,0.0,0.0,0.878,0.0,0.0,2.3,0.0,0.2,0.0,,0.2,0.0
2020-04-18,nation,ca,16783.0,0.0,16.783,16758.0,83.79,12373.0,12356.0,74.136,12372.0,111.34800000000001,12308.0,307.70000000000005,7845.0,78.45,24.746000000000002,16.783,1.0,0.9,0.5,0.2,0.1,0.6,2.5,0.0,0.1
2020-06-06,province,qc,79.0,0.0,0.0,85.0,0.0,51.0,50.0,1.0,51.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0
2020-05-23,province,on,686.0,1.029,5.9681999999999995,686.0,4.116,492.0,481.0,1.0101,491.0,0.0,444.0,3.0192,443.0,0.0,0.0,6.997199999999999,0.0,0.0,0.6,0.0,1.0199999999999998,0.21,0.68,0.15,0.87
2020-07-04,nation,ca,5700.0,2.2800000000000002,0.0,5699.0,2.8495,4767.0,4755.0,9.9855,4762.0,9.0478,4671.0,111.1698,3339.0,8.013599999999999,7.1505,2.2800000000000002,0.24,0.19,0.05,0.15,0.04,0.21,2.38,0.04,0.0
2020-05-23,province,qc,76.0,0.0,0.0,79.0,0.0,35.0,35.0,0.0,35.0,0.0,,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-05-30,nation,ca,10122.0,5.061,4.0488,10118.0,5.059,8316.0,8306.0,37.377,8300.0,4.9799999999999995,8214.0,142.9236,5168.0,11.8864,8.316,9.1098,0.23,0.06,0.05,0.1,0.09,0.45,1.74,0.05,0.04
2019-09-21,province,on,726.0,2.904,2.178,726.0,4.356,468.0,450.0,1.8,450.0,4.050000000000001,130.0,40.04,105.0,0.0,7.956,5.082,0.0,0.9,0.6,1.7,0.7000000000000001,0.4,30.8,0.4,0.3
2020-05-30,province,bc,2110.0,0.0,0.0,2110.0,0.0,1468.0,1468.0,2.0552,1468.0,0.0,1461.0,17.9703,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.23,0.0,0.0
2020-05-30,province,on,542.0,4.010800000000001,4.010800000000001,540.0,1.026,397.0,387.0,2.0124,397.0,0.0,387.0,11.997,392.0,1.0191999999999999,0.0,8.021600000000001,0.26,0.0,0.19,0.0,1.4800000000000002,0.52,3.1,0.74,0.74
2020-05-30,province,qc,175.0,0.9974999999999998,0.0,174.0,0.0,85.0,85.0,1.003,84.0,0.0,,,84.0,2.9987999999999997,0.0,0.9974999999999998,3.57,0.0,0.0,0.0,0.57,1.18,,0.57,0.0
2019-09-07,province,qc,472.0,4.248,0.9440000000000001,481.0,0.962,345.0,348.0,5.916,338.0,1.014,,,338.0,1.014,5.175,5.192,0.3,0.3,0.2,1.5,1.1,1.7,,0.9,0.2
2019-09-21,province,bc,325.0,11.05,0.0,273.0,0.0,160.0,160.0,2.08,160.0,18.080000000000002,78.0,3.9779999999999998,159.0,0.0,12.0,11.05,0.0,11.3,0.0,7.5,3.4000000000000004,1.3,5.1,3.4,0.0
2020-06-06,nation,ca,8834.0,5.3004,1.7668000000000001,8838.0,1.7676,7601.0,7600.0,19.0,7605.0,6.8445,7535.0,143.165,4355.0,4.790500000000001,6.0808,7.0672,0.11,0.09,0.02,0.08,0.07999999999999999,0.25,1.9,0.06,0.02
2020-06-06,province,bc,2063.0,2.063,0.0,2063.0,1.0315,1476.0,1476.0,2.0664000000000002,1476.0,1.0332000000000001,1461.0,18.993000000000002,140.0,0.9939999999999999,1.0332000000000001,2.063,0.71,0.07,0.05,0.07,0.1,0.14,1.3,0.1,0.0
2019-09-21,nation,ca,3039.0,30.39,6.078,2936.0,11.744,2085.0,2072.0,39.368,1960.0,27.439999999999998,1207.0,421.243,1567.0,1.567,39.615,36.468,0.1,1.4,0.4,1.9,1.2000000000000002,1.9,34.9,1.0,0.2
2020-06-06,province,on,560.0,0.0,2.016,558.0,0.0,404.0,404.0,1.01,421.0,0.0,404.0,10.0192,394.0,0.0,0.0,2.016,0.0,0.0,0.0,0.0,0.36,0.25,2.48,0.0,0.36
2020-06-27,province,qc,85.0,0.0,0.0,96.0,0.0,82.0,82.0,2.0008,82.0,1.0004,,,82.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,2.44,,0.0,0.0
2020-05-23,province,bc,2294.0,0.0,0.9176000000000001,2293.0,0.0,1421.0,1421.0,1.9894000000000003,1421.0,1.9894000000000003,1409.0,10.990200000000002,96.0,0.9984,1.9894000000000003,0.9176000000000001,1.04,0.14,0.0,0.14,0.04,0.14,0.78,0.0,0.04
2020-06-13,nation,ca,8248.0,0.8248000000000001,1.6496000000000002,8295.0,5.806500000000001,7014.0,7138.0,22.1278,7129.0,9.2677,7046.0,159.94420000000002,5156.0,6.1872,6.3126,2.4744,0.12,0.13,0.07,0.09,0.030000000000000002,0.31,2.27,0.01,0.02
2019-09-14,province,qc,612.0,1.836,3.06,643.0,3.858,453.0,453.0,17.214,445.0,0.89,,,444.0,0.888,5.889,4.896,0.2,0.2,0.6,1.3,0.8,3.8,,0.3,0.5
2020-06-13,province,bc,810.0,0.0,0.9719999999999999,810.0,0.0,174.0,303.0,1.9998,303.0,1.9998,274.0,10.001,145.0,1.0005,2.001,0.9719999999999999,0.69,0.66,0.0,1.15,0.12,0.66,3.65,0.0,0.12
2020-06-13,province,on,498.0,0.0,0.996,495.0,1.98,396.0,391.0,0.0,396.0,0.0,391.0,12.9812,376.0,0.0,0.0,0.996,0.0,0.0,0.4,0.0,0.2,0.0,3.32,0.0,0.2
2020-06-27,province,on,410.0,0.0,0.0,410.0,0.9839999999999999,323.0,314.0,0.0,322.0,0.0,314.0,16.9874,311.0,1.9904000000000002,0.0,0.0,0.64,0.0,0.24,0.0,0.0,0.0,5.41,0.0,0.0
2019-09-14,province,on,668.0,1.336,2.004,668.0,3.34,437.0,425.0,0.85,424.0,0.0,106.0,34.026,84.0,0.0,10.051,3.34,0.0,0.0,0.5,2.3,0.5,0.2,32.1,0.2,0.3
2020-06-13,province,qc,94.0,0.0,0.0,90.0,0.0,63.0,63.0,1.9970999999999999,62.0,0.0,,,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,,0.0,0.0
2020-06-20,nation,ca,6291.0,3.1455,1.2582,6291.0,3.7745999999999995,5326.0,5320.0,20.216,5314.0,15.942,5241.0,110.061,3791.0,6.823799999999999,4.260800000000001,4.403700000000001,0.18,0.3,0.06,0.08,0.07,0.38,2.1,0.05,0.02
2020-06-20,province,bc,675.0,1.0125,0.0,678.0,0.0,300.0,300.0,0.0,300.0,0.0,272.0,2.0128,209.0,1.0031999999999999,0.0,1.0125,0.48,0.0,0.0,0.0,0.15,0.0,0.74,0.15,0.0
2019-09-14,province,bc,248.0,16.12,0.0,248.0,0.0,160.0,160.0,0.0,160.0,4.0,147.0,27.048,147.0,1.029,0.96,16.12,0.7,2.5,0.0,0.6,6.5,0.0,18.4,6.5,0.0
2020-06-20,province,on,414.0,0.0,0.0,413.0,1.9823999999999997,313.0,307.0,3.0086,313.0,0.0,307.0,10.990599999999999,307.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.98,3.58,0.0,0.0
2020-06-20,province,qc,66.0,0.0,0.0,64.0,0.0,51.0,51.0,1.9991999999999999,51.0,0.0,,,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,,0.0,0.0
2020-06-27,province,bc,731.0,0.0,0.0,731.0,0.0,161.0,161.0,0.0,51.0,0.0,155.0,3.999,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0
2019-09-14,nation,ca,2631.0,23.679000000000002,5.2620000000000005,2619.0,7.857,1936.0,1924.0,30.784,1851.0,5.553,1139.0,315.503,1464.0,2.928,32.912,28.941000000000003,0.2,0.3,0.3,1.7,1.1,1.6,27.7,0.9,0.2
2019-09-21,province,qc,730.0,2.92,0.73,744.0,6.696000000000001,458.0,463.0,19.909,452.0,3.1639999999999997,,,452.0,0.0,3.2059999999999995,3.65,0.0,0.7,0.9,0.7,0.5,4.3,,0.4,0.1
2020-05-23,nation,ca,9992.0,1.9984000000000002,8.992799999999999,9992.0,9.992,8053.0,8042.0,41.0142,8044.0,8.044,7958.0,156.77259999999998,5586.0,6.1446000000000005,5.637100000000001,10.9912,0.11,0.1,0.1,0.07,0.10999999999999999,0.51,1.97,0.02,0.09
2020-07-11,province,bc,698.0,0.0,0.0,697.0,0.0,177.0,177.0,0.9912000000000002,177.0,0.9912000000000002,171.0,10.003499999999999,171.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.56,5.85,0.0,0.0
2019-09-28,province,qc,870.0,2.61,0.0,882.0,7.056,566.0,566.0,24.904000000000003,548.0,1.096,,,548.0,1.096,7.9239999999999995,2.61,0.2,0.2,0.8,1.4,0.3,4.4,,0.3,0.0
2019-10-05,province,on,936.0,3.744,1.872,936.0,2.8080000000000003,653.0,636.0,1.9080000000000001,642.0,1.284,101.0,28.987,86.0,0.0,11.101,5.6160000000000005,0.0,0.2,0.3,1.7,0.6000000000000001,0.3,28.7,0.4,0.2
2020-04-18,province,bc,3155.0,0.0,0.0,3153.0,22.070999999999998,1136.0,1136.0,2.2720000000000002,1136.0,9.088000000000001,1126.0,22.52,206.0,2.06,5.68,0.0,1.0,0.8,0.7,0.5,0.0,0.2,2.0,0.0,0.0
2020-04-18,province,on,2787.0,0.0,8.361,2778.0,25.002000000000002,2498.0,2481.0,9.924,2497.0,32.461000000000006,2475.0,44.550000000000004,1952.0,1.952,2.498,8.361,0.1,1.3,0.9,0.1,0.3,0.4,1.8,0.0,0.3
