time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2021-09-18,province,bc,985.0,0,0,985.0,7,386.0,386.0,4,386.0,1,378.0,87,378.0,1,24,0,0.26,0.26,0.71,6.22,0.0,1.04,23.02,0.0,0.0
2021-09-18,province,on,1543.0,1,0,1499.0,76,1100.0,1101.0,16,1073.0,2,1104.0,306,809.0,4,118,1,0.49,0.19,5.07,10.73,0.06,1.45,27.72,0.06,0.0
2021-09-18,province,qc,1718.0,0,0,1310.0,534,139.0,138.0,0,138.0,2,,0,131.0,0,1,0,0.0,1.45,40.76,0.72,0.0,0.0,,0.0,0.0
2021-09-25,province,bc,1192.0,0,0,1192.0,12,506.0,506.0,11,506.0,2,497.0,139,497.0,0,27,0,0.0,0.4,1.01,5.34,0.0,2.17,27.97,0.0,0.0
2021-10-16,nation,ca,10290.0,3,3,9769.0,932,3574.0,3574.0,49,3495.0,7,3243.0,743,2844.0,48,374,6,1.69,0.2,9.54,10.46,0.06,1.37,22.91,0.03,0.03
2021-09-25,province,on,1647.0,0,0,1612.0,64,1113.0,1113.0,6,1086.0,8,1113.0,352,788.0,9,91,0,1.14,0.74,3.97,8.18,0.0,0.54,31.63,0.0,0.0
2021-09-25,province,qc,1502.0,0,0,1356.0,565,222.0,219.0,5,219.0,4,,0,221.0,0,1,0,0.0,1.83,41.67,0.45,0.0,2.28,,0.0,0.0
2021-10-02,nation,ca,9608.0,1,0,9089.0,771,4051.0,4052.0,46,4058.0,7,3822.0,1147,2722.0,17,329,1,0.62,0.17,8.48,8.12,0.01,1.14,30.01,0.01,0.0
2021-10-02,province,bc,1611.0,0,0,1611.0,24,517.0,517.0,6,513.0,2,513.0,159,513.0,0,37,0,0.0,0.39,1.49,7.16,0.0,1.16,30.99,0.0,0.0
2021-10-02,province,on,1954.0,0,0,1913.0,142,1461.0,1461.0,20,1428.0,3,1461.0,474,1042.0,4,191,0,0.38,0.21,7.42,13.07,0.0,1.37,32.44,0.0,0.0
2021-10-02,province,qc,1089.0,0,0,1104.0,591,232.0,232.0,8,232.0,2,,0,232.0,1,4,0,0.43,0.86,53.53,1.72,0.0,3.45,,0.0,0.0
2021-10-09,nation,ca,10699.0,0,2,10159.0,867,3822.0,3821.0,50,3768.0,6,3504.0,920,2986.0,17,313,2,0.57,0.16,8.53,8.19,0.02,1.31,26.26,0.0,0.02
2021-10-09,province,bc,1823.0,0,0,1823.0,29,524.0,524.0,1,524.0,0,515.0,112,515.0,1,32,0,0.19,0.0,1.59,6.11,0.0,0.19,21.75,0.0,0.0
2021-10-09,province,on,2059.0,0,0,2015.0,190,1542.0,1542.0,30,1503.0,3,1542.0,509,1118.0,9,191,0,0.81,0.2,9.43,12.39,0.0,1.95,33.01,0.0,0.0
2021-10-09,province,qc,1641.0,0,2,1583.0,623,314.0,314.0,6,238.0,3,,0,238.0,0,4,2,0.0,1.26,39.36,1.27,0.12,1.91,,0.0,0.12
2021-11-27,province,on,2979.0,3,0,2907.0,396,1968.0,1968.0,53,1968.0,9,1951.0,425,1317.0,50,117,3,3.8,0.46,13.62,5.95,0.1,2.69,21.78,0.1,0.0
2021-12-04,nation,ca,18356.0,35,28,17099.0,1525,4761.0,4809.0,91,4868.0,72,4423.0,736,3785.0,187,275,62,4.94,1.48,8.92,5.78,0.34,1.89,16.64,0.19,0.15
2022-02-26,province,on,1736.0,3,0,1735.0,21,1262.0,1263.0,11,1259.0,1,1262.0,64,331.0,16,2,3,4.83,0.08,1.21,0.16,0.17,0.87,5.07,0.17,0.0
2022-02-05,province,on,2126.0,0,1,2124.0,35,1623.0,1623.0,23,1623.0,2,1623.0,29,480.0,16,2,1,3.33,0.12,1.65,0.12,0.05,1.42,1.79,0.0,0.05
2022-01-22,nation,ca,19510.0,8,2,18270.0,625,4459.0,4494.0,60,4500.0,11,4258.0,133,3100.0,154,34,10,4.97,0.24,3.42,0.76,0.05,1.34,3.12,0.04,0.01
2022-01-22,province,bc,8275.0,1,0,7814.0,305,753.0,753.0,13,753.0,1,732.0,38,732.0,22,8,1,3.01,0.13,3.9,1.06,0.01,1.73,5.19,0.01,0.0
2022-01-22,province,on,2591.0,0,2,2591.0,84,1892.0,1892.0,22,1890.0,0,1892.0,28,529.0,34,5,2,6.43,0.0,3.24,0.26,0.08,1.16,1.48,0.0,0.08
2022-01-22,province,qc,1223.0,2,0,947.0,13,196.0,234.0,14,227.0,7,,0,226.0,6,2,2,2.65,3.08,1.37,1.02,0.16,5.98,,0.16,0.0
2022-01-29,nation,ca,16409.0,8,0,15236.0,355,4392.0,4497.0,53,4429.0,10,4199.0,109,3211.0,126,28,8,3.92,0.23,2.33,0.64,0.05,1.18,2.6,0.05,0.0
2022-01-29,province,bc,6638.0,2,0,6356.0,129,766.0,766.0,13,766.0,0,753.0,38,753.0,8,8,2,1.06,0.0,2.03,1.04,0.03,1.7,5.05,0.03,0.0
2022-01-29,province,on,2367.0,0,0,2367.0,38,1846.0,1846.0,21,1846.0,3,1846.0,20,593.0,37,5,0,6.24,0.16,1.61,0.27,0.0,1.14,1.08,0.0,0.0
2022-01-29,province,qc,1136.0,3,0,827.0,10,208.0,313.0,10,228.0,3,,0,312.0,10,1,3,3.21,1.32,1.21,0.48,0.26,3.19,,0.26,0.0
2022-02-05,nation,ca,15927.0,5,2,14854.0,325,3959.0,3959.0,62,4038.0,10,3806.0,115,2755.0,78,19,6,2.83,0.25,2.19,0.48,0.04,1.57,3.02,0.03,0.01
2022-02-05,province,bc,6671.0,0,0,6395.0,139,715.0,715.0,12,715.0,1,700.0,26,700.0,16,11,0,2.29,0.14,2.17,1.54,0.0,1.68,3.71,0.0,0.0
2022-02-05,province,qc,844.0,1,0,667.0,7,169.0,169.0,11,233.0,2,,0,233.0,5,0,1,2.15,0.86,1.05,0.0,0.12,6.51,,0.12,0.0
2022-01-15,province,on,2903.0,1,0,2903.0,139,2166.0,2167.0,11,2166.0,3,2166.0,40,657.0,74,7,1,11.26,0.14,4.79,0.32,0.03,0.51,1.85,0.03,0.0
2022-02-12,nation,ca,13843.0,6,1,13108.0,275,3514.0,3539.0,51,3549.0,15,3316.0,128,2329.0,70,18,7,3.01,0.42,2.1,0.51,0.05,1.44,3.86,0.04,0.01
2022-02-12,province,bc,5917.0,3,1,5784.0,95,651.0,651.0,13,651.0,2,645.0,44,645.0,17,9,4,2.64,0.31,1.64,1.38,0.07,2.0,6.82,0.05,0.02
2022-02-12,province,on,1981.0,0,0,1980.0,18,1486.0,1486.0,17,1486.0,1,1486.0,37,376.0,14,3,0,3.72,0.07,0.91,0.2,0.0,1.14,2.49,0.0,0.0
2022-02-12,province,qc,985.0,1,0,749.0,11,214.0,239.0,12,239.0,6,,0,239.0,3,0,1,1.26,2.51,1.47,0.0,0.1,5.02,,0.1,0.0
2022-02-19,nation,ca,13103.0,3,0,12301.0,266,3164.0,3164.0,48,3180.0,14,3007.0,134,2038.0,66,14,3,3.24,0.44,2.16,0.44,0.02,1.52,4.46,0.02,0.0
2022-02-19,province,bc,5451.0,0,0,5366.0,86,557.0,557.0,11,557.0,0,553.0,56,553.0,15,3,0,2.71,0.0,1.6,0.54,0.0,1.97,10.13,0.0,0.0
2022-02-19,province,on,1941.0,1,0,1940.0,19,1397.0,1397.0,10,1397.0,0,1397.0,43,357.0,13,4,1,3.64,0.0,0.98,0.29,0.05,0.72,3.08,0.05,0.0
2022-02-19,province,qc,832.0,0,0,539.0,4,166.0,166.0,13,166.0,7,,0,201.0,2,1,0,1.0,4.22,0.74,0.6,0.0,7.83,,0.0,0.0
2022-02-26,nation,ca,12142.0,7,2,11383.0,241,3003.0,3035.0,56,3038.0,16,2837.0,179,1962.0,72,22,10,3.67,0.53,2.12,0.73,0.08,1.85,6.31,0.06,0.02
2022-02-26,province,bc,5256.0,0,1,5206.0,87,579.0,579.0,10,579.0,1,571.0,60,571.0,35,10,1,6.13,0.17,1.67,1.73,0.02,1.73,10.51,0.0,0.02
2022-01-15,province,qc,1400.0,3,0,1142.0,24,776.0,320.0,7,320.0,3,,0,412.0,5,2,3,1.21,0.94,2.1,0.26,0.21,2.19,,0.21,0.0
2022-01-15,province,bc,9996.0,8,3,9306.0,449,597.0,597.0,15,597.0,2,588.0,61,588.0,26,26,11,4.42,0.34,4.82,4.36,0.11,2.51,10.37,0.08,0.03
2021-12-04,province,bc,4846.0,22,24,4806.0,664,723.0,723.0,13,723.0,5,708.0,122,708.0,10,95,46,1.41,0.69,13.82,13.14,0.95,1.8,17.23,0.45,0.5
2021-12-25,nation,ca,28377.0,51,6,26919.0,2415,5476.0,5474.0,139,5508.0,66,5104.0,508,3131.0,254,165,57,8.11,1.2,8.97,3.01,0.2,2.54,9.95,0.18,0.02
2021-12-04,province,on,3068.0,5,0,3002.0,441,2055.0,2055.0,40,2055.0,9,2053.0,381,1225.0,60,81,5,4.9,0.44,14.69,3.94,0.16,1.95,18.56,0.16,0.0
2021-12-04,province,qc,2471.0,2,1,2164.0,179,355.0,403.0,19,403.0,52,,0,465.0,9,4,3,1.94,12.9,8.27,1.13,0.12,4.71,,0.08,0.04
2021-12-11,nation,ca,19816.0,46,10,18329.0,1849,5520.0,5614.0,139,5658.0,69,5204.0,758,3830.0,252,219,55,6.58,1.22,10.09,3.97,0.28,2.48,14.57,0.23,0.05
2021-12-11,province,bc,5172.0,14,5,5134.0,700,733.0,733.0,14,733.0,1,716.0,131,715.0,11,52,19,1.54,0.14,13.63,7.09,0.37,1.91,18.3,0.27,0.1
2021-12-11,province,on,3420.0,8,0,3354.0,641,2722.0,2722.0,88,2721.0,15,2713.0,385,1281.0,92,80,8,7.18,0.55,19.11,2.94,0.23,3.23,14.19,0.23,0.0
2021-12-11,province,qc,2880.0,9,4,2519.0,175,317.0,411.0,20,411.0,41,,0,356.0,7,2,13,1.97,9.98,6.95,0.63,0.45,4.87,,0.31,0.14
2021-12-18,nation,ca,22397.0,52,4,21031.0,2267,5852.0,5998.0,163,5920.0,64,5516.0,684,3815.0,277,189,56,7.26,1.08,10.78,3.23,0.25,2.72,12.4,0.23,0.02
2021-12-18,province,bc,8638.0,30,3,8611.0,1128,741.0,741.0,20,741.0,0,734.0,151,734.0,24,54,33,3.27,0.0,13.1,7.29,0.38,2.7,20.57,0.35,0.03
2021-12-18,province,on,3883.0,8,0,3813.0,592,3058.0,3058.0,88,3057.0,14,3058.0,336,1181.0,110,49,8,9.31,0.46,15.53,1.6,0.21,2.88,10.99,0.21,0.0
2021-12-18,province,qc,2759.0,4,0,2354.0,132,356.0,503.0,33,397.0,44,,0,496.0,15,6,4,3.02,11.08,5.61,1.69,0.14,6.56,,0.14,0.0
2021-12-25,province,bc,14257.0,23,3,14257.0,1263,751.0,751.0,28,751.0,4,733.0,136,733.0,34,42,26,4.64,0.53,8.86,5.59,0.18,3.73,18.55,0.16,0.02
2022-01-15,nation,ca,23595.0,26,2,21431.0,926,5216.0,4760.0,54,4796.0,18,4471.0,178,3364.0,251,62,28,7.46,0.38,4.32,1.19,0.12,1.13,3.98,0.11,0.01
2021-12-25,province,on,4030.0,3,0,4029.0,553,3031.0,3031.0,66,3031.0,4,3031.0,214,914.0,99,47,3,10.83,0.13,13.73,1.55,0.07,2.18,7.06,0.07,0.0
2021-12-25,province,qc,3049.0,18,2,2467.0,119,383.0,378.0,28,378.0,46,,0,378.0,11,13,20,2.91,12.17,4.82,3.39,0.66,7.41,,0.59,0.07
2022-01-01,nation,ca,29528.0,27,3,28354.0,1905,5124.0,5163.0,99,5190.0,52,4852.0,374,3204.0,331,109,30,10.33,1.0,6.72,2.13,0.1,1.92,7.71,0.09,0.01
2022-01-01,province,bc,13696.0,10,1,13884.0,922,760.0,760.0,20,760.0,5,747.0,89,747.0,49,35,11,6.56,0.66,6.64,4.61,0.08,2.63,11.91,0.07,0.01
2022-01-01,province,on,3665.0,5,0,3664.0,372,2746.0,2747.0,41,2746.0,10,2746.0,148,782.0,114,24,5,14.58,0.36,10.15,0.87,0.14,1.49,5.39,0.14,0.0
2022-01-01,province,qc,2560.0,0,0,1916.0,69,287.0,324.0,18,321.0,33,,0,320.0,8,1,0,2.5,10.28,3.6,0.35,0.0,5.56,,0.0,0.0
2022-01-08,nation,ca,28332.0,23,0,26181.0,1377,5049.0,5163.0,95,5173.0,37,4902.0,280,3367.0,312,93,23,9.27,0.72,5.26,1.84,0.08,1.84,5.71,0.08,0.0
2022-01-08,province,bc,11791.0,6,1,11428.0,674,558.0,558.0,19,558.0,6,544.0,83,544.0,41,33,7,7.54,1.08,5.9,5.91,0.06,3.41,15.26,0.05,0.01
2022-01-08,province,on,3668.0,1,0,3668.0,219,2757.0,2757.0,38,2757.0,2,2757.0,76,966.0,105,17,1,10.87,0.07,5.97,0.62,0.03,1.38,2.76,0.03,0.0
2022-01-08,province,qc,2249.0,4,0,1708.0,50,228.0,296.0,22,295.0,24,,0,296.0,25,3,4,8.45,8.14,2.93,1.32,0.18,7.43,,0.18,0.0
2022-08-27,province,qc,2565.0,5,0,2103.0,36,497.0,641.0,11,637.0,22,,0,559.0,1,10,5,0.18,3.45,1.71,2.01,0.19,1.72,,0.19,0.0
2021-09-04,province,bc,1025.0,1,0,1025.0,3,315.0,315.0,1,315.0,0,311.0,44,311.0,2,5,1,0.64,0.0,0.29,1.59,0.1,0.32,14.15,0.1,0.0
2022-08-27,province,sk,326.0,0,0,326.0,2,159.0,159.0,5,159.0,11,159.0,19,159.0,0,8,0,0.0,6.918,0.613,5.031,0.0,3.145,11.95,0.0,0.0
2022-08-27,territory,nu,108.0,0,0,108.0,9,,,0,,0,,0,,0,0,0,,,8.333,,0.0,,,0.0,0.0
2022-08-27,territory,nt,28.0,0,0,28.0,4,1.0,1.0,0,1.0,0,27.0,11,1.0,0,1,0,0.0,0.0,14.286,100.0,0.0,0.0,40.741,0.0,0.0
2022-08-27,territory,yk,2.0,0,0,2.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-08-27,province,ab,1620.0,3,0,1413.0,11,694.0,693.0,14,694.0,7,689.0,83,694.0,1,13,3,0.144,1.009,0.778,1.873,0.185,2.02,12.046,0.185,0.0
2022-08-27,province,pe,41.0,0,0,41.0,1,41.0,41.0,0,41.0,1,41.0,24,41.0,0,2,0,0.0,2.439,2.439,4.878,0.0,0.0,58.537,0.0,0.0
2022-08-27,province,mb,553.0,3,0,553.0,4,132.0,132.0,2,154.0,9,132.0,17,154.0,0,8,3,0.0,5.844,0.723,6.061,0.542,1.515,12.879,0.542,0.0
2022-08-27,province,nb,351.0,0,0,278.0,1,34.0,34.0,6,34.0,0,34.0,2,34.0,0,3,0,0.0,0.0,0.36,8.824,0.0,17.647,5.882,0.0,0.0
2022-08-27,province,ns,371.0,0,0,371.0,3,36.0,36.0,1,36.0,0,36.0,8,36.0,0,1,0,0.0,0.0,0.809,2.778,0.0,2.778,22.222,0.0,0.0
2022-08-20,territory,nu,69.0,0,0,69.0,2,,,0,,0,,0,,0,0,0,,,2.899,,0.0,,,0.0,0.0
2022-08-20,territory,nt,31.0,0,0,31.0,7,1.0,1.0,0,1.0,0,30.0,7,1.0,0,0,0,0.0,0.0,22.581,0.0,0.0,0.0,23.333,0.0,0.0
2022-08-20,territory,yk,,0,0,,0,,,0,,0,,0,,0,0,0,,,,,,,,,
2022-08-20,province,ab,1627.0,4,0,1432.0,15,697.0,695.0,17,696.0,3,688.0,62,697.0,3,18,4,0.43,0.431,1.047,2.582,0.246,2.446,9.012,0.246,0.0
2022-08-20,province,sk,355.0,1,0,355.0,1,170.0,170.0,6,170.0,13,170.0,21,170.0,0,8,1,0.0,7.647,0.282,4.706,0.282,3.529,12.353,0.282,0.0
2022-08-20,province,mb,506.0,0,0,506.0,4,142.0,142.0,3,171.0,2,142.0,39,171.0,0,2,0,0.0,1.17,0.791,1.408,0.0,2.113,27.465,0.0,0.0
2022-08-20,province,nb,290.0,0,0,117.0,1,28.0,28.0,2,28.0,0,28.0,9,28.0,0,4,0,0.0,0.0,0.855,14.286,0.0,7.143,32.143,0.0,0.0
2022-08-20,province,ns,375.0,0,0,375.0,3,14.0,14.0,0,14.0,0,14.0,3,14.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,21.429,0.0,0.0
2022-08-20,province,pe,29.0,0,0,29.0,1,29.0,29.0,2,29.0,17,29.0,0,29.0,0,2,0,0.0,58.621,3.448,6.897,0.0,6.897,0.0,0.0,0.0
2022-08-20,province,nl,167.0,0,0,167.0,7,167.0,167.0,1,167.0,3,167.0,29,167.0,0,3,0,0.0,1.796,4.192,1.796,0.0,0.599,17.365,0.0,0.0
2022-08-13,province,mb,568.0,0,0,568.0,6,137.0,137.0,5,155.0,9,137.0,30,155.0,0,3,0,0.0,5.806,1.056,2.19,0.0,3.65,21.898,0.0,0.0
2022-08-13,province,ab,1596.0,2,0,1408.0,16,627.0,626.0,7,626.0,1,621.0,71,627.0,3,28,2,0.478,0.16,1.136,4.466,0.125,1.118,11.433,0.125,0.0
2022-08-13,territory,yk,5.0,0,0,5.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-08-13,territory,nt,30.0,0,0,30.0,6,2.0,2.0,0,2.0,0,30.0,7,2.0,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,23.333,0.0,0.0
2022-08-13,territory,nu,87.0,0,0,87.0,5,,,0,,0,,0,,0,0,0,,,5.747,,0.0,,,0.0,0.0
2022-08-13,province,nb,252.0,0,0,156.0,2,41.0,41.0,4,41.0,0,41.0,0,41.0,0,1,0,0.0,0.0,1.282,2.439,0.0,9.756,0.0,0.0,0.0
2022-08-13,province,ns,414.0,0,0,413.0,2,35.0,30.0,1,30.0,2,30.0,3,30.0,2,0,0,6.667,6.667,0.484,0.0,0.0,3.333,10.0,0.0,0.0
2022-08-13,province,pe,16.0,0,0,16.0,0,16.0,16.0,0,16.0,1,16.0,4,16.0,0,0,0,0.0,6.25,0.0,0.0,0.0,0.0,25.0,0.0,0.0
2022-08-13,province,nl,120.0,0,0,120.0,1,120.0,120.0,0,120.0,2,120.0,11,120.0,1,2,0,0.833,1.667,0.833,1.667,0.0,0.0,9.167,0.0,0.0
2022-08-13,province,sk,364.0,1,0,364.0,1,179.0,179.0,6,179.0,20,179.0,31,179.0,0,9,1,0.0,11.173,0.275,5.028,0.275,3.352,17.318,0.275,0.0
2022-08-06,province,mb,505.0,0,0,505.0,7,115.0,115.0,7,134.0,8,115.0,29,134.0,1,6,0,0.746,5.97,1.386,5.217,0.0,6.087,25.217,0.0,0.0
2022-08-06,province,nb,292.0,0,0,226.0,4,46.0,46.0,5,46.0,1,46.0,2,46.0,1,4,0,2.174,2.174,1.77,8.696,0.0,10.87,4.348,0.0,0.0
2022-08-06,territory,nu,78.0,0,0,78.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-08-06,territory,nt,32.0,0,0,31.0,6,2.0,2.0,0,2.0,0,31.0,7,2.0,0,0,0,0.0,0.0,19.355,0.0,0.0,0.0,22.581,0.0,0.0
2022-08-06,territory,yk,8.0,0,0,8.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-08-06,province,ab,1681.0,12,0,1523.0,19,745.0,743.0,10,744.0,3,729.0,66,745.0,6,24,12,0.805,0.403,1.248,3.221,0.714,1.346,9.053,0.714,0.0
2022-08-06,province,sk,325.0,1,0,325.0,2,140.0,140.0,4,140.0,13,140.0,19,140.0,1,8,1,0.714,9.286,0.615,5.714,0.308,2.857,13.571,0.308,0.0
2022-08-06,province,ns,445.0,0,1,445.0,2,43.0,43.0,1,43.0,2,43.0,7,43.0,0,2,1,0.0,4.651,0.449,4.651,0.225,2.326,16.279,0.0,0.225
2022-08-06,province,pe,16.0,0,0,16.0,0,16.0,16.0,0,16.0,1,16.0,1,16.0,0,3,0,0.0,6.25,0.0,18.75,0.0,0.0,6.25,0.0,0.0
2022-08-06,province,nl,143.0,0,0,143.0,5,143.0,144.0,2,143.0,3,143.0,9,143.0,0,1,0,0.0,2.098,3.497,0.699,0.0,1.389,6.294,0.0,0.0
2022-07-30,province,nl,173.0,1,0,173.0,1,173.0,173.0,3,173.0,6,173.0,8,173.0,1,3,1,0.578,3.468,0.578,1.734,0.578,1.734,4.624,0.578,0.0
2022-07-30,province,pe,32.0,0,0,32.0,1,32.0,32.0,1,32.0,2,32.0,7,32.0,0,4,0,0.0,6.25,3.125,12.5,0.0,3.125,21.875,0.0,0.0
2022-07-30,province,ns,508.0,3,0,508.0,4,44.0,44.0,1,44.0,4,44.0,7,44.0,0,1,3,0.0,9.091,0.787,2.273,0.591,2.273,15.909,0.591,0.0
2022-07-30,province,nb,275.0,0,0,244.0,6,35.0,35.0,1,35.0,0,35.0,5,35.0,3,5,0,8.571,0.0,2.459,14.286,0.0,2.857,14.286,0.0,0.0
2022-07-30,province,mb,457.0,0,0,457.0,13,106.0,106.0,1,121.0,7,106.0,23,121.0,4,6,0,3.306,5.785,2.845,5.66,0.0,0.943,21.698,0.0,0.0
2022-07-30,province,sk,304.0,2,0,304.0,2,143.0,143.0,3,143.0,15,143.0,25,143.0,0,7,2,0.0,10.49,0.658,4.895,0.658,2.098,17.483,0.658,0.0
2022-07-30,province,ab,1727.0,8,0,1528.0,11,720.0,720.0,22,720.0,3,703.0,55,720.0,5,40,8,0.694,0.417,0.72,5.556,0.463,3.056,7.824,0.463,0.0
2022-07-30,territory,yk,5.0,0,0,5.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-07-30,territory,nt,43.0,0,0,43.0,2,6.0,6.0,0,6.0,0,40.0,14,6.0,0,0,0,0.0,0.0,4.651,0.0,0.0,0.0,35.0,0.0,0.0
2022-07-30,territory,nu,120.0,0,0,120.0,2,,,0,,0,,0,,0,0,0,,,1.667,,0.0,,,0.0,0.0
2022-07-23,territory,nu,106.0,0,0,106.0,1,,,0,,0,,0,,0,0,0,,,0.943,,0.0,,,0.0,0.0
2022-07-23,province,nl,208.0,5,0,208.0,7,208.0,208.0,2,208.0,2,208.0,2,208.0,1,0,5,0.481,0.962,3.365,0.0,2.404,0.962,0.962,2.404,0.0
2022-07-23,province,pe,38.0,0,0,38.0,2,38.0,38.0,2,38.0,3,38.0,10,38.0,0,5,0,0.0,7.895,5.263,13.158,0.0,5.263,26.316,0.0,0.0
2022-07-23,province,ns,547.0,2,0,546.0,15,27.0,27.0,1,27.0,1,27.0,0,27.0,0,2,2,0.0,3.704,2.747,7.407,0.366,3.704,0.0,0.366,0.0
2022-07-23,province,nb,432.0,1,0,298.0,5,56.0,56.0,2,56.0,1,56.0,4,56.0,1,6,1,1.786,1.786,1.678,10.714,0.231,3.571,7.143,0.231,0.0
2022-07-23,province,mb,397.0,1,0,397.0,16,125.0,125.0,1,136.0,10,125.0,22,136.0,0,6,1,0.0,7.353,4.03,4.8,0.252,0.8,17.6,0.252,0.0
2022-07-23,province,sk,354.0,1,0,354.0,3,190.0,190.0,3,190.0,9,190.0,34,190.0,1,17,1,0.526,4.737,0.847,8.947,0.282,1.579,17.895,0.282,0.0
2022-07-23,territory,nt,56.0,0,0,56.0,4,3.0,3.0,0,3.0,0,51.0,16,3.0,0,1,0,0.0,0.0,7.143,33.333,0.0,0.0,31.373,0.0,0.0
2022-07-23,territory,yk,4.0,0,0,4.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-07-23,province,ab,1636.0,26,0,1418.0,20,654.0,654.0,14,654.0,8,640.0,93,654.0,4,33,26,0.612,1.223,1.41,5.046,1.589,2.141,14.531,1.589,0.0
2022-07-16,province,nl,157.0,4,0,157.0,5,157.0,157.0,3,157.0,4,157.0,8,157.0,0,2,4,0.0,2.548,3.185,1.274,2.548,1.911,5.096,2.548,0.0
2022-07-16,territory,yk,6.0,0,0,6.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-07-16,province,pe,34.0,0,0,34.0,0,34.0,34.0,1,34.0,1,34.0,10,34.0,0,2,0,0.0,2.941,0.0,5.882,0.0,2.941,29.412,0.0,0.0
2022-07-16,province,ns,584.0,14,0,584.0,9,31.0,31.0,1,31.0,2,31.0,5,31.0,0,1,14,0.0,6.452,1.541,3.226,2.397,3.226,16.129,2.397,0.0
2022-07-16,province,nb,490.0,2,0,137.0,13,64.0,64.0,9,64.0,3,64.0,7,64.0,0,4,2,0.0,4.688,9.489,6.25,0.408,14.062,10.938,0.408,0.0
2022-07-16,province,mb,232.0,0,0,232.0,6,126.0,126.0,7,130.0,3,126.0,25,130.0,4,3,0,3.077,2.308,2.586,2.381,0.0,5.556,19.841,0.0,0.0
2022-07-16,province,sk,356.0,1,0,356.0,4,157.0,157.0,10,157.0,19,157.0,39,157.0,0,5,1,0.0,12.102,1.124,3.185,0.281,6.369,24.841,0.281,0.0
2022-07-16,province,ab,1566.0,5,0,1382.0,11,605.0,604.0,12,605.0,7,588.0,90,605.0,3,47,5,0.496,1.157,0.796,7.769,0.319,1.987,15.306,0.319,0.0
2022-07-16,territory,nt,40.0,1,0,40.0,7,0.0,0.0,0,0.0,0,39.0,9,0.0,0,0,1,0.0,0.0,17.5,0.0,2.5,0.0,23.077,2.5,0.0
2022-07-16,territory,nu,98.0,1,0,98.0,2,,,0,,0,,0,,0,0,1,,,2.041,,1.02,,,1.02,0.0
2022-07-09,territory,nu,95.0,1,0,95.0,9,,,0,,0,,0,,0,0,1,,,9.474,,1.053,,,1.053,0.0
2022-07-09,territory,nt,61.0,0,0,61.0,14,2.0,2.0,0,2.0,0,59.0,15,2.0,0,0,0,0.0,0.0,22.951,0.0,0.0,0.0,25.424,0.0,0.0
2022-07-09,territory,yk,8.0,0,0,8.0,0,,,0,,0,,0,,0,0,0,,,0.0,,0.0,,,0.0,0.0
2022-07-09,province,ns,522.0,10,0,522.0,13,73.0,73.0,1,73.0,6,73.0,7,73.0,0,2,10,0.0,8.219,2.49,2.74,1.916,1.37,9.589,1.916,0.0
2022-07-09,province,ab,1656.0,22,0,1464.0,21,580.0,580.0,5,578.0,14,558.0,75,580.0,4,38,22,0.69,2.422,1.434,6.552,1.329,0.862,13.441,1.329,0.0
2022-07-09,province,sk,291.0,3,0,291.0,4,48.0,48.0,0,48.0,7,48.0,15,47.0,0,1,3,0.0,14.583,1.375,2.083,1.031,0.0,31.25,1.031,0.0
2022-07-09,province,nb,369.0,27,0,206.0,2,40.0,40.0,4,40.0,5,40.0,13,40.0,0,7,27,0.0,12.5,0.971,17.5,7.317,10.0,32.5,7.317,0.0
2022-07-09,province,mb,374.0,0,0,374.0,7,126.0,126.0,7,133.0,8,126.0,19,133.0,3,6,0,2.256,6.015,1.872,4.762,0.0,5.556,15.079,0.0,0.0
2022-07-09,province,pe,22.0,1,0,22.0,0,22.0,22.0,1,22.0,5,22.0,8,22.0,0,1,1,0.0,22.727,0.0,4.545,4.545,4.545,36.364,4.545,0.0
2022-07-09,province,nl,172.0,1,0,172.0,16,172.0,172.0,0,172.0,7,172.0,8,172.0,4,3,1,2.326,4.07,9.302,1.744,0.581,0.0,4.651,0.581,0.0
2022-07-02,territory,nu,51.0,3,0,51.0,11,,,0,,0,,0,,0,0,3,,,21.569,,5.882,,,5.882,0.0
