epiweek,time_value,issue,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202234,2022-08-27,2022-09-01,lab,phol - sault ste marie,15.0,0.0,0.0,15.0,1.0,15.0,15.0,0.0,15.0,1.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - timmins,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
202234,2022-08-27,2022-09-01,lab,st joseph's - london,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202234,2022-08-27,2022-09-01,lab,phol - london,58.0,0.0,0.0,58.0,0.0,58.0,58.0,1.0,58.0,2.0,58.0,2.0,58.0,0.0,1.0,0.0,0.0,3.4482758620689653,0.0,1.7241379310344827,0.0,1.7241379310344827,3.4482758620689653,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - orillia,19.0,0.0,0.0,19.0,0.0,19.0,19.0,3.0,19.0,2.0,19.0,7.0,19.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,15.789473684210526,36.84210526315789,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - thunder bay,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - sudbury,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - hamilton,49.0,0.0,0.0,49.0,1.0,49.0,49.0,1.0,49.0,2.0,49.0,10.0,49.0,2.0,1.0,0.0,4.081632653061225,4.081632653061225,2.0408163265306123,2.0408163265306123,0.0,2.0408163265306123,20.408163265306122,0.0,0.0
202234,2022-08-27,2022-09-01,lab,phol - peterborough,19.0,0.0,0.0,19.0,1.0,19.0,19.0,0.0,19.0,1.0,19.0,5.0,19.0,0.0,0.0,0.0,0.0,5.263157894736842,5.263157894736842,0.0,0.0,0.0,26.31578947368421,0.0,0.0
202234,2022-08-27,2022-09-01,lab,st joseph's - hamilton,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202234,2022-08-27,2022-09-01,region,on,1079.0,6.0,0.0,1078.0,11.0,509.0,509.0,7.0,509.0,19.0,509.0,59.0,509.0,4.0,17.0,6.0,0.7858546168958742,3.732809430255403,1.0204081632653061,3.3398821218074657,0.5560704355885079,1.37524557956778,11.591355599214145,0.5560704355885079,0.0
202234,2022-08-27,2022-09-01,lab,mb,553.0,3.0,0.0,553.0,4.0,132.0,132.0,2.0,154.0,9.0,132.0,17.0,154.0,0.0,8.0,3.0,0.0,5.844155844155844,0.7233273056057866,6.0606060606060606,0.5424954792043399,1.5151515151515151,12.878787878787879,0.5424954792043399,0.0
202234,2022-08-27,2022-09-01,lab,sk,326.0,0.0,0.0,326.0,2.0,159.0,159.0,5.0,159.0,11.0,159.0,19.0,159.0,0.0,8.0,0.0,0.0,6.918238993710692,0.6134969325153374,5.031446540880504,0.0,3.1446540880503147,11.949685534591195,0.0,0.0
202234,2022-08-27,2022-09-01,lab,ab,1620.0,3.0,0.0,1413.0,11.0,694.0,693.0,14.0,694.0,7.0,689.0,83.0,694.0,1.0,13.0,3.0,0.1440922190201729,1.0086455331412103,0.778485491861288,1.8731988472622478,0.1851851851851852,2.0202020202020203,12.046444121915819,0.1851851851851852,0.0
202234,2022-08-27,2022-09-01,region,prairies,2499.0,6.0,0.0,2292.0,17.0,985.0,984.0,21.0,1007.0,27.0,980.0,119.0,1007.0,1.0,29.0,6.0,0.09930486593843098,2.6812313803376364,0.7417102966841187,2.9441624365482233,0.24009603841536614,2.1341463414634148,12.142857142857142,0.24009603841536614,0.0
202234,2022-08-27,2022-09-01,region,bc,2063.0,4.0,0.0,1953.0,10.0,560.0,560.0,9.0,560.0,14.0,552.0,46.0,552.0,3.0,6.0,4.0,0.5434782608695652,2.5,0.5120327700972862,1.0714285714285714,0.19389238972370335,1.607142857142857,8.333333333333332,0.19389238972370335,0.0
202234,2022-08-27,2022-09-01,lab,yk,2.0,0.0,0.0,2.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0
202234,2022-08-27,2022-09-01,lab,nt,28.0,0.0,0.0,28.0,4.0,1.0,1.0,0.0,1.0,0.0,27.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,14.285714285714285,100.0,0.0,0.0,40.74074074074074,0.0,0.0
202234,2022-08-27,2022-09-01,lab,nu,108.0,0.0,0.0,108.0,9.0,,,,,,,,,,0.0,0.0,,,8.333333333333332,,0.0,,,0.0,0.0
202234,2022-08-27,2022-09-01,region,territories,138.0,0.0,0.0,138.0,13.0,2.0,2.0,0.0,2.0,0.0,28.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,9.420289855072465,50.0,0.0,0.0,42.857142857142854,0.0,0.0
202234,2022-08-27,2022-09-01,nation,ca,9328.0,21.0,0.0,8475.0,99.0,2885.0,3028.0,57.0,3047.0,87.0,2401.0,308.0,2961.0,9.0,72.0,21.0,0.303951367781155,2.8552674762061043,1.168141592920354,2.4956672443674175,0.2251286449399657,1.8824306472919419,12.82798833819242,0.2251286449399657,0.0
202233,2022-08-20,2022-08-25,lab,nl,167.0,0.0,0.0,167.0,7.0,167.0,167.0,1.0,167.0,3.0,167.0,29.0,167.0,0.0,3.0,0.0,0.0,1.7964071856287425,4.191616766467066,1.7964071856287425,0.0,0.5988023952095809,17.365269461077844,0.0,0.0
202233,2022-08-20,2022-08-25,lab,pe,29.0,0.0,0.0,29.0,1.0,29.0,29.0,2.0,29.0,17.0,29.0,0.0,29.0,0.0,2.0,0.0,0.0,58.620689655172406,3.4482758620689653,6.896551724137931,0.0,6.896551724137931,0.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,ns,375.0,0.0,0.0,375.0,3.0,14.0,14.0,0.0,14.0,0.0,14.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,21.428571428571427,0.0,0.0
202233,2022-08-20,2022-08-25,lab,nb,290.0,0.0,0.0,117.0,1.0,28.0,28.0,2.0,28.0,0.0,28.0,9.0,28.0,0.0,4.0,0.0,0.0,0.0,0.8547008547008548,14.285714285714285,0.0,7.142857142857142,32.142857142857146,0.0,0.0
202233,2022-08-20,2022-08-25,region,atlantic,861.0,0.0,0.0,688.0,12.0,238.0,238.0,5.0,238.0,20.0,238.0,41.0,238.0,0.0,9.0,0.0,0.0,8.403361344537815,1.744186046511628,3.7815126050420167,0.0,2.100840336134454,17.22689075630252,0.0,0.0
202233,2022-08-20,2022-08-25,lab,région nord-est,624.0,0.0,0.0,127.0,3.0,6.0,6.0,0.0,6.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,2.3622047244094486,0.0,0.0,0.0,,0.0,0.0
202233,2022-08-20,2022-08-25,lab,québec-chaudière-appalaches,394.0,2.0,1.0,394.0,2.0,51.0,232.0,1.0,231.0,5.0,,,123.0,1.0,7.0,3.0,0.8130081300813009,2.1645021645021645,0.5076142131979695,13.725490196078432,0.7614213197969544,0.43103448275862066,,0.5076142131979695,0.25380710659898476
202233,2022-08-20,2022-08-25,lab,centre-du-québec,289.0,0.0,0.0,258.0,0.0,30.0,30.0,1.0,30.0,2.0,,,30.0,0.0,4.0,0.0,0.0,6.666666666666667,0.0,13.333333333333334,0.0,3.3333333333333335,,0.0,0.0
202233,2022-08-20,2022-08-25,lab,montréal-laval,742.0,2.0,0.0,693.0,15.0,298.0,298.0,10.0,298.0,13.0,,,322.0,2.0,8.0,2.0,0.6211180124223602,4.3624161073825505,2.1645021645021645,2.684563758389262,0.2695417789757413,3.3557046979865772,,0.2695417789757413,0.0
202233,2022-08-20,2022-08-25,lab,ouest du québec,210.0,0.0,0.0,197.0,7.0,21.0,21.0,1.0,21.0,0.0,,,21.0,0.0,3.0,0.0,0.0,0.0,3.5532994923857872,14.285714285714285,0.0,4.761904761904762,,0.0,0.0
202233,2022-08-20,2022-08-25,lab,montérégie,376.0,1.0,0.0,376.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.5957446808510638,0.0,0.26595744680851063,0.0,,0.26595744680851063,0.0
202233,2022-08-20,2022-08-25,region,qc,2635.0,5.0,1.0,2045.0,33.0,406.0,587.0,13.0,586.0,20.0,,,497.0,3.0,22.0,6.0,0.6036217303822937,3.4129692832764507,1.6136919315403422,5.41871921182266,0.22770398481973433,2.2146507666098807,,0.18975332068311196,0.03795066413662239
202233,2022-08-20,2022-08-25,lab,phol - ottawa,28.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,28.0,0.0,28.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0,7.142857142857142,0.0,0.0
202233,2022-08-20,2022-08-25,lab,eorla,148.0,0.0,1.0,148.0,3.0,21.0,21.0,1.0,21.0,0.0,21.0,4.0,21.0,0.0,2.0,1.0,0.0,0.0,2.027027027027027,9.523809523809524,0.6756756756756757,4.761904761904762,19.047619047619047,0.0,0.6756756756756757
202233,2022-08-20,2022-08-25,lab,phol - kingston,23.0,0.0,0.0,23.0,0.0,23.0,23.0,0.0,23.0,1.0,23.0,1.0,23.0,0.0,1.0,0.0,0.0,4.3478260869565215,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,0.0
202233,2022-08-20,2022-08-25,lab,uhn / mount sinai hospital,432.0,0.0,0.0,432.0,4.0,13.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - toronto,203.0,0.0,0.0,203.0,2.0,203.0,203.0,4.0,203.0,8.0,203.0,14.0,203.0,2.0,7.0,0.0,0.9852216748768473,3.9408866995073892,0.9852216748768473,3.4482758620689653,0.0,1.9704433497536946,6.896551724137931,0.0,0.0
202233,2022-08-20,2022-08-25,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,lab,sunnybrook & women's college hsc,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,lab,phol - sault ste marie,7.0,0.0,0.0,7.0,0.0,7.0,7.0,1.0,7.0,0.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,14.285714285714285,14.285714285714285,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - timmins,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,st joseph's - london,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,lab,phol - london,59.0,0.0,0.0,59.0,5.0,59.0,59.0,0.0,59.0,4.0,59.0,5.0,59.0,0.0,1.0,0.0,0.0,6.779661016949152,8.47457627118644,1.694915254237288,0.0,0.0,8.47457627118644,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - orillia,19.0,0.0,0.0,19.0,2.0,19.0,19.0,0.0,19.0,1.0,19.0,5.0,19.0,0.0,4.0,0.0,0.0,5.263157894736842,10.526315789473683,21.052631578947366,0.0,0.0,26.31578947368421,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - thunder bay,11.0,0.0,0.0,11.0,0.0,11.0,11.0,1.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - sudbury,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - hamilton,48.0,0.0,0.0,48.0,3.0,48.0,48.0,0.0,48.0,0.0,48.0,3.0,48.0,1.0,0.0,0.0,2.083333333333333,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0
202233,2022-08-20,2022-08-25,lab,phol - peterborough,17.0,0.0,0.0,17.0,2.0,17.0,17.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0
202233,2022-08-20,2022-08-25,lab,st joseph's - hamilton,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,region,on,1004.0,0.0,1.0,1004.0,21.0,458.0,458.0,7.0,458.0,14.0,458.0,37.0,458.0,3.0,17.0,1.0,0.6550218340611353,3.056768558951965,2.091633466135458,3.711790393013101,0.099601593625498,1.5283842794759825,8.078602620087336,0.0,0.099601593625498
202233,2022-08-20,2022-08-25,lab,mb,506.0,0.0,0.0,506.0,4.0,142.0,142.0,3.0,171.0,2.0,142.0,39.0,171.0,0.0,2.0,0.0,0.0,1.1695906432748537,0.7905138339920948,1.4084507042253522,0.0,2.112676056338028,27.464788732394368,0.0,0.0
202233,2022-08-20,2022-08-25,lab,sk,355.0,1.0,0.0,355.0,1.0,170.0,170.0,6.0,170.0,13.0,170.0,21.0,170.0,0.0,8.0,1.0,0.0,7.647058823529412,0.28169014084507044,4.705882352941177,0.28169014084507044,3.5294117647058822,12.352941176470589,0.28169014084507044,0.0
202233,2022-08-20,2022-08-25,lab,ab,1627.0,4.0,0.0,1432.0,15.0,697.0,695.0,17.0,696.0,3.0,688.0,62.0,697.0,3.0,18.0,4.0,0.430416068866571,0.43103448275862066,1.047486033519553,2.582496413199426,0.2458512599877074,2.446043165467626,9.011627906976743,0.2458512599877074,0.0
202233,2022-08-20,2022-08-25,region,prairies,2488.0,5.0,0.0,2293.0,20.0,1009.0,1007.0,26.0,1037.0,18.0,1000.0,122.0,1038.0,3.0,28.0,5.0,0.2890173410404624,1.7357762777242043,0.872219799389446,2.7750247770069376,0.20096463022508038,2.5819265143992056,12.2,0.20096463022508038,0.0
202233,2022-08-20,2022-08-25,region,bc,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,lab,yk,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202233,2022-08-20,2022-08-25,lab,nt,31.0,0.0,0.0,31.0,7.0,1.0,1.0,0.0,1.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.58064516129032,0.0,0.0,0.0,23.333333333333332,0.0,0.0
202233,2022-08-20,2022-08-25,lab,nu,69.0,0.0,0.0,69.0,2.0,,,,,,,,,,0.0,0.0,,,2.898550724637681,,0.0,,,0.0,0.0
202233,2022-08-20,2022-08-25,region,territories,100.0,0.0,0.0,100.0,9.0,2.0,2.0,0.0,2.0,0.0,31.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,25.806451612903224,0.0,0.0
202233,2022-08-20,2022-08-25,nation,ca,7088.0,10.0,2.0,6130.0,95.0,2113.0,2292.0,51.0,2321.0,72.0,1727.0,208.0,2233.0,9.0,76.0,12.0,0.40304523063143755,3.1021111589831967,1.5497553017944536,3.5967818267865597,0.16930022573363432,2.225130890052356,12.044006948465547,0.14108352144469527,0.02821670428893905
202232,2022-08-13,2022-08-18,lab,nl,120.0,0.0,0.0,120.0,1.0,120.0,120.0,0.0,120.0,2.0,120.0,11.0,120.0,1.0,2.0,0.0,0.8333333333333334,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.0,0.0,9.166666666666666,0.0,0.0
202232,2022-08-13,2022-08-18,lab,pe,16.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,16.0,1.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,25.0,0.0,0.0
202232,2022-08-13,2022-08-18,lab,ns,414.0,0.0,0.0,413.0,2.0,35.0,30.0,1.0,30.0,2.0,30.0,3.0,30.0,2.0,0.0,0.0,6.666666666666667,6.666666666666667,0.48426150121065376,0.0,0.0,3.3333333333333335,10.0,0.0,0.0
202232,2022-08-13,2022-08-18,lab,nb,252.0,0.0,0.0,156.0,2.0,41.0,41.0,4.0,41.0,0.0,41.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,1.282051282051282,2.4390243902439024,0.0,9.75609756097561,0.0,0.0,0.0
202232,2022-08-13,2022-08-18,region,atlantic,802.0,0.0,0.0,705.0,5.0,212.0,207.0,5.0,207.0,5.0,207.0,18.0,207.0,3.0,3.0,0.0,1.4492753623188406,2.4154589371980677,0.7092198581560284,1.4150943396226416,0.0,2.4154589371980677,8.695652173913043,0.0,0.0
202232,2022-08-13,2022-08-18,lab,région nord-est,628.0,1.0,1.0,111.0,1.0,7.0,7.0,0.0,7.0,0.0,,,7.0,0.0,1.0,2.0,0.0,0.0,0.9009009009009009,14.285714285714285,0.3184713375796179,0.0,,0.15923566878980894,0.15923566878980894
202232,2022-08-13,2022-08-18,lab,québec-chaudière-appalaches,374.0,0.0,0.0,374.0,3.0,33.0,213.0,7.0,212.0,1.0,,,104.0,1.0,8.0,0.0,0.9615384615384616,0.4716981132075472,0.8021390374331552,24.242424242424242,0.0,3.286384976525822,,0.0,0.0
202232,2022-08-13,2022-08-18,lab,centre-du-québec,266.0,0.0,0.0,228.0,0.0,31.0,31.0,0.0,31.0,3.0,,,31.0,0.0,1.0,0.0,0.0,9.67741935483871,0.0,3.225806451612903,0.0,0.0,,0.0,0.0
202232,2022-08-13,2022-08-18,lab,montréal-laval,736.0,0.0,0.0,947.0,10.0,384.0,384.0,11.0,384.0,19.0,,,414.0,0.0,20.0,0.0,0.0,4.947916666666666,1.0559662090813093,5.208333333333334,0.0,2.864583333333333,,0.0,0.0
202232,2022-08-13,2022-08-18,lab,ouest du québec,188.0,1.0,0.0,188.0,3.0,18.0,18.0,0.0,18.0,0.0,,,18.0,2.0,2.0,1.0,11.11111111111111,0.0,1.5957446808510638,11.11111111111111,0.5319148936170213,0.0,,0.5319148936170213,0.0
202232,2022-08-13,2022-08-18,lab,montérégie,410.0,0.0,0.0,410.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,,0.0,0.0
202232,2022-08-13,2022-08-18,region,qc,2602.0,2.0,1.0,2258.0,22.0,473.0,653.0,18.0,652.0,23.0,,,574.0,3.0,32.0,3.0,0.5226480836236934,3.52760736196319,0.9743135518157661,6.765327695560254,0.11529592621060722,2.756508422664625,,0.07686395080707148,0.03843197540353574
202232,2022-08-13,2022-08-18,lab,phol - ottawa,27.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,27.0,0.0,27.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,0.0,0.0
202232,2022-08-13,2022-08-18,lab,eorla,170.0,0.0,0.0,170.0,4.0,25.0,25.0,1.0,25.0,1.0,25.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,2.3529411764705883,0.0,0.0,4.0,16.0,0.0,0.0
202232,2022-08-13,2022-08-18,lab,phol - kingston,26.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,26.0,0.0,26.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0
202232,2022-08-13,2022-08-18,lab,uhn / mount sinai hospital,418.0,0.0,0.0,418.0,3.0,8.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7177033492822966,0.0,0.0,0.0,0.0,0.0,0.0
202232,2022-08-13,2022-08-18,lab,phol - toronto,236.0,0.0,0.0,236.0,4.0,236.0,236.0,5.0,236.0,16.0,236.0,23.0,236.0,1.0,18.0,0.0,0.423728813559322,6.779661016949152,1.694915254237288,7.627118644067797,0.0,2.11864406779661,9.745762711864407,0.0,0.0
202232,2022-08-13,2022-08-18,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202232,2022-08-13,2022-08-18,lab,sunnybrook & women's college hsc,,,,,,,,,,,,,,,0.0,,,,,,,,,,
202232,2022-08-13,2022-08-18,lab,phol - sault ste marie,11.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,36.36363636363637,0.0,0.0
202232,2022-08-13,2022-08-18,lab,phol - timmins,8.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0
202232,2022-08-13,2022-08-18,lab,st joseph's - london,39.0,0.0,0.0,39.0,0.0,39.0,39.0,1.0,39.0,1.0,39.0,6.0,4.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,2.564102564102564,15.384615384615385,0.0,0.0
202232,2022-08-13,2022-08-18,lab,phol - london,64.0,0.0,0.0,64.0,5.0,64.0,64.0,0.0,64.0,1.0,64.0,3.0,64.0,0.0,1.0,0.0,0.0,1.5625,7.8125,1.5625,0.0,0.0,4.6875,0.0,0.0
