reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-25,2025-02-01,1,bc,pct wk covid lab det,quantile,0.9,13.7952
2025-01-25,2025-02-01,1,bc,pct wk covid lab det,quantile,0.975,16.875
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.025,1.0599999999999987
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.1,2.6599999999999993
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.25,4.77
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.5,6.39
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.75,8.28
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.9,10.3662
2025-01-25,2025-02-01,1,territories,pct wk covid lab det,quantile,0.975,13.445999999999998
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.025,4.579999999999998
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.1,5.759999999999999
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.25,7.719999999999999
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.5,10.2
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.75,12.12
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.9,14.128
2025-01-25,2025-02-08,2,ca,pct wk covid lab det,quantile,0.975,18.459999999999997
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.025,3.879999999999999
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.1,5.06
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.25,7.02
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.5,9.5
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.75,11.42
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.9,13.428
2025-01-25,2025-02-08,2,atlantic,pct wk covid lab det,quantile,0.975,17.759999999999998
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.025,3.9799999999999986
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.1,5.159999999999999
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.25,7.119999999999999
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.75,11.52
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.9,13.528
2025-01-25,2025-02-08,2,qc,pct wk covid lab det,quantile,0.975,17.86
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.025,6.529999999999999
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.1,7.71
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.25,9.67
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.5,12.15
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.75,14.07
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.9,16.078000000000003
2025-01-25,2025-02-08,2,on,pct wk covid lab det,quantile,0.975,20.409999999999997
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.025,3.1499999999999986
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.1,4.329999999999999
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.25,6.289999999999999
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.5,8.77
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.75,10.69
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.9,12.698
2025-01-25,2025-02-08,2,prairies,pct wk covid lab det,quantile,0.975,17.029999999999998
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.025,5.279999999999999
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.1,6.46
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.25,8.42
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.5,10.9
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.75,12.82
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.9,14.828000000000001
2025-01-25,2025-02-08,2,bc,pct wk covid lab det,quantile,0.975,19.159999999999997
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.025,0.72999999999999865
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.1,1.9099999999999993
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.25,3.869999999999999
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.5,6.35
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.75,8.27
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.9,10.278
2025-01-25,2025-02-08,2,territories,pct wk covid lab det,quantile,0.975,14.609999999999998
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.025,3.780000000000001
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.1,5.040000000000002
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.25,6.900000000000001
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.5,9.3
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.75,11.440000000000001
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.9,12.602000000000004
2025-01-25,2025-02-15,3,ca,pct wk covid lab det,quantile,0.975,18.339999999999996
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.025,3.280000000000001
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.1,4.540000000000002
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.25,6.400000000000001
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.5,8.8
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.75,10.940000000000001
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.9,12.102000000000004
2025-01-25,2025-02-15,3,atlantic,pct wk covid lab det,quantile,0.975,17.839999999999996
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.025,3.960000000000001
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.1,5.2200000000000015
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.25,7.080000000000001
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.5,9.48
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.75,11.620000000000001
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.9,12.782000000000004
2025-01-25,2025-02-15,3,qc,pct wk covid lab det,quantile,0.975,18.519999999999996
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.025,5.870000000000001
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.1,7.130000000000002
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.25,8.990000000000002
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.5,11.39
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.75,13.530000000000001
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.9,14.692000000000004
2025-01-25,2025-02-15,3,on,pct wk covid lab det,quantile,0.975,20.429999999999996
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.025,3.1799999999999997
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.1,4.44
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.25,6.3
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.5,8.7
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.75,10.84
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.9,12.002000000000002
2025-01-25,2025-02-15,3,prairies,pct wk covid lab det,quantile,0.975,17.739999999999995
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.025,5.18
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.1,6.44
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.25,8.3
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.5,10.7
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.75,12.84
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.9,14.002000000000002
2025-01-25,2025-02-15,3,bc,pct wk covid lab det,quantile,0.975,19.739999999999995
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.025,0.8300000000000001
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.1,2.0900000000000007
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.25,3.95
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.5,6.35
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.75,8.49
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.9,9.652000000000003
2025-01-25,2025-02-15,3,territories,pct wk covid lab det,quantile,0.975,15.389999999999995
