reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.025,5.630000000000001
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.1,7.4
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.25,9.830000000000002
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.5,11.56
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.75,14.700000000000001
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.9,17.992000000000004
2025-01-04,2025-01-18,2,ca,pct wk covid lab det,quantile,0.975,19.517999999999994
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.025,6.77
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.1,8.54
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.25,10.97
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.5,12.7
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.75,15.84
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.9,19.132000000000005
2025-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.975,20.657999999999994
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.025,4.6
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.1,6.369999999999999
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.25,8.8
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.5,10.53
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.75,13.67
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.9,16.962000000000003
2025-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.975,18.487999999999992
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.025,8.370000000000001
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.1,10.14
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.25,12.570000000000002
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.5,14.3
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.75,17.44
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.9,20.732000000000006
2025-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.975,22.257999999999996
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.025,3.67
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.1,5.4399999999999995
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.25,7.870000000000001
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.5,9.6
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.75,12.74
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.9,16.032000000000004
2025-01-04,2025-01-18,2,prairies,pct wk covid lab det,quantile,0.975,17.557999999999993
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.025,4.67
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.1,6.4399999999999995
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.25,8.870000000000001
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.5,10.6
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.75,13.74
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.9,17.032000000000004
2025-01-04,2025-01-18,2,bc,pct wk covid lab det,quantile,0.975,18.557999999999993
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.025,0.41999999999999993
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.1,2.1899999999999995
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.25,4.620000000000001
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.5,6.35
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.75,9.49
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.9,12.782000000000004
2025-01-04,2025-01-18,2,territories,pct wk covid lab det,quantile,0.975,14.307999999999993
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.025,5.700000000000001
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.1,7.500000000000001
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.25,9.49
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.5,11.56
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.75,13.770000000000001
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.9,15.934000000000003
2025-01-04,2025-01-25,3,ca,pct wk covid lab det,quantile,0.975,18.976000000000003
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.025,6.140000000000001
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.1,7.94
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.25,9.93
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.5,12
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.75,14.21
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.9,16.374000000000002
2025-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.975,19.416000000000004
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.025,4.84
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.1,6.64
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.25,8.629999999999999
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.5,10.7
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.75,12.91
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.9,15.074000000000002
2025-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.975,18.116
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.025,7.74
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.1,9.54
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.25,11.53
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.5,13.6
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.75,15.81
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.9,17.974000000000004
2025-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.975,21.016000000000002
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.025,3.34
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.1,5.14
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.25,7.129999999999999
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.5,9.2
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.75,11.41
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.9,13.574000000000002
2025-01-04,2025-01-25,3,prairies,pct wk covid lab det,quantile,0.975,16.616
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.025,4.850000000000001
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.1,6.650000000000001
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.25,8.64
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.5,10.71
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.75,12.920000000000002
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.9,15.084000000000003
2025-01-04,2025-01-25,3,bc,pct wk covid lab det,quantile,0.975,18.126000000000005
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.025,1.2400000000000002
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.1,3.04
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.25,5.029999999999999
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.5,7.1
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.75,9.31
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.9,11.474000000000002
2025-01-04,2025-01-25,3,territories,pct wk covid lab det,quantile,0.975,14.516000000000002
