reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.75,8.812500000000002
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.9,11.49675
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.975,16.989937499999925
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.1,1.5540000000000003
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.25,4.075000000000001
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.5,7.1
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.75,9.950000000000001
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.9,13.529
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.975,15.639937499999922
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.025,1.3237500000000022
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.1,3.854000000000001
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.25,6.375000000000002
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.5,9.4
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.75,11.4
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.9,11.87175
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.975,17.364937499999925
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.1,2.194000000000001
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.25,4.715000000000002
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.5,7.74
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.75,10.2
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.9,10.626750000000001
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.975,16.11993749999992
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.025,0.21000000000000085
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.1,3.822000000000001
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.25,6.3100000000000005
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.5,9.3
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.75,11.2005
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.9,14.214600000000003
2025-01-18,2025-01-25,1,ca,pct wk rsv lab det,quantile,0.975,19.979999999999897
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.025,0.10999999999999943
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.1,3.7219999999999995
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.25,6.209999999999999
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.5,9.2
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.75,11.1105
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.9,14.124600000000001
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.975,19.889999999999898
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.025,2.4499999999999993
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.1,6.061999999999999
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.25,8.549999999999999
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.5,11.54
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.75,13.2165
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.9,16.2306
2025-01-18,2025-01-25,1,qc,pct wk rsv lab det,quantile,0.975,21.995999999999896
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.1,2.9220000000000006
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.25,5.41
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.5,7.6
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.75,10.3905
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.9,13.404600000000002
2025-01-18,2025-01-25,1,on,pct wk rsv lab det,quantile,0.975,19.169999999999895
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.1,1.6219999999999999
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.25,4.109999999999999
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.5,7.1
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.75,10.245
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.9,13.594000000000001
2025-01-18,2025-01-25,1,prairies,pct wk rsv lab det,quantile,0.975,17.999999999999897
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.1,3.1720000000000006
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.25,5.66
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.5,8.65
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.75,11.4
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.9,13.629600000000002
2025-01-18,2025-01-25,1,bc,pct wk rsv lab det,quantile,0.975,19.394999999999897
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.1,2.2120000000000006
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.25,4.7
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.5,7.69
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.75,10.2
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.9,12.765600000000001
2025-01-18,2025-01-25,1,territories,pct wk rsv lab det,quantile,0.975,18.5309999999999
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.025,1.205
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.1,4.122000000000001
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.25,6.095000000000001
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.5,9
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.75,12.715000000000002
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.9,15.988000000000008
2025-01-18,2025-02-01,2,ca,pct wk rsv lab det,quantile,0.975,24.624999999999964
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.025,1.4049999999999994
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.1,4.322
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.25,6.295
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.5,9.2
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.75,12.915000000000001
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.9,16.18800000000001
2025-01-18,2025-02-01,2,atlantic,pct wk rsv lab det,quantile,0.975,24.82499999999996
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.025,3.744999999999999
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.1,6.662
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.25,8.635
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.5,11.54
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.75,15.255
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.9,18.528000000000006
2025-01-18,2025-02-01,2,qc,pct wk rsv lab det,quantile,0.975,27.164999999999964
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.025,0.3849999999999998
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.1,3.3020000000000005
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.25,5.275
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.5,8.18
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.75,11.895000000000001
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.9,15.168000000000008
2025-01-18,2025-02-01,2,on,pct wk rsv lab det,quantile,0.975,23.804999999999964
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.1,1.9220000000000006
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.25,3.8950000000000005
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.5,6.8
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.75,10.515
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.9,13.788000000000007
2025-01-18,2025-02-01,2,prairies,pct wk rsv lab det,quantile,0.975,22.42499999999996
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.025,0.025000000000000355
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.1,2.942000000000001
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.25,4.915000000000001
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.5,7.82
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.75,11.535000000000002
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.9,14.808000000000009
2025-01-18,2025-02-01,2,bc,pct wk rsv lab det,quantile,0.975,23.444999999999965
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.025,0.01499999999999968
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.1,2.9320000000000004
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.25,4.905
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.5,7.81
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.75,11.525000000000002
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.9,14.798000000000009
2025-01-18,2025-02-01,2,territories,pct wk rsv lab det,quantile,0.975,23.434999999999963
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.025,1.3750000000000009
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.1,4.344000000000001
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.25,6.300000000000001
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.5,8.97
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.75,12.81
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.9,16.42000000000001
2025-01-18,2025-02-08,3,ca,pct wk rsv lab det,quantile,0.975,25.575999999999986
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.025,2.0949999999999998
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.1,5.064
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.25,7.02
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.5,9.69
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.75,13.53
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.9,17.140000000000008
2025-01-18,2025-02-08,3,atlantic,pct wk rsv lab det,quantile,0.975,26.295999999999985
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.025,4.6049999999999995
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.1,7.574
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.25,9.53
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.5,12.2
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.75,16.04
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.9,19.650000000000006
2025-01-18,2025-02-08,3,qc,pct wk rsv lab det,quantile,0.975,28.805999999999987
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.025,0.40500000000000025
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.1,3.3740000000000006
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.25,5.33
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.5,8
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.75,11.84
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.9,15.450000000000008
2025-01-18,2025-02-08,3,on,pct wk rsv lab det,quantile,0.975,24.605999999999987
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.1,2.274000000000001
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.25,4.23
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.5,6.9
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.75,10.74
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.9,14.350000000000009
2025-01-18,2025-02-08,3,prairies,pct wk rsv lab det,quantile,0.975,23.505999999999986
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.025,0.7350000000000003
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.1,3.7040000000000006
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.25,5.66
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.5,8.33
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.75,12.17
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.9,15.780000000000008
2025-01-18,2025-02-08,3,bc,pct wk rsv lab det,quantile,0.975,24.935999999999986
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.025,0.21499999999999986
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.1,3.184
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.25,5.14
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.5,7.81
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.75,11.649999999999999
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.9,15.260000000000009
2025-01-18,2025-02-08,3,territories,pct wk rsv lab det,quantile,0.975,24.415999999999986
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.025,1.8600000000000003
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.1,3.7040000000000006
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.25,6.790000000000001
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.5,8.5
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.75,9.2
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.9,9.2
2025-01-18,2025-01-11,-1,ca,pct wk covid lab det,quantile,0.975,9.2
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.1,1.8040000000000003
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.25,4.890000000000001
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.5,6.6
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.75,6.6
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.9,6.615
2025-01-18,2025-01-11,-1,atlantic,pct wk covid lab det,quantile,0.975,7.570999999999998
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.025,2.2600000000000007
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.1,4.104000000000001
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.25,7.190000000000001
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.5,8.9
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.75,9.6
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.9,9.6
2025-01-18,2025-01-11,-1,qc,pct wk covid lab det,quantile,0.975,9.6
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.025,6.86
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.1,8.704
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.25,11.790000000000001
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.5,13.5
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.75,14.5
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.9,14.5
2025-01-18,2025-01-11,-1,on,pct wk covid lab det,quantile,0.975,14.5
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.1,0.10400000000000098
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.25,3.1900000000000013
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.5,4.9
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.75,6
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.9,6
2025-01-18,2025-01-11,-1,prairies,pct wk covid lab det,quantile,0.975,6.720999999999998
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.25,2.6900000000000013
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.5,4.4
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.75,4.8
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.9,5.515000000000001
2025-01-18,2025-01-11,-1,bc,pct wk covid lab det,quantile,0.975,6.470999999999998
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.025,0
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.1,0
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.25,1.5900000000000007
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.5,3.3
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.75,3.9
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.9,4.965
2025-01-18,2025-01-11,-1,territories,pct wk covid lab det,quantile,0.975,5.920999999999998
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.025,5.320000000000001
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.1,7.246
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.25,9.2
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.5,9.2
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.75,11.2725
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.9,13.741500000000002
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.975,14.885999999999994
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.025,6.46
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.1,6.6
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.25,8.325
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.5,9.524999999999999
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.75,12.127500000000001
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.9,14.596500000000002
2025-01-18,2025-01-18,0,atlantic,pct wk covid lab det,quantile,0.975,15.740999999999994
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.025,4.29
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.1,6.215999999999999
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.25,8.93
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.75,10.5
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.9,12.969000000000001
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.975,14.113499999999993
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.025,8.060000000000002
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.1,9.986
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.25,12.700000000000001
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.5,14.3
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.75,14.5
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.9,15.796500000000004
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.975,16.940999999999995
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.025,3.3600000000000003
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.1,5.286
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.25,6
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.5,7.199999999999999
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.75,9.8025
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.9,12.271500000000001
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.975,13.415999999999993
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.025,4.36
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.1,4.8
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.25,6.75
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.5,7.949999999999999
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.75,10.5525
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.9,13.021500000000001
2025-01-18,2025-01-18,0,bc,pct wk covid lab det,quantile,0.975,14.165999999999993
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.025,0.0600000000000005
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.1,1.9859999999999998
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.25,3.9
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.5,4.725
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.75,7.3275
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.9,9.796500000000004
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.975,10.940999999999995
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.025,5.040000000000001
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.1,7.080000000000001
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.25,9.2
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.5,10.404
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.75,12.393
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.9,14.340600000000002
2025-01-18,2025-01-25,1,ca,pct wk covid lab det,quantile,0.975,17.078400000000002
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.025,5.48
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.1,6.768000000000001
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.25,8.91
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.5,10.8
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.75,12.789000000000001
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.9,14.736600000000003
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.975,17.474400000000003
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.025,4.18
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.1,6.22
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.25,8.6
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.5,9.629999999999999
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.75,11.619
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.9,13.566600000000001
2025-01-18,2025-01-25,1,qc,pct wk covid lab det,quantile,0.975,16.3044
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.025,6.98
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.1,9.02
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.25,11.4
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.5,13.5
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.75,14.5
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.9,16.086600000000004
2025-01-18,2025-01-25,1,on,pct wk covid lab det,quantile,0.975,18.824400000000004
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.025,2.6799999999999997
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.1,4.72
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.25,6.39
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.5,8.28
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.75,10.269
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.9,12.216600000000001
2025-01-18,2025-01-25,1,prairies,pct wk covid lab det,quantile,0.975,14.9544
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.025,4.190000000000001
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.1,5.607000000000001
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.25,7.7490000000000014
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.5,9.639000000000001
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.75,11.628000000000002
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.9,13.575600000000003
2025-01-18,2025-01-25,1,bc,pct wk covid lab det,quantile,0.975,16.313400000000005
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.025,0.5800000000000001
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.1,2.62
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.25,4.5
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.5,6.39
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.75,8.379000000000001
