reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-02-01,2025-02-01,0,on,pct wk rsv lab det,quantile,0.25,5.239999999999999
2025-02-01,2025-02-01,0,on,pct wk rsv lab det,quantile,0.5,6.0825
2025-02-01,2025-02-01,0,on,pct wk rsv lab det,quantile,0.75,8.89875
2025-02-01,2025-02-01,0,on,pct wk rsv lab det,quantile,0.9,11.391000000000005
2025-02-01,2025-02-01,0,on,pct wk rsv lab det,quantile,0.975,17.86874999999997
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.1,2.0120000000000005
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.25,3.9299999999999997
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.5,6.8
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.75,10.555
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.9,11.8
2025-02-01,2025-02-01,0,prairies,pct wk rsv lab det,quantile,0.975,16.886249999999972
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.025,0.11500000000000021
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.1,3.032000000000001
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.25,4.95
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.5,7.82
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.75,9.3
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.9,11.173500000000006
2025-02-01,2025-02-01,0,bc,pct wk rsv lab det,quantile,0.975,17.65124999999997
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.1,2.912000000000001
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.25,4.83
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.5,6
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.75,8.591250000000002
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.9,11.083500000000008
2025-02-01,2025-02-01,0,territories,pct wk rsv lab det,quantile,0.975,17.561249999999973
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.025,1.335
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.1,4.304
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.25,6.17
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.5,8.8
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.75,11.425500000000001
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.9,14.74200000000001
2025-02-01,2025-02-08,1,ca,pct wk rsv lab det,quantile,0.975,22.982399999999984
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.025,2.2249999999999988
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.1,5.193999999999999
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.25,7.059999999999999
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.5,9.69
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.75,12.5
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.9,15.543000000000006
2025-02-01,2025-02-08,1,atlantic,pct wk rsv lab det,quantile,0.975,23.783399999999983
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.025,3.1449999999999987
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.1,6.113999999999999
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.25,7.979999999999999
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.5,9.549
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.75,13.054499999999999
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.9,16.371000000000006
2025-02-01,2025-02-08,1,qc,pct wk rsv lab det,quantile,0.975,24.611399999999986
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.025,0.47499999999999964
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.1,3.444
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.25,5.31
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.5,7.146000000000001
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.75,10.6515
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.9,13.968000000000007
2025-02-01,2025-02-08,1,on,pct wk rsv lab det,quantile,0.975,22.208399999999987
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.1,2.404
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.25,4.27
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.5,6.9
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.75,10.795
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.9,13.032000000000007
2025-02-01,2025-02-08,1,prairies,pct wk rsv lab det,quantile,0.975,21.272399999999983
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.025,0.8649999999999993
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.1,3.8339999999999996
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.25,5.699999999999999
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.5,8.33
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.75,11.0025
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.9,14.319000000000006
2025-02-01,2025-02-08,1,bc,pct wk rsv lab det,quantile,0.975,22.559399999999982
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.025,0.3249999999999993
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.1,3.2939999999999996
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.25,5.159999999999999
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.5,7.011
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.75,10.516499999999999
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.9,13.833000000000007
2025-02-01,2025-02-08,1,territories,pct wk rsv lab det,quantile,0.975,22.073399999999985
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.025,1.7550000000000017
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.1,4.106000000000002
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.25,5.990000000000001
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.5,8.8
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.75,12.690000000000001
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.9,16.40000000000001
2025-02-01,2025-02-15,2,ca,pct wk rsv lab det,quantile,0.975,25.464999999999986
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.025,2.9250000000000016
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.1,5.276000000000002
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.25,7.160000000000001
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.5,9.97
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.75,13.860000000000001
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.9,17.570000000000007
2025-02-01,2025-02-15,2,atlantic,pct wk rsv lab det,quantile,0.975,26.634999999999984
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.025,3.5650000000000004
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.1,5.916
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.25,7.8
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.5,10.61
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.75,14.5
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.9,18.210000000000008
2025-02-01,2025-02-15,2,qc,pct wk rsv lab det,quantile,0.975,27.274999999999984
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.1,2.226000000000001
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.25,4.11
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.5,6.92
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.75,10.81
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.9,14.520000000000008
2025-02-01,2025-02-15,2,on,pct wk rsv lab det,quantile,0.975,23.584999999999987
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.1,2.2060000000000013
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.25,4.090000000000001
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.5,6.9
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.75,10.790000000000001
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.9,14.500000000000009
2025-02-01,2025-02-15,2,prairies,pct wk rsv lab det,quantile,0.975,23.564999999999984
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.025,1.2550000000000017
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.1,3.6060000000000016
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.25,5.490000000000001
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.5,8.3
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.75,12.190000000000001
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.9,15.90000000000001
2025-02-01,2025-02-15,2,bc,pct wk rsv lab det,quantile,0.975,24.964999999999986
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.025,1.4650000000000007
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.1,3.8160000000000007
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.25,5.7
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.5,8.51
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.75,12.4
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.9,16.110000000000007
2025-02-01,2025-02-15,2,territories,pct wk rsv lab det,quantile,0.975,25.174999999999983
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.025,1.4699999999999998
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.1,3.9000000000000004
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.25,6.08
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.5,8.8
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.75,12.29
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.9,15.994
2025-02-01,2025-02-22,3,ca,pct wk rsv lab det,quantile,0.975,26.013499999999993
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.025,2.6399999999999997
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.1,5.07
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.25,7.25
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.5,9.97
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.75,13.459999999999999
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.9,17.164
2025-02-01,2025-02-22,3,atlantic,pct wk rsv lab det,quantile,0.975,27.183499999999995
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.025,2.8499999999999988
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.1,5.279999999999999
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.25,7.459999999999999
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.5,10.18
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.75,13.669999999999998
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.9,17.374
2025-02-01,2025-02-22,3,qc,pct wk rsv lab det,quantile,0.975,27.393499999999992
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.1,1.7999999999999998
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.25,3.9799999999999995
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.5,6.7
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.75,10.189999999999998
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.9,13.893999999999998
2025-02-01,2025-02-22,3,on,pct wk rsv lab det,quantile,0.975,23.913499999999992
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.025,0
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.1,2
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.25,4.18
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.5,6.9
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.75,10.389999999999999
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.9,14.094
2025-02-01,2025-02-22,3,prairies,pct wk rsv lab det,quantile,0.975,24.113499999999995
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.025,0.9999999999999991
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.1,3.4299999999999997
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.25,5.609999999999999
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.5,8.33
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.75,11.819999999999999
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.9,15.524
2025-02-01,2025-02-22,3,bc,pct wk rsv lab det,quantile,0.975,25.543499999999995
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.025,0.4599999999999991
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.1,2.8899999999999997
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.25,5.069999999999999
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.5,7.79
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.75,11.279999999999998
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.9,14.983999999999998
2025-02-01,2025-02-22,3,territories,pct wk rsv lab det,quantile,0.975,25.003499999999992
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.1,0.6900000000000013
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.25,3.4700000000000006
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.5,5.9
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.75,6.8
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.9,6.8
2025-02-01,2025-01-25,-1,ca,pct wk covid lab det,quantile,0.975,6.8
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.25,2.5700000000000003
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.5,5
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.75,6.4
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.9,6.4
2025-02-01,2025-01-25,-1,atlantic,pct wk covid lab det,quantile,0.975,6.4
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.1,1.3900000000000006
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.25,4.17
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.5,6.6
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.75,6.7
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.9,6.7
2025-02-01,2025-01-25,-1,qc,pct wk covid lab det,quantile,0.975,7.043000000000001
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.025,2.4300000000000015
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.1,4.590000000000002
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.25,7.370000000000001
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.5,9.8
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.75,11
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.9,11
2025-02-01,2025-01-25,-1,on,pct wk covid lab det,quantile,0.975,11
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.1,0
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.25,0.7700000000000005
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.5,3.2
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.75,4.3
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.9,4.3
2025-02-01,2025-01-25,-1,prairies,pct wk covid lab det,quantile,0.975,5.343000000000002
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.25,0.07000000000000028
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.5,2.5
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.75,3.6
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.9,3.6
2025-02-01,2025-01-25,-1,bc,pct wk covid lab det,quantile,0.975,4.993000000000001
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.025,0
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.1,0
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.25,0
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.5,2.1
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.75,3.1
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.9,3.272000000000001
2025-02-01,2025-01-25,-1,territories,pct wk covid lab det,quantile,0.975,4.793000000000001
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.025,4.609999999999999
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.1,6.449999999999999
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.25,6.8
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.5,8.5125
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.75,10.0125
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.9,11.581500000000005
2025-02-01,2025-02-01,0,ca,pct wk covid lab det,quantile,0.975,14.392499999999998
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.025,3.8599999999999994
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.1,5.699999999999999
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.25,6.4
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.5,7.949999999999999
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.75,9.45
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.9,11.019000000000005
2025-02-01,2025-02-01,0,atlantic,pct wk covid lab det,quantile,0.975,13.829999999999998
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.025,3.0600000000000005
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.1,4.9
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.25,6.7
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.5,7.3500000000000005
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.75,8.850000000000001
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.9,10.419000000000006
2025-02-01,2025-02-01,0,qc,pct wk covid lab det,quantile,0.975,13.23
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.025,5.640000000000001
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.1,7.48
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.25,9.98
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.5,11
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.75,11
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.9,12.354000000000006
2025-02-01,2025-02-01,0,on,pct wk covid lab det,quantile,0.975,15.165
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.025,2.119999999999999
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.1,3.959999999999999
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.25,4.844999999999999
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.5,6.645
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.75,8.145
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.9,9.714000000000006
2025-02-01,2025-02-01,0,prairies,pct wk covid lab det,quantile,0.975,12.524999999999997
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.025,3.6
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.1,4.5075
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.25,6.3825
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.5,8.182500000000001
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.75,9.682500000000001
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.9,11.251500000000005
2025-02-01,2025-02-01,0,bc,pct wk covid lab det,quantile,0.975,14.0625
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.025,0.35999999999999943
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.1,2.1999999999999993
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.25,3.5249999999999995
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.5,5.324999999999999
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.75,6.824999999999999
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.9,8.394000000000005
2025-02-01,2025-02-01,0,territories,pct wk covid lab det,quantile,0.975,11.204999999999998
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.025,4.059999999999999
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.1,5.839999999999999
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.25,6.929999999999999
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.5,9.18
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.75,11.069999999999999
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.9,12.619800000000001
2025-02-01,2025-02-08,1,ca,pct wk covid lab det,quantile,0.975,16.775999999999996
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.025,3.3599999999999994
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.1,5.14
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.25,6.4
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.5,8.55
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.75,10.44
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.9,11.989800000000002
2025-02-01,2025-02-08,1,atlantic,pct wk covid lab det,quantile,0.975,16.145999999999997
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.025,3.34
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.1,5.12
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.25,6.7
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.5,8.532
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.75,10.422
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.9,11.971800000000004
2025-02-01,2025-02-08,1,qc,pct wk covid lab det,quantile,0.975,16.128
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.025,5.26
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.1,7.04
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.25,8.899999999999999
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.5,11
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.75,12.15
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.9,13.699800000000003
2025-02-01,2025-02-08,1,on,pct wk covid lab det,quantile,0.975,17.855999999999998
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.025,2.629999999999999
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.1,4.3
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.25,5.642999999999999
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.5,7.893
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.75,9.783
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.9,11.332800000000002
2025-02-01,2025-02-08,1,prairies,pct wk covid lab det,quantile,0.975,15.488999999999997
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.025,4.284
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.1,5.886
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.25,7.559999999999999
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.5,9.81
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.75,11.700000000000001
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.9,13.249800000000002
2025-02-01,2025-02-08,1,bc,pct wk covid lab det,quantile,0.975,17.406
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.025,0.20999999999999908
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.1,1.9899999999999993
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.25,3.464999999999999
