reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.1,7.969999999999999
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.25,11.08
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.5,13
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.75,15.93
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.9,18.83
2024-12-21,2025-01-04,2,ca,pct wk covid lab det,quantile,0.975,21.098
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.025,7.499999999999999
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.1,9.669999999999998
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.25,12.78
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.5,14.7
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.75,17.63
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.9,20.53
2024-12-21,2025-01-04,2,atlantic,pct wk covid lab det,quantile,0.975,22.797999999999995
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.025,4.8500000000000005
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.1,7.02
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.25,10.13
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.5,12.05
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.75,14.98
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.9,17.880000000000003
2024-12-21,2025-01-04,2,qc,pct wk covid lab det,quantile,0.975,20.147999999999996
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.025,7.13
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.1,9.299999999999999
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.25,12.41
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.5,14.33
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.75,17.259999999999998
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.9,20.16
2024-12-21,2025-01-04,2,on,pct wk covid lab det,quantile,0.975,22.427999999999997
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.025,2.7
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.1,4.869999999999999
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.25,7.98
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.5,9.9
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.75,12.83
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.9,15.73
2024-12-21,2025-01-04,2,prairies,pct wk covid lab det,quantile,0.975,17.997999999999998
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.025,3.5300000000000002
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.1,5.699999999999999
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.25,8.81
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.5,10.73
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.75,13.66
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.9,16.560000000000002
2024-12-21,2025-01-04,2,bc,pct wk covid lab det,quantile,0.975,18.827999999999996
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.025,0
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.1,1.759999999999999
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.25,4.87
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.5,6.79
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.75,9.719999999999999
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.9,12.620000000000001
2024-12-21,2025-01-04,2,territories,pct wk covid lab det,quantile,0.975,14.887999999999998
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.025,5.3
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.1,7.1
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.25,9.995
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.5,11.4
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.75,14.5
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.9,17.9
2024-12-21,2025-01-11,3,ca,pct wk covid lab det,quantile,0.975,20.409999999999997
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.025,8.599999999999998
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.1,10.399999999999999
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.25,13.294999999999998
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.5,14.7
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.75,17.799999999999997
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.9,21.2
2024-12-21,2025-01-11,3,atlantic,pct wk covid lab det,quantile,0.975,23.709999999999997
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.025,4.429999999999999
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.1,6.229999999999999
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.25,9.124999999999998
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.5,10.53
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.75,13.629999999999999
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.9,17.03
2024-12-21,2025-01-11,3,qc,pct wk covid lab det,quantile,0.975,19.54
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.025,7.3999999999999995
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.1,9.2
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.25,12.094999999999999
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.5,13.5
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.75,16.6
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.9,20
2024-12-21,2025-01-11,3,on,pct wk covid lab det,quantile,0.975,22.509999999999998
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.025,3.499999999999999
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.1,5.299999999999999
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.25,8.194999999999999
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.5,9.6
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.75,12.7
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.9,16.1
2024-12-21,2025-01-11,3,prairies,pct wk covid lab det,quantile,0.975,18.61
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.025,4.499999999999999
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.1,6.299999999999999
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.25,9.194999999999999
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.5,10.6
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.75,13.7
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.9,17.1
2024-12-21,2025-01-11,3,bc,pct wk covid lab det,quantile,0.975,19.61
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.025,0.2499999999999991
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.1,2.049999999999999
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.25,4.9449999999999985
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.5,6.35
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.75,9.45
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.9,12.85
2024-12-21,2025-01-11,3,territories,pct wk covid lab det,quantile,0.975,15.359999999999998
