reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2024-12-07,2024-11-30,-1,on,pct wk flu lab det,quantile,0.5,0.9
2024-12-07,2024-11-30,-1,on,pct wk flu lab det,quantile,0.75,5.1274999999999995
2024-12-07,2024-11-30,-1,on,pct wk flu lab det,quantile,0.9,9.963000000000001
2024-12-07,2024-11-30,-1,on,pct wk flu lab det,quantile,0.975,15.370499999999982
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.5,3.4
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.75,6.3774999999999995
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.9,11.213000000000001
2024-12-07,2024-11-30,-1,prairies,pct wk flu lab det,quantile,0.975,16.620499999999982
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.5,3.4
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.75,6.3774999999999995
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.9,11.213000000000001
2024-12-07,2024-11-30,-1,bc,pct wk flu lab det,quantile,0.975,16.620499999999982
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.5,0.9
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.75,5.1274999999999995
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.9,9.963000000000001
2024-12-07,2024-11-30,-1,territories,pct wk flu lab det,quantile,0.975,15.370499999999982
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.025,2.0148750000000004
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.1,2.6625000000000005
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.25,4.065
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.5,9.412500000000001
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.75,18.55125
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.9,24.634500000000003
2024-12-07,2024-12-07,0,ca,pct wk flu lab det,quantile,0.975,30.44924999999998
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.5,3.4499999999999997
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.75,12.588749999999997
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.9,18.672000000000004
2024-12-07,2024-12-07,0,atlantic,pct wk flu lab det,quantile,0.975,24.486749999999986
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.25,0.40999999999999925
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.5,5.654999999999999
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.75,14.79375
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.9,20.877000000000002
2024-12-07,2024-12-07,0,qc,pct wk flu lab det,quantile,0.975,26.691749999999985
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.5,3.7875000000000005
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.75,12.92625
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.9,19.009500000000006
2024-12-07,2024-12-07,0,on,pct wk flu lab det,quantile,0.975,24.82424999999998
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.025,6.9048750000000005
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.1,7.5525
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.25,8.955000000000002
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.5,14.3025
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.75,23.44125
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.9,29.524500000000003
2024-12-07,2024-12-07,0,prairies,pct wk flu lab det,quantile,0.975,35.339249999999986
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.025,0.9864999999999995
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.1,1.8499999999999996
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.25,3.4
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.5,8.1375
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.75,17.276249999999997
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.9,23.359500000000004
2024-12-07,2024-12-07,0,bc,pct wk flu lab det,quantile,0.975,29.174249999999986
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.025,6.792375000000002
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.1,7.440000000000001
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.25,8.842500000000001
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.5,14.190000000000001
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.75,23.32875
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.9,29.412000000000006
2024-12-07,2024-12-07,0,territories,pct wk flu lab det,quantile,0.975,35.22674999999998
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.025,4.002975000000001
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.1,4.740300000000001
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.25,7.087500000000002
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.5,13.383000000000001
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.75,25.103250000000003
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.9,32.89500000000001
2024-12-07,2024-12-14,1,ca,pct wk flu lab det,quantile,0.975,38.75017499999999
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.5,4.5
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.75,16.22025
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.9,24.012000000000008
2024-12-07,2024-12-14,1,atlantic,pct wk flu lab det,quantile,0.975,29.867174999999992
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.25,1.9845000000000002
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.5,8.28
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.75,20.00025
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.9,27.792000000000005
2024-12-07,2024-12-14,1,qc,pct wk flu lab det,quantile,0.975,33.64717499999999
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.5,5.229000000000001
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.75,16.949250000000003
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.9,24.74100000000001
2024-12-07,2024-12-14,1,on,pct wk flu lab det,quantile,0.975,30.596174999999995
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.025,10.959974999999998
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.1,11.697299999999998
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.25,14.0445
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.5,20.34
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.75,32.06025
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.9,39.852000000000004
2024-12-07,2024-12-14,1,prairies,pct wk flu lab det,quantile,0.975,45.70717499999999
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.025,0.6877499999999994
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.1,1.5069999999999997
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.25,3.7035000000000005
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.5,9.999
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.75,21.719250000000002
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.9,29.511000000000006
2024-12-07,2024-12-14,1,bc,pct wk flu lab det,quantile,0.975,35.36617499999999
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.025,8.214975
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.1,8.952300000000001
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.25,11.299500000000002
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.5,17.595000000000002
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.75,29.315250000000006
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.9,37.107000000000006
2024-12-07,2024-12-14,1,territories,pct wk flu lab det,quantile,0.975,42.962174999999995
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.025,1.956000000000003
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.1,3.054000000000004
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.25,6.527500000000003
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.5,15.700000000000001
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.75,26.457500000000003
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.9,34.79900000000001
2024-12-07,2024-12-21,2,ca,pct wk flu lab det,quantile,0.975,42.116249999999994
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.5,7.59
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.75,18.3475
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.9,26.689000000000004
2024-12-07,2024-12-21,2,atlantic,pct wk flu lab det,quantile,0.975,34.006249999999994
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.25,3.0275000000000016
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.5,12.2
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.75,22.9575
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.9,31.299000000000003
2024-12-07,2024-12-21,2,qc,pct wk flu lab det,quantile,0.975,38.616249999999994
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.25,0
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.5,8.41
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.75,19.1675
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.9,27.509000000000004
2024-12-07,2024-12-21,2,on,pct wk flu lab det,quantile,0.975,34.82624999999999
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.025,10.656000000000004
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.1,11.754000000000005
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.25,15.227500000000004
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.5,24.400000000000002
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.75,35.1575
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.9,43.49900000000001
2024-12-07,2024-12-21,2,prairies,pct wk flu lab det,quantile,0.975,50.81625
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.025,1.256000000000002
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.1,2.3540000000000028
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.25,5.827500000000002
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.5,15
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.75,25.7575
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.9,34.099000000000004
2024-12-07,2024-12-21,2,bc,pct wk flu lab det,quantile,0.975,41.41624999999999
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.025,12.446000000000003
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.1,13.544000000000004
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.25,17.017500000000005
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.5,26.19
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.75,36.947500000000005
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.9,45.289
2024-12-07,2024-12-21,2,territories,pct wk flu lab det,quantile,0.975,52.60624999999999
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.025,1.8950000000000014
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.1,3.1090000000000018
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.25,8.035
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.5,17.3
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.75,26.782500000000002
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.9,34.513000000000005
2024-12-07,2024-12-28,3,ca,pct wk flu lab det,quantile,0.975,43.20324999999998
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.25,4.334999999999999
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.5,13.6
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.75,23.082500000000003
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.9,30.813000000000002
2024-12-07,2024-12-28,3,atlantic,pct wk flu lab det,quantile,0.975,39.50324999999999
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.025,1.3949999999999978
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.1,2.608999999999998
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.25,7.534999999999997
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.5,16.799999999999997
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.75,26.2825
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.9,34.013
2024-12-07,2024-12-28,3,qc,pct wk flu lab det,quantile,0.975,42.70324999999998
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.025,0
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.1,0
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.25,0.8550000000000004
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.5,10.120000000000001
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.75,19.602500000000003
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.9,27.333000000000002
2024-12-07,2024-12-28,3,on,pct wk flu lab det,quantile,0.975,36.02324999999999
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.025,8.965000000000002
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.1,10.179000000000002
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.25,15.105
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.5,24.37
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.75,33.852500000000006
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.9,41.583
2024-12-07,2024-12-28,3,prairies,pct wk flu lab det,quantile,0.975,50.27324999999999
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.025,3.6850000000000005
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.1,4.899000000000001
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.25,9.825
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.5,19.09
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.75,28.5725
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.9,36.303
2024-12-07,2024-12-28,3,bc,pct wk flu lab det,quantile,0.975,44.99324999999999
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.025,4.119999999999999
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.1,5.334
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.25,10.259999999999998
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.5,19.525
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.75,29.0075
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.9,36.738
2024-12-07,2024-12-28,3,territories,pct wk flu lab det,quantile,0.975,45.428249999999984
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.025,2.4000000000000004
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.1,2.7300000000000004
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.25,4.5
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.5,6.9
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.75,6.9
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.9,6.9
2024-12-07,2024-11-30,-1,ca,pct wk rsv lab det,quantile,0.975,8.124749999999999
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.025,0
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.1,0
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.25,0.3999999999999999
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.5,2.8
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.75,3.0749999999999997
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.9,4.402000000000001
2024-12-07,2024-11-30,-1,atlantic,pct wk rsv lab det,quantile,0.975,6.074749999999998
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.025,5.6
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.1,5.93
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.25,7.699999999999999
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.5,10.1
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.75,10.1
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.9,10.1
2024-12-07,2024-11-30,-1,qc,pct wk rsv lab det,quantile,0.975,10.1
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.025,0.7999999999999998
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.1,1.13
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.25,2.9
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.5,5.3
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.75,5.3
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.9,5.652000000000001
2024-12-07,2024-11-30,-1,on,pct wk rsv lab det,quantile,0.975,7.324749999999998
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.025,2.0999999999999996
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.1,2.4299999999999997
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.25,4.199999999999999
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.5,6.6
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.75,6.6
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.9,6.6
2024-12-07,2024-11-30,-1,prairies,pct wk rsv lab det,quantile,0.975,7.974749999999998
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.025,2.9000000000000004
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.1,3.2300000000000004
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.25,5
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.5,7.4
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.75,7.4
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.9,7.4
2024-12-07,2024-11-30,-1,bc,pct wk rsv lab det,quantile,0.975,8.374749999999999
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.025,0
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.1,0
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.25,0
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.5,0
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.75,1.6749999999999998
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.9,3.0020000000000007
2024-12-07,2024-11-30,-1,territories,pct wk rsv lab det,quantile,0.975,4.674749999999998
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.025,1.21
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.1,1.8099999999999996
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.25,3.8200000000000003
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.5,6.83
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.75,7.481250000000001
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.9,9.631500000000003
2024-12-07,2024-12-07,0,ca,pct wk rsv lab det,quantile,0.975,12.643499999999998
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.025,0
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.1,0
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.25,0.3600000000000003
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.5,2.8
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.75,4.88625
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.9,7.036500000000001
2024-12-07,2024-12-07,0,atlantic,pct wk rsv lab det,quantile,0.975,10.048499999999997
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.025,3.579999999999999
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.1,4.179999999999999
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.25,6.1899999999999995
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.5,9.2
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.75,10.1
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.9,11.408999999999999
2024-12-07,2024-12-07,0,qc,pct wk rsv lab det,quantile,0.975,14.420999999999996
2024-12-07,2024-12-07,0,on,pct wk rsv lab det,quantile,0.025,1.58
2024-12-07,2024-12-07,0,on,pct wk rsv lab det,quantile,0.1,2.1799999999999997
